t,S,I,R,run_id
0.0,12,1,0,1
0.060758744767723465,12,0,1,1
0.0,12,1,0,2
0.2070409373095124,12,0,1,2
0.0,12,1,0,3
0.07609588612050038,11,2,0,3
0.26761917520396394,11,1,1,3
0.6275148364128151,10,2,1,3
0.803819322790802,10,1,2,3
0.8269786903385767,10,0,3,3
0.0,12,1,0,4
0.18756402926898666,12,0,1,4
0.0,12,1,0,5
0.008269140773783955,11,2,0,5
0.6223095990788816,10,3,0,5
0.8066559615282995,10,2,1,5
1.0033440747199007,9,3,1,5
1.1065763144125742,8,4,1,5
1.1278896719242013,7,5,1,5
1.248653360792093,7,4,2,5
1.457532832090459,7,3,3,5
1.5660139899105585,6,4,3,5
1.748976890848798,6,3,4,5
1.7769758386900267,6,2,5,5
2.196287476267735,6,1,6,5
2.321128755293415,6,0,7,5
