network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_204,Ant580,54,0.14099733272600243,0.006355521062539675,35,66,1508,0.703030303030303,0.17817006641270483,58.0,580.0,137.317,64.0,0.0,N,C,F,F,174.81799999999998,1.0,6.72727,426.63635999999997,230.18182000000002,74.454545,5.0
Network_204,Ant376,36,0.09594314905833327,0.001823545130245121,33,66,1508,0.703030303030303,0.17817006641270483,58.0,376.0,151.743,40.0,0.0,N,N,N,N,217.90900000000002,2.45455,11.0,312.0,65.909091,25.727273,19.09
Network_204,Ant663,52,0.13651230632338346,0.0053190975033118575,35,66,1508,0.703030303030303,0.17817006641270483,,,,,,,,,,,,,,,,
Network_204,Ant218,61,0.15308052284453944,0.015955217723038262,35,66,1508,0.703030303030303,0.17817006641270483,58.0,218.0,161.276,57.0,0.0,N,C,F,F,553.727,0.0,19.0909,450.81818,279.63636,136.54545,2.909
Network_204,Ant607,52,0.13847385896544473,0.004650681223025436,35,66,1508,0.703030303030303,0.17817006641270483,58.0,607.0,138.975,64.0,0.0,N,N,C,C,171.0,0.363636,1.9090900000000002,465.45455,160.45455,108.81818,8.363999999999999
Network_204,Ant209,55,0.1446844669723913,0.005565636859866552,35,66,1508,0.703030303030303,0.17817006641270483,58.0,209.0,134.358,40.0,0.0,N,N,C,C,302.091,0.0909091,0.0909091,388.90909,166.63636,68.181818,4.273
Network_204,Ant156,10,0.023497770782732984,1.8491124260355033e-05,10,66,1508,0.703030303030303,0.17817006641270483,58.0,156.0,113.741,40.0,63.0,F,F,C,C,11.0909,11.4545,0.727273,33.545455,66.0,485.81818,0.4545
Network_204,Ant263,46,0.12039021895862624,0.004279031102253274,35,66,1508,0.703030303030303,0.17817006641270483,58.0,263.0,134.974,40.0,0.0,N,N,N,C,293.182,0.0,1.45455,277.27272999999997,104.81818,53.636364,2.273
Network_204,Ant261,53,0.138635133610761,0.005459503416580093,35,66,1508,0.703030303030303,0.17817006641270483,58.0,261.0,205.937,14.0,0.0,N,N,N,N,22.2727,0.363636,2.36364,490.90909000000005,242.54545,82.181818,8.0
Network_204,Ant318,27,0.0705804994625153,0.0022114225413774466,25,66,1508,0.703030303030303,0.17817006641270483,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_204,Ant353,41,0.10863390600026841,0.0025227200769319456,35,66,1508,0.703030303030303,0.17817006641270483,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_204,Ant126,49,0.1305783446925149,0.004060550269922669,35,66,1508,0.703030303030303,0.17817006641270483,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_204,Ant81,53,0.13761122017783287,0.0063264999448549705,35,66,1508,0.703030303030303,0.17817006641270483,58.0,81.0,168.324,14.0,0.0,N,N,C,N,113.90899999999999,0.0909091,1.36364,464.18182,210.54545,86.636364,3.727
Network_204,Ant159,54,0.13843419259075102,0.010549196266964978,35,66,1508,0.703030303030303,0.17817006641270483,58.0,159.0,177.429,158.0,0.0,C,C,F,F,80.1818,0.727273,3.63636,241.0,200.90909,110.54545,5.455
Network_204,Ant646,36,0.09431136262207375,0.003285520667634306,32,66,1508,0.703030303030303,0.17817006641270483,58.0,646.0,167.108,57.0,0.0,N,N,F,F,198.727,1.63636,0.0,496.63635999999997,113.81818,99.454545,15.82
Network_204,Ant294,53,0.1404888029087472,0.004951188846115362,35,66,1508,0.703030303030303,0.17817006641270483,58.0,294.0,150.814,78.0,0.0,N,N,F,F,143.091,0.0909091,5.81818,396.90909,155.45455,70.363636,8.908999999999999
Network_204,Ant139,30,0.07742551195522258,0.003195885426049304,26,66,1508,0.703030303030303,0.17817006641270483,58.0,139.0,157.003,57.0,39.0,F,F,F,C,16.1818,6.0,1.0,180.90909,383.0,698.63636,0.09091
Network_204,Ant174,41,0.10743601482238012,0.0025666601199629308,35,66,1508,0.703030303030303,0.17817006641270483,58.0,174.0,164.34400000000002,40.0,0.0,N,N,N,N,349.81800000000004,2.45455,0.818182,470.0,55.363636,23.0,25.64
Network_204,Ant391,49,0.12801882954470997,0.004899067012863754,35,66,1508,0.703030303030303,0.17817006641270483,58.0,391.0,204.12,14.0,1.0,N,N,N,C,296.818,0.636364,25.0,513.54545,160.09091,63.727273,40.73
Network_204,Ant332,51,0.12860955605926538,0.01074636994462276,35,66,1508,0.703030303030303,0.17817006641270483,58.0,332.0,140.132,40.0,0.0,N,C,F,F,71.2727,0.454545,7.45455,359.81818,292.45455,114.09091000000001,4.0
