time,infector,infectee,run_id
0.0,,053529627,1
0.1870722460171984,053529627,053006884,1
0.27755642870732783,053529627,053033336,1
0.3561271811368067,053006884,056000590,1
0.42481719416370967,053529627,053042078,1
0.5165271731975343,056000590,055542119,1
0.6154757626688641,056000590,053364366,1
0.7032147031611556,053364366,052599012,1
0.7344296388231953,055542119,052772812,1
0.831266082418147,053364366,053584872,1
1.057226620540157,053033336,053113529,1
1.2520720260159748,053042078,053275520,1
1.2924510829959917,053113529,052596049,1
1.5792133625978144,055542119,053028628,1
2.1362886480244834,055542119,055524051,1
0.0,,052534611,2
0.056279589063698655,052534611,052822880,2
0.1739170635582531,052534611,055542071,2
0.17619399656345724,052534611,052573778,2
0.3199369924671488,052573778,053557876,2
0.40449342815050854,052573778,053275795,2
0.4114645947487146,052573778,052884621,2
0.4480582445391662,052573778,052551636,2
0.6141074698739116,055542071,053584872,2
0.6755682720949308,052534611,052545054,2
0.7041566740461112,053275795,053576827,2
0.7560019595967958,053584872,053364366,2
1.0786206115088353,053576827,053820331,2
1.1366663537996178,053364366,056000590,2
1.183305902287404,052545054,053779275,2
1.284211402654793,053364366,055524051,2
1.3671774895170528,053364366,052599012,2
1.435242505428249,052551636,052891823,2
1.4823466182724068,053779275,052785281,2
1.8568952807751973,053820331,053124381,2
2.64290472697271,053576827,053539309,2
0.0,,053020327,3
0.0,,052889824,4
0.10944042442521756,052889824,053357309,4
0.1482726781509331,052889824,053326111,4
0.1752265888513688,053326111,053300633,4
0.19004893452960406,053300633,053340547,4
0.19256802938940115,053326111,053309323,4
0.41569106508359416,052889824,052869076,4
0.4779892260268155,052889824,052861840,4
0.4789828748321498,052861840,052824810,4
0.6165516217305568,052869076,052854045,4
0.7142866614733328,053326111,052772812,4
0.7158151279623136,053357309,052822880,4
0.7502360591757385,052772812,053529627,4
0.7678774339556589,053529627,053113529,4
0.8215246894121475,052772812,053032375,4
0.8403029455938269,053529627,052861568,4
0.8571360574136752,053357309,053033013,4
0.930971014578856,053529627,053116609,4
0.9356870007304516,053116609,052596049,4
0.945611840307641,052772812,053033336,4
0.9501261300276399,052861568,053526106,4
0.9608361873528238,052772812,052800314,4
1.0149127783766476,053526106,052551636,4
1.0986217330727874,052854045,053264331,4
1.1096479324244717,052861568,053006884,4
1.113365583508794,053032375,053536267,4
1.120398942978074,053536267,052869331,4
1.1302128340201547,053536267,056075544,4
1.1328884572711873,053264331,053383321,4
1.1743374402501912,053383321,053003768,4
1.1923230197844077,053003768,052798523,4
1.2068187020210768,053003768,053088816,4
1.2174119525496196,053383321,053111271,4
