t,S,I,R,run_id
0.0,57,1,0,1
0.4225864508252118,56,2,0,1
0.527636849881507,55,3,0,1
0.7317458268332342,54,4,0,1
0.786626655392201,53,5,0,1
0.9421878040047365,52,6,0,1
1.021847861359361,51,7,0,1
1.076677479449591,50,8,0,1
1.0894467409537198,49,9,0,1
1.1187094151236496,48,10,0,1
1.1257309305575023,47,11,0,1
1.1304807147198868,46,12,0,1
1.1334614309790414,45,13,0,1
1.143099044427772,44,14,0,1
1.2131035415571303,43,15,0,1
1.2341071137489437,42,16,0,1
1.2559540116206915,41,17,0,1
1.26520543035306,40,18,0,1
1.267378113903353,39,19,0,1
1.35456196343667,38,20,0,1
1.398405513568055,37,21,0,1
1.4077442946973253,36,22,0,1
1.4295746641686995,35,23,0,1
1.4607992908790948,34,24,0,1
1.4695465664136946,33,25,0,1
1.4799449181115936,32,26,0,1
1.5113254766330784,31,27,0,1
1.517685764218923,31,26,1,1
1.5241353452098925,30,27,1,1
1.5454245405278335,29,28,1,1
1.5920911101679793,28,29,1,1
1.6210702099949728,27,30,1,1
1.6682020982605412,26,31,1,1
1.6690508368384138,25,32,1,1
1.681505644333957,24,33,1,1
1.7102475486194042,24,32,2,1
1.7150947657460465,23,33,2,1
1.7187082258473516,22,34,2,1
1.7544494823926065,21,35,2,1
1.754751817517984,20,36,2,1
1.815705450310243,19,37,2,1
1.8217863421609812,18,38,2,1
1.8234765822877028,17,39,2,1
1.8235974522754608,16,40,2,1
1.8360751411602563,16,39,3,1
1.845888589764852,15,40,3,1
1.8682798827246634,14,41,3,1
1.9134120400764978,13,42,3,1
1.9170811746317058,12,43,3,1
1.918368650101467,11,44,3,1
1.920977063782168,10,45,3,1
2.0095379340197175,10,44,4,1
2.018901997669918,9,45,4,1
2.023143092210788,9,44,5,1
2.0560362093564093,8,45,5,1
2.0745715838979035,8,44,6,1
2.0775226724397124,7,45,6,1
2.088866331866459,6,46,6,1
2.1513441061089917,6,45,7,1
2.2211905362495044,5,46,7,1
2.408181766396325,4,47,7,1
2.5787529300144887,4,46,8,1
2.5953278257717787,4,45,9,1
2.7144019247021642,4,44,10,1
2.7750404128893296,3,45,10,1
2.8419969459078183,3,44,11,1
3.174858945994772,2,45,11,1
3.227367057424179,2,44,12,1
3.4086167529476956,2,43,13,1
3.4691995003094034,2,42,14,1
3.5204270233445936,2,41,15,1
3.626217589542,1,42,15,1
3.7038582235320563,1,41,16,1
4.24031707914689,1,40,17,1
4.620483327704634,1,39,18,1
4.631339322164136,1,38,19,1
5.102849404134334,1,37,20,1
5.85412295087769,1,36,21,1
