network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_42,Ant621,113,0.09933390739330752,0.0019403196407652337,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_42,Ant665,85,0.0757526679372355,0.0008051554755684197,77,131,6464,0.7591309453904874,0.2388635797881301,,,,,,,,,,,,,,,,
Network_42,Ant356,97,0.0855441998348939,0.0012471677953823672,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_42,Ant540,128,0.10880441023144001,0.003985470156220429,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_42,Ant227,119,0.10216021072328689,0.003170844285836518,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_42,Ant114,97,0.08570960533502144,0.0012377958922381298,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_42,Ant220,84,0.0711229931506075,0.0020996296236791587,73,131,6464,0.7591309453904874,0.2388635797881301,18.0,220.0,150.921,99.0,48.0,F, , , ,1.45455,126.455,0.0909091,140.36364,249.81817999999998,287.09091,0.09091
Network_42,Ant195,100,0.0862123145001398,0.0022603690979798446,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_42,Ant191,125,0.1067817732195583,0.0036427562658150787,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,191.0,150.987,64.0,0.0,C, , , ,119.09100000000001,44.8182,17.6364,857.09091,439.0,232.27272999999997,10.36
Network_42,Ant217,25,0.01799870403632563,3.596045540153637e-05,24,131,6464,0.7591309453904874,0.2388635797881301,18.0,217.0,144.028,267.0,160.0,C,F,F, ,0.0,6.18182,0.0,13.272727,176.27273,149.72727,0.0
Network_42,Ant492,94,0.08365823636760222,0.0010824436454456834,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_42,Ant324,88,0.07799758587949329,0.000953682088526457,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_42,Ant329,116,0.09838733718605211,0.004702331527122266,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,329.0,154.30200000000002,113.0,36.0,F, , , ,1.18182,51.6364,0.0,277.72727000000003,406.27272999999997,321.63636,0.3636
Network_42,Ant650,113,0.09878722302622213,0.0021073104810206697,77,131,6464,0.7591309453904874,0.2388635797881301,,,,,,,,,,,,,,,,
Network_42,Ant556,102,0.08995303497066028,0.00144346601460598,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_42,Ant552,109,0.09560827694945342,0.0018890344161856924,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_42,Ant252,103,0.0915877857766353,0.0013724042993112028,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,252.0,168.71599999999998,40.0,0.0,N, , , ,50.9091,0.0,1.9090900000000002,456.09090999999995,158.18182,46.818182,1.545
Network_42,Ant256,104,0.0890164771041109,0.002767613647055309,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_42,Ant257,69,0.05980403180697628,0.0009239645796528614,66,131,6464,0.7591309453904874,0.2388635797881301,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_42,Ant126,98,0.08564105424719323,0.0014945882374445688,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_42,Ant26,93,0.08236564710128448,0.0011501345702092502,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,26.0,148.189,40.0,0.0,N,N, , ,76.8182,0.545455,0.0,318.81818,58.909091000000004,19.272727,1.0
Network_42,Ant318,109,0.09446233091208353,0.0022359802450557776,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,318.0,178.86900000000003,120.0,0.0,N, , , ,41.0,0.727273,0.181818,534.27273,120.72726999999999,50.818182,3.727
Network_42,Ant20,99,0.08325877771119061,0.0033746873370268512,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
Network_42,Ant137,103,0.0912772351681034,0.0014891742539561875,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_42,Ant332,100,0.08827387906946824,0.0013403788354667946,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,332.0,153.805,64.0,0.0,N,N,N,N,101.545,0.181818,4.72727,545.27273,52.363636,14.0,10.0
Network_42,Ant647,94,0.08361525405861248,0.0010269105426749484,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,647.0,135.96,40.0,0.0,N,C,C, ,1386.45,0.0,0.636364,242.63636,31.272727000000003,7.1818182,5.273
Network_42,Ant560,110,0.09596324464855778,0.0021542572735669214,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_42,Ant564,109,0.09240334329087764,0.004076157589994684,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_42,Ant243,68,0.05625003350594284,0.0014169284134228023,62,131,6464,0.7591309453904874,0.2388635797881301,18.0,243.0,132.015,211.0,61.0,F,F,F, ,4.36364,90.0,0.181818,58.454544999999996,176.27273,220.18182000000002,0.2727
Network_42,Ant244,115,0.09891696236365297,0.0028648661176512,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_42,Ant50,92,0.081041059890871,0.0011164688538284665,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_42,Ant52,93,0.08122569349580472,0.0013538212795245605,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_42,Ant55,119,0.10200110994316244,0.0031594512077863933,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,55.0,153.209,148.0,41.0,C,F,F, ,23.4545,28.2727,3.18182,369.63636,307.81818,244.90909,1.0
Network_42,Ant635,103,0.08868118508611562,0.0021585048294845395,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,635.0,161.375,50.0,0.0,N, , , ,48.4545,6.18182,3.18182,472.0,90.545455,41.545455,4.8180000000000005
Network_42,Ant142,81,0.0705204069815056,0.0010383025217182934,76,131,6464,0.7591309453904874,0.2388635797881301,18.0,142.0,169.567,14.0,0.0,N, , , ,544.909,5.72727,17.7273,337.0,71.0,22.545455,6.545
Network_42,Ant140,117,0.09898123903829227,0.004129697527669999,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,140.0,221.822,64.0,0.0,C,C,C,C,0.272727,2.18182,0.0,305.0,301.36364,197.90909,0.7273
Network_42,Ant147,103,0.09133558900715444,0.0014552440924102995,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,147.0,177.519,120.0,0.0,N,N,N,C,5.63636,0.0,2.63636,557.63636,187.54545,98.727273,8.273
Network_42,Ant144,115,0.09999592179921338,0.0023697909953330253,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,144.0,149.857,99.0,0.0,N,N,C, ,73.5455,0.818182,14.5455,576.54545,115.27273000000001,29.0,11.64
Network_42,Ant305,110,0.09707607290855934,0.001707872422293941,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,305.0,141.739,64.0,0.0,C,C,C, ,35.2727,1.81818,0.727273,211.72727000000003,180.90909,118.54545,0.5455
Network_42,Ant148,96,0.08581996995451303,0.0009977283241618712,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,148.0,162.16299999999998,50.0,0.0,N,N,N,N,26.0,0.545455,0.636364,496.81818,84.0,19.818182,16.73
Network_42,Ant673,95,0.08366133336168749,0.0011962952033410777,77,131,6464,0.7591309453904874,0.2388635797881301,,,,,,,,,,,,,,,,
Network_42,Ant278,102,0.09047021723363881,0.0014073954212567227,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,278.0,149.80700000000002,40.0,0.0,C, , , ,3.72727,0.0,36.9091,178.81818,118.72726999999999,55.272727,0.5455
Network_42,Ant301,103,0.08937601352497347,0.0020370832763389165,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,301.0,173.0,40.0,0.0,N,N, , ,158.727,0.636364,2.90909,769.63636,77.181818,13.727273,22.55
Network_42,Ant476,98,0.08683487197558797,0.0012043243392701685,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,476.0,154.738,40.0,0.0,N,N,N,N,130.455,0.0,11.1818,598.90909,63.636364,11.636364,12.18
Network_42,Ant575,104,0.0917618728544473,0.0015763431457148347,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,575.0,183.576,204.0,0.0,C,C,C, ,1.81818,0.909091,2.09091,224.27272999999997,193.81818,65.909091,0.5455
Network_42,Ant502,99,0.08599669561919125,0.0018754431283679418,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,502.0,128.95,85.0,71.0,C,C,C,C,13.6364,127.63600000000001,3.36364,181.72727,164.54545,120.54545,0.5455
Network_42,Ant40,108,0.092185016337823,0.003881215843959361,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,40.0,145.836,78.0,33.0,C,F, , ,34.2727,40.1818,3.90909,287.72727000000003,216.63636,173.27273,1.364
Network_42,Ant44,111,0.0976897256437761,0.001891752943632875,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,44.0,178.135,64.0,0.0,N,N,N, ,116.09100000000001,2.90909,7.636360000000001,951.1818199999999,197.90909,50.181818,11.91
Network_42,Ant43,94,0.07890787318266856,0.0032366113674413173,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,43.0,153.57399999999998,127.0,107.0,F,F, , ,1.36364,209.0,0.454545,100.18182,266.45455,350.45455,0.09091
Network_42,Ant580,120,0.10320519393368596,0.003086137886387452,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,580.0,177.91,190.0,0.0,C,C, , ,12.2727,19.1818,5.36364,330.72727000000003,261.27272999999997,123.54545,2.909
Network_42,Ant398,95,0.08227644970289624,0.0018605617140117175,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,398.0,120.70200000000001,78.0,11.0,F,F,F, ,1.54545,218.727,0.0,122.27273000000001,279.36364,301.90909,0.1818
Network_42,Ant507,87,0.0737802991895446,0.0017355456707161226,76,131,6464,0.7591309453904874,0.2388635797881301,18.0,507.0,145.279,92.0,12.0,F,F, , ,1.27273,11.4545,0.363636,120.54545,258.0,365.72727000000003,0.1818
Network_42,Ant262,102,0.0909085219816791,0.0013588607929788884,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,262.0,178.362,204.0,0.0,C,C,C,C,10.3636,0.272727,1.27273,137.81818,131.81818,64.090909,0.9091
Network_42,Ant260,118,0.10244734654789969,0.002580162241364652,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,260.0,152.735,0.0,0.0,N,N, , ,150.455,0.818182,19.3636,814.18182,193.09091,49.090909,14.0
Network_42,Ant265,92,0.08099871792607713,0.0012674561570145816,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,265.0,171.4,40.0,0.0,C,C,C, ,12.9091,1.9090900000000002,0.0,143.18182,167.45455,100.72726999999999,0.0
Network_42,Ant264,111,0.09539188673620785,0.0026793839791032924,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,264.0,152.502,64.0,27.0,C,F, , ,58.5455,11.9091,2.90909,280.09091,223.45455,152.45455,1.0
Network_42,Ant313,110,0.09678317409225039,0.0018447886102713254,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,313.0,169.446,155.0,0.0,N,N, , ,4.45455,0.545455,1.27273,411.09091,187.36364,77.181818,6.273
Network_42,Ant158,20,0.01363546543739966,2.773501962252638e-06,20,131,6464,0.7591309453904874,0.2388635797881301,18.0,158.0,197.396,190.0,9.0,C,C, , ,12.8182,37.8182,0.0,297.54545,278.81818,182.27273,1.636
Network_42,Ant311,118,0.10297513366242922,0.0022875155214725097,77,131,6464,0.7591309453904874,0.2388635797881301,18.0,311.0,164.90599999999998,64.0,0.0,N,C, , ,53.0909,17.9091,33.3636,664.54545,303.90909,115.45455,6.273
Network_42,Ant268,77,0.06522770849848737,0.001826076294552216,68,131,6464,0.7591309453904874,0.2388635797881301,18.0,268.0,176.505,162.0,46.0,F,F,F,F,0.272727,14.4545,0.0,78.545455,264.81818,306.27272999999997,0.0
