network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_184,Ant621,98,0.09177013629984641,0.003364426186752174,70,132,5923,0.685056673606292,0.28693181964646497,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_184,Ant620,49,0.04336114601126129,0.00012039177281830564,45,132,5923,0.685056673606292,0.28693181964646497,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_184,Ant665,110,0.10344792381206201,0.0038042567177122236,70,132,5923,0.685056673606292,0.28693181964646497,,,,,,,,,,,,,,,,
Network_184,Ant356,105,0.09908430547242747,0.0038195046477202087,70,132,5923,0.685056673606292,0.28693181964646497,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_184,Ant353,84,0.07907367387646635,0.0020150444109672087,70,132,5923,0.685056673606292,0.28693181964646497,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_184,Ant540,104,0.09948883224425073,0.0027523884979073045,70,132,5923,0.685056673606292,0.28693181964646497,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_184,Ant114,105,0.10264012862745077,0.0021910988916763073,70,132,5923,0.685056673606292,0.28693181964646497,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_184,Ant117,104,0.10112314950900998,0.0024630345387938167,70,132,5923,0.685056673606292,0.28693181964646497,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_184,Ant111,119,0.11107853163646143,0.0054646573122386286,70,132,5923,0.685056673606292,0.28693181964646497,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_184,Ant113,43,0.037487519989394015,8.852077555121874e-05,43,132,5923,0.685056673606292,0.28693181964646497,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_184,Ant112,73,0.06700660461357824,0.0016727106182349016,62,132,5923,0.685056673606292,0.28693181964646497,58.0,112.0,169.579,267.0,55.0,F,F, , ,1.81818,35.6364,0.545455,56.454544999999996,141.09091,857.8181800000001,0.0
Network_184,Ant195,98,0.09657845612049777,0.0018148911232655873,70,132,5923,0.685056673606292,0.28693181964646497,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_184,Ant196,98,0.09538929242943268,0.0023250798892340023,70,132,5923,0.685056673606292,0.28693181964646497,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_184,Ant191,99,0.09352592374593646,0.002869586396373996,70,132,5923,0.685056673606292,0.28693181964646497,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_184,Ant198,95,0.08815852046524071,0.0035180545191388856,70,132,5923,0.685056673606292,0.28693181964646497,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_184,Ant318,49,0.04319607018093639,0.0001788608498674469,45,132,5923,0.685056673606292,0.28693181964646497,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_184,Ant929,115,0.10997928996104117,0.0035279309671738123,70,132,5923,0.685056673606292,0.28693181964646497,,,,,,,,,,,,,,,,
