time,infector,infectee,run_id
0.0,,096554052,1
1.5560441128362215,096554052,096355036,1
2.26297221063382,096554052,079799110,1
2.319106427641276,096355036,096371273,1
2.442163395410062,079799110,096534590,1
2.4632767107761584,096534590,096541815,1
2.6210785317017042,079799110,096538277,1
2.8859428563311247,096371273,096380062,1
2.888522292367595,096355036,079615000,1
3.1217211443556687,079615000,079775029,1
3.126568009377327,079615000,079573619,1
3.3543502348271925,096380062,096529614,1
3.5706829864019105,096371273,073073256,1
3.714504934686432,096380062,096517112,1
3.8901600550368114,096380062,079636006,1
3.9288068792411153,073073256,079568558,1
4.015997832920214,079568558,096546862,1
4.397762317063802,079636006,096356084,1
0.0,,096356084,2
0.6931650607349351,096356084,096517112,2
1.1578783980073122,096356084,079636006,2
1.6931751420566374,079636006,096380062,2
2.47878780837063,096380062,096529614,2
2.6409266649329886,096529614,073073256,2
2.7138652885655663,096529614,096371273,2
2.750825986070411,096371273,096355036,2
2.8151427642668434,096371273,079799110,2
2.869123070512921,079799110,096554052,2
3.046070181388573,073073256,079568558,2
3.096150750486106,096355036,079615000,2
3.1848800484052715,079615000,096538277,2
3.248255449773769,079615000,079573619,2
3.277679006868117,096538277,079775029,2
3.3361491569109596,096554052,096534590,2
4.4110971619427275,079568558,096546862,2
0.0,,079615000,3
0.05048168481572779,079615000,096538277,3
0.14664711798763475,079615000,096371273,3
0.20476330744949928,096371273,096380062,3
0.23770015037174175,096380062,096356084,3
0.4206323129119256,096380062,096529614,3
0.6185569453196861,096356084,096517112,3
0.6662091612646993,096371273,073073256,3
0.8749408819035184,096371273,079799110,3
1.054754037430385,073073256,096546862,3
1.2132396222551631,073073256,079568558,3
1.4138104494327899,079615000,079775029,3
1.793592373353666,079615000,096355036,3
2.196299950404236,096355036,096554052,3
2.2586734519275296,079615000,079573619,3
2.3319033348453724,096356084,079636006,3
4.104360843578492,096554052,096534590,3
5.611200814820469,096534590,096541815,3
0.0,,096538277,4
0.20567885790533644,096538277,079775029,4
0.3332933894525375,096538277,079799110,4
0.41283747134706744,096538277,079615000,4
0.4987395582301076,079615000,096355036,4
0.5883106310270202,079615000,096371273,4
0.5910747224163385,079615000,079573619,4
1.0040122426298312,096371273,096380062,4
1.1175315797536622,096371273,073073256,4
1.2314724686775114,096380062,096356084,4
1.291034462634259,073073256,079568558,4
1.3658098202549165,096380062,096529614,4
1.4799079127415302,096356084,079636006,4
1.5313215519722676,096356084,096517112,4
1.5659146178930137,096355036,096554052,4
1.7091624679197057,079568558,096546862,4
2.0379846241792468,096554052,096534590,4
2.086743208212378,096534590,096541815,4
0.0,,096554052,5
0.3737128763772419,096554052,096355036,5
0.5364199442346381,096355036,096371273,5
0.6701921879373051,096355036,079799110,5
0.9379235358858835,096371273,096380062,5
1.1083573461142857,096371273,079615000,5
1.1838493465407716,079799110,096534590,5
1.3761845187312525,096380062,096356084,5
1.3965123259099452,096534590,096541815,5
1.4538077092452917,096380062,079636006,5
1.4674680993894529,096380062,096517112,5
1.8509192387394195,079615000,096538277,5
1.9319397307536295,096380062,096529614,5
2.3009999338515805,096529614,073073256,5
2.5892111876246964,079615000,079775029,5
2.6468256322937416,079615000,079573619,5
2.7955290605472296,073073256,079568558,5
3.120150974145899,079568558,096546862,5
