time,infector,infectee,run_id
0.0,,Ant391,1
0.09246707974826252,Ant391,Ant24,1
0.322627369875248,Ant24,Ant237,1
0.633707557845018,Ant24,Ant298,1
0.7229542532405248,Ant391,Ant502,1
0.7983380517452436,Ant298,Ant2,1
0.8158300539881127,Ant298,Ant242,1
0.8288051468907248,Ant502,Ant599,1
0.8300272354413042,Ant242,Ant115,1
0.8583074044204637,Ant24,Ant97,1
0.8588191419778138,Ant599,Ant71,1
0.8714826048185639,Ant115,Ant170,1
0.900934476510707,Ant115,Ant540,1
0.9099666034933179,Ant298,Ant638,1
0.913142971699461,Ant97,Ant117,1
0.9181127525880125,Ant298,Ant332,1
0.9371329614242375,Ant599,Ant299,1
0.9535422129258245,Ant2,Ant25,1
0.9556078014071485,Ant71,Ant534,1
0.9616174137254041,Ant115,Ant59,1
0.9633962682805286,Ant97,Ant650,1
0.9647218311608707,Ant24,Ant263,1
0.9741478222073007,Ant117,Ant148,1
1.0024347776949614,Ant263,Ant120,1
1.0251785708520866,Ant2,Ant356,1
1.027383289950127,Ant650,Ant593,1
1.0446188937753145,Ant120,Ant27,1
1.0980052733097942,Ant2,Ant592,1
1.1062611342883417,Ant599,Ant176,1
1.1124417314278792,Ant593,Ant740,1
1.128208674714632,Ant242,Ant51,1
1.1473503331823538,Ant24,Ant252,1
1.1643898154290775,Ant25,Ant264,1
1.1661057244523971,Ant740,Ant44,1
1.203999199704779,Ant176,Ant311,1
1.2098391815228002,Ant599,Ant6,1
1.258001626973297,Ant25,Ant49,1
1.3114302501170176,Ant593,Ant476,1
1.332890693254744,Ant740,Ant262,1
1.3531579084372207,Ant298,Ant334,1
1.370687739920773,Ant356,Ant153,1
1.3984620344142553,Ant44,Ant564,1
1.420446500611732,Ant534,Ant647,1
1.426593500072384,Ant242,Ant954,1
1.460830425453276,Ant49,Ant73,1
1.46938397140484,Ant356,Ant191,1
1.4865608392045029,Ant153,Ant256,1
1.5336571960216145,Ant24,Ant646,1
1.5707362978821462,Ant564,Ant475,1
1.6253486162307802,Ant170,Ant1,1
1.6556072731182259,Ant599,Ant607,1
1.7026110598592634,Ant176,Ant227,1
1.7078897419916264,Ant242,Ant305,1
2.1077835957016795,Ant592,Ant17,1
2.1279137939740767,Ant17,Ant250,1
0.0,,Ant115,2
0.0,,Ant564,3
0.0,,Ant476,4
0.5843843705659911,Ant476,Ant24,4
1.0284465507324045,Ant24,Ant334,4
1.078302966483345,Ant334,Ant148,4
1.080889073481491,Ant148,Ant2,4
1.0917409512133514,Ant476,Ant256,4
1.1193079273119886,Ant476,Ant237,4
1.1218840888935653,Ant24,Ant59,4
1.1722398434338719,Ant476,Ant1,4
1.2066289146730296,Ant59,Ant25,4
1.282804473080504,Ant25,Ant264,4
1.2833011009635242,Ant264,Ant191,4
1.2859859566430476,Ant25,Ant954,4
1.3353750165303104,Ant2,Ant298,4
1.3501483439653779,Ant237,Ant262,4
1.3828278638463096,Ant59,Ant534,4
1.3913149800703324,Ant256,Ant6,4
1.3983002885899403,Ant954,Ant564,4
1.4139218055475329,Ant24,Ant51,4
1.4346010932791358,Ant51,Ant71,4
1.4377125157121833,Ant71,Ant49,4
1.4592948518111417,Ant71,Ant252,4
1.5115003507014364,Ant25,Ant647,4
1.5189943755718047,Ant6,Ant120,4
1.5197211354612672,Ant120,Ant17,4
1.5295771068454107,Ant534,Ant391,4
1.5435464967108414,Ant6,Ant475,4
1.576074075870514,Ant1,Ant153,4
1.5765208033431575,Ant256,Ant170,4
1.579728825972806,Ant59,Ant540,4
1.5835315569935708,Ant540,Ant740,4
1.5885172135626289,Ant534,Ant97,4
1.603065327242531,Ant647,Ant650,4
1.6336783985274208,Ant49,Ant27,4
1.6356200072183915,Ant71,Ant593,4
1.645280503664613,Ant564,Ant332,4
1.6507042168198436,Ant17,Ant227,4
1.664225127142839,Ant534,Ant646,4
1.673085036065113,Ant17,Ant176,4
1.7174591708150768,Ant59,Ant638,4
1.718369341024528,Ant17,Ant115,4
1.742331388206396,Ant475,Ant73,4
1.7883739362705207,Ant25,Ant242,4
1.821688922362698,Ant71,Ant117,4
1.9585891370024575,Ant6,Ant592,4
1.9606711013627476,Ant176,Ant599,4
2.0197433016600246,Ant332,Ant44,4
2.0369230897044486,Ant332,Ant607,4
2.155435159573786,Ant59,Ant305,4
2.159728561985932,Ant647,Ant502,4
2.219205670626853,Ant305,Ant263,4
2.2295679718069783,Ant252,Ant311,4
2.239388200100608,Ant170,Ant250,4
2.2725749636023638,Ant27,Ant299,4
3.0264485310294984,Ant593,Ant356,4
0.0,,Ant298,5
0.14699125835811075,Ant298,Ant650,5
0.18615640688458668,Ant298,Ant264,5
0.27963134340300655,Ant298,Ant27,5
0.28088238760368667,Ant264,Ant564,5
0.32444851227481825,Ant650,Ant44,5
0.3463722855889329,Ant298,Ant391,5
0.4464386398730018,Ant391,Ant954,5
0.464455956670911,Ant298,Ant17,5
0.5216190514679634,Ant44,Ant740,5
0.557236996089197,Ant391,Ant59,5
0.6256235521137232,Ant27,Ant6,5
0.6371886350256325,Ant6,Ant227,5
0.6401940809316877,Ant264,Ant170,5
0.7345347534036029,Ant391,Ant334,5
0.7397222559285619,Ant334,Ant638,5
0.7865862487122284,Ant59,Ant115,5
0.8588194995830033,Ant115,Ant356,5
0.8723364424272853,Ant115,Ant71,5
0.9535273972365406,Ant6,Ant51,5
1.0212594081567772,Ant6,Ant49,5
1.0219352177756758,Ant59,Ant475,5
1.0350449973759568,Ant6,Ant263,5
1.06589800367086,Ant264,Ant332,5
1.0709916673933557,Ant740,Ant250,5
1.0811449192754117,Ant44,Ant2,5
1.1106122716892437,Ant475,Ant242,5
1.1194807478081439,Ant59,Ant153,5
1.1355726559667334,Ant115,Ant262,5
1.1584108262280213,Ant356,Ant593,5
1.1599034768277863,Ant593,Ant540,5
1.1745256137000777,Ant954,Ant599,5
1.2597948045791751,Ant44,Ant476,5
1.2834379626315973,Ant115,Ant73,5
1.3153733071778062,Ant740,Ant24,5
1.3395351325188416,Ant51,Ant299,5
1.4108061179937765,Ant599,Ant120,5
1.4409834067022838,Ant540,Ant191,5
1.4789854636588449,Ant27,Ant1,5
1.5103020185158451,Ant115,Ant646,5
1.5292300286557305,Ant646,Ant534,5
1.5446332653087445,Ant476,Ant592,5
1.5514751561000069,Ant191,Ant305,5
1.5548213832668638,Ant250,Ant311,5
1.5808791660238164,Ant646,Ant502,5
1.62716739927839,Ant24,Ant176,5
1.7009806478338165,Ant593,Ant647,5
