t,S,I,R,run_id
0.0,44,1,0,1
4.213819741512,44,0,1,1
0.0,44,1,0,2
6.5596490842953665,43,2,0,2
7.016527390850853,43,1,1,2
13.749512599378246,43,0,2,2
0.0,44,1,0,3
3.1442680340421814,43,2,0,3
4.141658964725824,43,1,1,3
5.145579679655896,42,2,1,3
6.481232704450438,41,3,1,3
7.160527597820025,41,2,2,3
8.741732029926336,41,1,3,3
21.401302568369452,41,0,4,3
0.0,44,1,0,4
0.09577157603853757,43,2,0,4
0.9829732069508025,42,3,0,4
2.074962449095021,41,4,0,4
2.874659739520263,41,3,1,4
4.520099917830653,40,4,1,4
4.8353930411514465,40,3,2,4
12.8480546867451,40,2,3,4
15.420310080340744,39,3,3,4
15.635964412824256,38,4,3,4
17.232223054552996,37,5,3,4
17.72369096099615,36,6,3,4
17.892033951256938,35,7,3,4
18.198413701571795,34,8,3,4
18.26860967855777,33,9,3,4
21.698658394125747,33,8,4,4
21.706762120524772,33,7,5,4
21.720640096404715,32,8,5,4
21.749775663971064,32,7,6,4
21.78961602197094,32,6,7,4
22.69735688888583,31,7,7,4
22.93783797858358,31,6,8,4
24.89553498616213,30,7,8,4
25.83935466127805,29,8,8,4
27.584512551593136,29,7,9,4
29.30751769875707,28,8,9,4
30.187013715887133,28,7,10,4
30.503796341529984,28,6,11,4
31.270376256516787,28,5,12,4
31.38864232747669,28,4,13,4
31.892396121996498,28,3,14,4
32.49458709375665,28,2,15,4
33.59034007687523,27,3,15,4
38.987982219248224,27,2,16,4
65.4169019833948,27,1,17,4
68.9835302791051,27,0,18,4
0.0,44,1,0,5
3.085713410823815,43,2,0,5
3.56343403859393,42,3,0,5
4.594521592135276,41,4,0,5
6.0616179772380265,41,3,1,5
6.101003843994717,41,2,2,5
6.53359588521921,40,3,2,5
7.655800292875776,39,4,2,5
8.232257467460075,38,5,2,5
8.894774572537727,37,6,2,5
9.240748768969324,36,7,2,5
9.546051428107265,35,8,2,5
9.617515769185134,35,7,3,5
9.958988060414237,34,8,3,5
11.33249170356868,33,9,3,5
11.418086804869535,32,10,3,5
11.868538262199316,32,9,4,5
12.409622957480689,32,8,5,5
12.75529072076168,31,9,5,5
13.885747922801368,31,8,6,5
14.903752837939505,31,7,7,5
15.24645643444061,31,6,8,5
16.488560403288723,31,5,9,5
18.68153839846563,31,4,10,5
19.682066543608045,30,5,10,5
20.055857166305024,30,4,11,5
20.249237219605835,30,3,12,5
24.06006487184477,30,2,13,5
24.660957176910156,30,1,14,5
26.657894260712485,30,0,15,5
