network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_757,A1,11,0.23977526305772187,0.019234360410831,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,F1,8,0.18036637016451534,0.009100988880400646,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,G1,9,0.19400308511553319,0.012695760122230709,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,A2,13,0.2761758104681129,0.03082983193277311,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,H1,15,0.3116848354119121,0.046764387573211094,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,B4,13,0.25902371312246353,0.04681372549019607,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,D3,14,0.2833522876599181,0.048339752567693746,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,I1,13,0.27656389709080986,0.030827179356591117,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,E1,9,0.19093431397917404,0.013646708683473388,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,L1,13,0.2711831952540098,0.03728408029878618,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,G2,7,0.14887120908580137,0.011058855360325949,7,18,97,0.6339869281045751,-0.01910986819285465
Network_757,B1,13,0.2753395704263698,0.033327762923351156,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,D1,9,0.2049445912601875,0.00965245946863594,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,C2,11,0.24403178287032753,0.01598124098124098,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,J1,9,0.20281954710605052,0.007907594856124267,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,F2,9,0.20850914077837882,0.008785862829980477,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,K1,11,0.24052010794091663,0.021959882437823614,8,18,97,0.6339869281045751,-0.01910986819285465
Network_757,I,7,0.1518630594232968,0.007554271708683473,7,18,97,0.6339869281045751,-0.01910986819285465
