network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_162,Ant6,31,0.1866427860733835,0.004696176834688525,22,35,485,0.8151260504201681,0.18767665092645783,29.0,6.0,184.55599999999998,57.0,0.0,N,N,N,N,256.63599999999997,3.27273,3.18182,338.0,124.72726999999999,46.272727,11.27
Network_162,Ant954,31,0.1855202283713025,0.005345804168039856,22,35,485,0.8151260504201681,0.18767665092645783,,,,,,,,,,,,,,,,
Network_162,Ant263,27,0.16111684643419885,0.004818008521884283,22,35,485,0.8151260504201681,0.18767665092645783,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_162,Ant356,30,0.1793146609738256,0.005203313429937833,22,35,485,0.8151260504201681,0.18767665092645783,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_162,Ant264,30,0.1816012163937454,0.003840322035136421,22,35,485,0.8151260504201681,0.18767665092645783,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_162,Ant170,32,0.1901604700990326,0.006463669998847307,22,35,485,0.8151260504201681,0.18767665092645783,29.0,170.0,167.58599999999998,64.0,0.0,N,N,N,N,263.0,0.818182,0.636364,252.72727000000003,125.27273000000001,56.727273,10.73
Network_162,Ant176,31,0.18502231923552798,0.005753758517521998,22,35,485,0.8151260504201681,0.18767665092645783,29.0,176.0,181.33900000000003,50.0,0.0,F,F,N,N,36.4545,2.45455,3.8181800000000004,162.0,282.54545,203.72727,4.8180000000000005
Network_162,Ant391,26,0.15748805966244597,0.0028717968123086143,22,35,485,0.8151260504201681,0.18767665092645783,29.0,391.0,156.605,14.0,0.0,N,N,N,N,543.727,0.0,0.181818,367.0,86.818182,26.909090999999997,20.64
Network_162,Ant227,30,0.17445564080515324,0.02019323269132395,22,35,485,0.8151260504201681,0.18767665092645783,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_162,Ant117,32,0.19139528881739282,0.005545204722409985,22,35,485,0.8151260504201681,0.18767665092645783,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
