network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_179,Ant191,73,0.06850079044202079,0.001149588927560916,64,133,5926,0.6750968329915699,0.2558973715135435,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_179,Ant198,83,0.07682023458604156,0.0023523022311941312,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_179,Ant318,49,0.04541375996596221,0.0002335657553520108,45,133,5926,0.6750968329915699,0.2558973715135435,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_179,Ant929,92,0.09082242203900175,0.00156202055953243,65,133,5926,0.6750968329915699,0.2558973715135435,,,,,,,,,,,,,,,,
Network_179,Ant492,99,0.09586569938239181,0.0023256434929841297,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_179,Ant320,110,0.10348292480746532,0.004151886919369146,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_179,Ant650,127,0.11591378829325664,0.007487715582544401,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_179,Ant556,105,0.09746970521160052,0.004213192883344247,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,556.0,166.82,120.0,22.0,F,F, , ,12.3636,11.0,1.0,109.0,292.0,558.63636,0.0
Network_179,Ant552,76,0.06996316461757246,0.0020386129250274864,61,133,5926,0.6750968329915699,0.2558973715135435,58.0,552.0,143.54399999999998,64.0,0.0,C,F, , ,36.4545,1.09091,26.1818,156.09091,235.36364,175.72727,0.1818
Network_179,Ant250,79,0.07863430460045656,0.0009056737960206641,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,250.0,182.792,113.0,0.0,C,C,F,F,39.0,0.545455,9.45455,134.0,342.36364,170.90909,0.0
Network_179,Ant256,84,0.07872269982326753,0.0022496428146905304,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,256.0,142.622,92.0,82.0,F,F,F,F,27.6364,14.8182,2.81818,130.18182,262.54545,383.09091,0.4545
Network_179,Ant257,60,0.05424294600249182,0.0008870907376759375,52,133,5926,0.6750968329915699,0.2558973715135435,58.0,257.0,157.207,99.0,3.0,C,F, , ,33.5455,8.81818,0.181818,170.90909,314.18182,424.54545,0.9091
Network_179,Ant126,86,0.0824355895143442,0.0015326889390863457,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_179,Ant255,83,0.07891466709241525,0.0013856478863530806,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,255.0,159.226,85.0,0.0,N,N,N, ,183.364,0.636364,0.909091,423.63635999999997,107.63636000000001,38.272727,11.45
Network_179,Ant25,106,0.10209124432625337,0.002928768772350943,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,25.0,196.105,57.0,0.0,C,C,F,F,67.7273,2.18182,2.27273,472.36364000000003,272.09091,114.36363999999999,5.0
Network_179,Ant26,96,0.09046095009096831,0.003064649168698961,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,26.0,154.201,64.0,9.0,C,F,F, ,88.6364,1.18182,0.0,264.0,263.36364,301.63636,0.6364
Network_179,Ant27,93,0.0891261340140241,0.002035311603232763,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,27.0,161.608,40.0,0.0,N,N,N,C,364.0,0.0909091,1.63636,328.72727000000003,91.818182,43.272727,15.0
Network_179,Ant20,117,0.10773094637333955,0.005957396615758218,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,20.0,141.15200000000002,99.0,0.0,C,F,F,F,189.364,0.818182,9.45455,389.45455,365.18182,152.18182,9.818
Network_179,Ant28,87,0.08053996392613934,0.002849448457478214,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,28.0,152.463,0.0,115.0,F,F, , ,16.0909,22.9091,0.727273,78.727273,146.27273,642.0,0.0
Network_179,Ant29,64,0.06017464719920138,0.0008218551133640354,62,133,5926,0.6750968329915699,0.2558973715135435,58.0,29.0,173.15900000000002,40.0,0.0,N,N,N,N,185.545,0.0,1.18182,446.81818,59.272727,23.909091,23.55
Network_179,Ant838,102,0.09534549114800361,0.0037787719144986415,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,838.0,137.058,78.0,6.0,F,F, , ,61.2727,9.272730000000001,0.0909091,146.45455,245.90909,425.0,0.1818
Network_179,Ant137,117,0.10798531020890315,0.005724105843627182,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,137.0,131.529,40.0,16.0,C,F, , ,68.9091,6.0,19.1818,559.18182,456.90909000000005,396.09091,26.55
Network_179,Ant135,63,0.06387563717631221,0.0003672830162379901,61,133,5926,0.6750968329915699,0.2558973715135435,58.0,135.0,171.72400000000002,148.0,0.0,C,C,F,F,0.545455,2.09091,1.27273,81.454545,398.90909,318.0,0.2727
Network_179,Ant332,101,0.09806484373971881,0.002345170702636377,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,332.0,140.132,40.0,0.0,N,C,F,F,71.2727,0.454545,7.45455,359.81818,292.45455,114.09091000000001,4.0
Network_179,Ant334,67,0.06449902315395477,0.0008082676124685673,62,133,5926,0.6750968329915699,0.2558973715135435,58.0,334.0,150.14700000000002,40.0,0.0,N,N,N,C,290.182,0.0,0.0,423.63635999999997,67.363636,31.818182,43.18
Network_179,Ant646,87,0.08302255718009525,0.0020108211145451528,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,646.0,167.108,57.0,0.0,N,N,F,F,198.727,1.63636,0.0,496.63635999999997,113.81818,99.454545,15.82
Network_179,Ant139,113,0.10474694474221437,0.005202759553699324,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,139.0,157.003,57.0,39.0,F,F,F,C,16.1818,6.0,1.0,180.90909,383.0,698.63636,0.09091
Network_179,Ant268,99,0.09633835294934161,0.003197206765373725,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,268.0,145.344,71.0,0.0,C,C,F, ,330.455,0.272727,4.09091,255.90909,269.18182,96.0,3.455
Network_179,Ant243,96,0.09201024300883007,0.002210505185422929,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,243.0,156.32,40.0,0.0,N,N,C,C,210.0,0.727273,1.54545,419.0,186.72727,83.181818,4.1819999999999995
Network_179,Ant242,101,0.09723731402326848,0.002330191013296988,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,242.0,147.167,57.0,0.0,N,N,F,F,575.273,0.0,3.54545,451.63635999999997,129.36364,35.727273,31.82
Network_179,Ant245,102,0.09933027328668817,0.002184063779769125,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,245.0,162.274,316.0,0.0,N,N,F,C,430.727,0.0,1.18182,567.27273,272.81818,155.36364,4.1819999999999995
Network_179,Ant244,106,0.0991179991023678,0.004803864773737584,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,244.0,174.385,78.0,0.0,N,N, , ,15.3636,0.0,0.363636,403.45455,167.81818,90.636364,4.545
Network_179,Ant50,108,0.09928193553920064,0.005049588687492701,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,50.0,164.648,113.0,0.0,N,C,F,F,182.09099999999998,2.72727,22.0909,596.0,319.54545,137.0,25.0
Network_179,Ant52,93,0.08937747855308119,0.0021308632468846965,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,52.0,177.91299999999998,40.0,0.0,N,N,N,N,255.18200000000002,0.181818,4.63636,347.81818,124.90908999999999,58.18181800000001,28.36
Network_179,Ant55,106,0.09794967508690158,0.004564484295628249,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,55.0,162.69,14.0,24.0,F,F,C, ,7.72727,7.45455,0.0,60.272727,117.90908999999999,729.18182,0.0
Network_179,Ant57,106,0.10039402533730298,0.003645532206763245,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,57.0,200.66400000000002,155.0,0.0,C,F,F,F,5.63636,0.727273,2.0,162.27273,408.45455,273.90909,0.7273
Network_179,Ant32,75,0.07088797803397151,0.0011843761793719112,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,32.0,159.656,40.0,0.0,N,N,N,N,468.909,0.181818,1.72727,466.72727000000003,90.363636,40.090909,22.64
Network_179,Ant59,85,0.08080478024923216,0.0017443663137008305,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,59.0,168.582,57.0,0.0,N,N,N,N,353.81800000000004,0.0,0.363636,585.18182,94.818182,30.727272999999997,28.27
Network_179,Ant142,100,0.09685667309673557,0.0024621136823253596,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,142.0,177.226,85.0,0.0,N,N,N, ,88.7273,1.45455,0.0,383.72727000000003,169.45455,135.36364,6.909
Network_179,Ant390,70,0.06359299314246611,0.0017800412128557465,59,133,5926,0.6750968329915699,0.2558973715135435,58.0,390.0,160.515,113.0,86.0,F,F, , ,2.09091,16.4545,8.45455,98.090909,394.0,819.18182,0.09091
Network_179,Ant308,101,0.09727306429951224,0.0025111012031223093,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,308.0,163.835,106.0,0.0,N,N,F,F,160.727,0.363636,0.818182,385.72727000000003,225.45455,133.27273,3.273
Network_179,Ant305,79,0.07412777955555584,0.0015478711525803296,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,305.0,163.67,14.0,0.0,N,N,N,N,477.18199999999996,0.0,1.36364,581.0,89.727273,31.818182,7.273
Network_179,Ant148,86,0.0846066514110596,0.002190079318885926,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,148.0,184.859,99.0,0.0,N,C,C,C,56.1818,0.0,2.72727,306.45455,147.09091,80.272727,11.45
Network_179,Ant673,68,0.06424398893848228,0.0009617611175316212,62,133,5926,0.6750968329915699,0.2558973715135435,58.0,673.0,185.58599999999998,85.0,0.0,N,N,N,C,154.364,0.818182,1.63636,449.45455,147.54545,56.727273,18.73
Network_179,Ant278,114,0.10785943872871896,0.0037901477958100904,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,278.0,152.043,14.0,0.0,C,N, , ,368.091,0.0,5.27273,550.54545,349.54545,72.545455,18.27
Network_179,Ant301,102,0.09368519641317312,0.004431810738972943,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,301.0,155.974,40.0,96.0,F,F, , ,12.2727,7.27273,2.0,110.90908999999999,169.45455,715.27273,0.0
Network_179,Ant387,75,0.07040172678376067,0.001386861247512236,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,387.0,151.634,442.0,0.0,N,N,N,N,143.455,0.0909091,0.727273,301.54545,130.45455,46.090909,2.909
Network_179,Ant229,95,0.09335156562879374,0.001810804632855578,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,229.0,134.172,442.0,0.0,C,C,F, ,88.0,0.727273,2.63636,239.81817999999998,173.72727,126.09091000000001,0.09091
Network_179,Ant575,10,0.010548800457246361,1.521847644788585e-06,10,133,5926,0.6750968329915699,0.2558973715135435,58.0,575.0,137.084,71.0,0.0,N,C, , ,257.909,0.909091,16.7273,464.72727000000003,234.0,112.18182,3.455
Network_179,Ant42,101,0.09762281855088535,0.0026086866346742305,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,42.0,169.812,106.0,0.0,C,C, , ,17.3636,0.0,0.181818,316.45455,188.54545,209.54545,0.1818
Network_179,Ant43,101,0.09759456128337494,0.0026421408106328172,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,43.0,175.61599999999999,120.0,0.0,C,N,F,F,61.9091,0.0,1.09091,258.45455,231.90909,108.63636000000001,3.0
Network_179,Ant40,100,0.09652812449762396,0.0021332323858948283,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,40.0,160.705,57.0,0.0,N,N,C,C,74.2727,0.818182,36.6364,406.18182,107.54545,34.181818,35.45
Network_179,Ant226,55,0.05089001223956785,0.0006729902120600132,55,133,5926,0.6750968329915699,0.2558973715135435,58.0,226.0,151.98,106.0,0.0,N,N,N,N,321.545,0.0,14.4545,404.63636,88.454545,31.181818,23.09
Network_179,Ant580,111,0.1067676916878833,0.0030667567624374074,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,580.0,137.317,64.0,0.0,N,C,F,F,174.81799999999998,1.0,6.72727,426.63635999999997,230.18182000000002,74.454545,5.0
Network_179,Ant501,45,0.039815084303125366,0.00016896024948724242,44,133,5926,0.6750968329915699,0.2558973715135435,58.0,501.0,127.04700000000001,64.0,18.0,F,F, , ,19.5455,8.54545,0.0,56.545455000000004,79.0,642.27273,0.09091
Network_179,Ant663,73,0.0731248808512819,0.0007990853685512394,65,133,5926,0.6750968329915699,0.2558973715135435,,,,,,,,,,,,,,,,
Network_179,Ant263,82,0.08033845824399792,0.0011875335803862434,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,263.0,134.974,40.0,0.0,N,N,N,C,293.182,0.0,1.45455,277.27272999999997,104.81818,53.636364,2.273
Network_179,Ant261,98,0.09381518297923712,0.002280183778678231,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,261.0,205.937,14.0,0.0,N,N,N,N,22.2727,0.363636,2.36364,490.90909000000005,242.54545,82.181818,8.0
Network_179,Ant260,100,0.09623624985256952,0.0025787560047342895,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,260.0,178.908,78.0,0.0,N,N, , ,113.727,0.0,0.0,508.63635999999997,109.72726999999999,52.363636,16.91
Network_179,Ant265,92,0.08664612041492321,0.002527724812139337,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,265.0,130.384,78.0,6.0,C,F, , ,5.36364,19.0,10.8182,59.727273,269.36364,276.90909,0.0
Network_179,Ant156,36,0.0317620282470992,7.570930985565255e-05,36,133,5926,0.6750968329915699,0.2558973715135435,58.0,156.0,113.741,40.0,63.0,F,F,C,C,11.0909,11.4545,0.727273,33.545455,66.0,485.81818,0.4545
Network_179,Ant159,95,0.09292729530942961,0.0018278354926459983,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,159.0,177.429,158.0,0.0,C,C,F,F,80.1818,0.727273,3.63636,241.0,200.90909,110.54545,5.455
Network_179,Ant158,118,0.11004202339618088,0.005293951384903092,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,158.0,144.972,50.0,0.0,C,F, , ,83.8182,1.63636,0.0909091,237.0,224.36364,178.63636,0.6364
Network_179,Ant112,60,0.05500614256514795,0.000696381140401635,52,133,5926,0.6750968329915699,0.2558973715135435,58.0,112.0,169.579,267.0,55.0,F,F, , ,1.81818,35.6364,0.545455,56.454544999999996,141.09091,857.8181800000001,0.0
Network_179,Ant391,101,0.09680339582568383,0.0023600994969132944,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,391.0,204.12,14.0,1.0,N,N,N,C,296.818,0.636364,25.0,513.54545,160.09091,63.727273,40.73
Network_179,Ant149,83,0.07670308547295811,0.002448002570265766,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,149.0,138.975,92.0,1.0,C,F, , ,14.3636,0.272727,0.454545,196.63636,230.27272999999997,243.27272999999997,0.1818
Network_179,Ant395,45,0.0395825097221065,9.451507197764224e-05,44,133,5926,0.6750968329915699,0.2558973715135435,58.0,395.0,147.218,99.0,2.0,C,F, , ,401.091,0.0,1.36364,191.63636,263.54545,189.0,0.0
Network_179,Ant394,73,0.06844050036903322,0.0014968499021911458,61,133,5926,0.6750968329915699,0.2558973715135435,58.0,394.0,151.476,64.0,102.0,F,F, , ,1.45455,5.54545,0.818182,98.454545,197.27273,1188.3636,0.7273
Network_179,Ant5,79,0.07627501092874944,0.0010575618690748297,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,5.0,150.572,14.0,0.0,N,N,N,N,361.36400000000003,0.0,32.0,578.18182,102.18182,30.818182,18.18
Network_179,Ant4,82,0.07920344525968732,0.0014512912991891868,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,4.0,170.95,40.0,0.0,N,N, , ,137.81799999999998,1.63636,0.727273,443.81818,63.363636,30.727272999999997,26.18
Network_179,Ant6,107,0.09924505613604914,0.004774529842246757,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,6.0,158.35399999999998,127.0,24.0,F,F,F, ,10.3636,9.727269999999999,0.909091,123.63636000000001,259.54545,596.72727,0.1818
Network_179,Ant2,55,0.05106598027827936,0.0004830802082010497,55,133,5926,0.6750968329915699,0.2558973715135435,58.0,2.0,166.012,71.0,0.0,N,N, , ,507.0,0.272727,1.36364,513.09091,63.0,28.545455,33.64
Network_179,Ant74,98,0.0948324394168176,0.0031298675732154774,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,74.0,181.72799999999998,57.0,0.0,N,N,N, ,167.364,0.0,0.272727,491.90909000000005,198.54545,74.545455,10.45
Network_179,Ant71,89,0.08472562228139005,0.002130848613288385,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,71.0,180.602,50.0,0.0,N,N,N,N,130.81799999999998,0.363636,0.0,544.0,110.0,40.363636,44.73
Network_179,Ant70,89,0.08216641622026362,0.0027365717365169604,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,70.0,154.26,40.0,0.0,C,F, , ,1.0,0.363636,4.81818,113.09091000000001,320.72727000000003,138.45455,0.5455
Network_179,Ant610,95,0.08988485165573859,0.0028286975757725596,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,610.0,190.801,14.0,0.0,N,N, , ,215.90900000000002,1.36364,0.454545,477.45455,176.54545,174.72727,3.636
Network_179,Ant592,102,0.09547315650813396,0.003702020750047013,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,592.0,157.686,50.0,47.0,F,F,F, ,16.6364,8.090910000000001,8.63636,228.72727000000003,449.81818,567.81818,1.909
Network_179,Ant614,123,0.11309404543287366,0.007990103350798682,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,614.0,236.84,442.0,0.0,F,F,F,F,149.727,84.8182,0.363636,206.90909,286.81818,781.09091,0.0
Network_179,Ant13,107,0.10315569716400963,0.002817314696397617,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,13.0,135.329,40.0,0.0,N,N,F,F,58.6364,0.545455,9.63636,461.18182,141.36364,46.181818,14.82
Network_179,Ant12,112,0.10451203178262303,0.004797963028587453,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,12.0,145.134,71.0,0.0,C,F, , ,18.0,1.27273,53.0,132.90909,295.18182,173.27273,0.6364
Network_179,Ant97,93,0.09028734377491383,0.0021774121556772785,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,97.0,201.467,40.0,0.0,C,C,F,F,0.818182,0.0,0.727273,163.09091,437.09090999999995,284.81818,0.09091
Network_179,Ant475,74,0.06890393765396927,0.0014843597077958323,61,133,5926,0.6750968329915699,0.2558973715135435,58.0,475.0,145.15200000000002,99.0,88.0,F,F, , ,10.1818,72.6364,3.0,128.18182,266.54545,631.63636,1.091
Network_179,Ant91,72,0.06794362180803205,0.0010182219283330707,64,133,5926,0.6750968329915699,0.2558973715135435,58.0,91.0,291.925,1453.0,0.0,Q,Q,Q,Q,51.1818,0.0,0.0,1112.7273,117.0,29.090909000000003,0.0
Network_179,Ant169,96,0.09328875057395099,0.002006632354040616,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,169.0,129.29399999999998,57.0,0.0,N,N,C, ,314.182,0.0,0.0,507.54545,130.81818,82.090909,12.0
Network_179,Ant299,46,0.04067497356934282,0.00010329640353129237,44,133,5926,0.6750968329915699,0.2558973715135435,58.0,299.0,126.905,85.0,88.0,F,F, , ,30.1818,18.2727,0.363636,72.818182,146.63636,669.36364,0.2727
Network_179,Ant294,103,0.09902572658333426,0.002761976472081538,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,294.0,150.814,78.0,0.0,N,N,F,F,143.091,0.0909091,5.81818,396.90909,155.45455,70.363636,8.908999999999999
Network_179,Ant99,108,0.1000369087503927,0.004771354230194612,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,99.0,193.0,141.0,2.0,C,F,F, ,15.0,4.90909,4.54545,162.36364,358.36364,294.0,0.09091
Network_179,Ant217,45,0.039764169524901284,0.00013946343285046951,44,133,5926,0.6750968329915699,0.2558973715135435,58.0,217.0,159.665,120.0,97.0,F,F, , ,6.54545,32.6364,2.27273,58.909091000000004,155.27273,743.18182,0.0
Network_179,Ant212,106,0.10023121147519105,0.0034792957107092,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,212.0,178.55,40.0,0.0,N,N, , ,177.81799999999998,0.0,1.36364,534.90909,151.81818,62.545455000000004,18.73
Network_179,Ant218,107,0.1027986164793319,0.003991846798279385,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,218.0,161.276,57.0,0.0,N,C,F,F,553.727,0.0,19.0909,450.81818,279.63636,136.54545,2.909
Network_179,Ant219,50,0.04442359388967841,0.00038766191871744807,45,133,5926,0.6750968329915699,0.2558973715135435,58.0,219.0,148.489,64.0,36.0,F,F, , ,9.727269999999999,12.3636,0.0,69.181818,150.36364,466.54545,0.0
Network_179,Ant68,85,0.0816111558044931,0.0015145038086558482,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,68.0,136.953,40.0,0.0,N,N,N,C,1001.0,0.0,1.0,524.0,70.0,25.090909,41.82
Network_179,Ant62,106,0.09940276236225591,0.004084072259208913,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,62.0,158.619,14.0,0.0,N,N,N,N,177.273,0.0,0.454545,569.18182,166.72727,89.181818,15.18
Network_179,Ant65,77,0.0731496406733027,0.0012313966660082148,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,65.0,176.98,14.0,0.0,N,N, , ,300.909,0.272727,0.0,587.63636,92.181818,28.909090999999997,18.09
Network_179,Ant66,80,0.07628485576461314,0.0013477656510769648,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,66.0,188.438,71.0,0.0,N,N,N,N,133.545,0.363636,0.0,394.45455,103.18182,36.909091,13.27
Network_179,Ant600,90,0.08382657335453934,0.002735691324877612,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,600.0,138.311,64.0,36.0,F,F, , ,107.818,30.6364,1.63636,188.0,204.54545,597.63636,0.7273
Network_179,Ant604,115,0.10519249276458677,0.006092338339105413,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,604.0,157.013,64.0,10.0,F,F, , ,106.09100000000001,0.181818,0.0909091,281.54545,223.72727000000003,526.09091,0.09091
Network_179,Ant607,94,0.09212346264070174,0.0016984368733142644,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,607.0,138.975,64.0,0.0,N,N,C,C,171.0,0.363636,1.9090900000000002,465.45455,160.45455,108.81818,8.363999999999999
Network_179,Ant527,126,0.11522664730269053,0.00877693688811174,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,527.0,149.164,92.0,0.0,C,C, , ,221.81799999999998,0.181818,6.636360000000001,412.36364,318.54545,148.72727,3.636
Network_179,Ant82,119,0.10902745451152965,0.006441061423827701,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,82.0,161.988,134.0,52.0,F,F, , ,2.63636,15.7273,3.8181800000000004,104.45455,233.45455,775.27273,0.1818
Network_179,Ant80,59,0.05372786488086001,0.0008362997286480317,52,133,5926,0.6750968329915699,0.2558973715135435,58.0,80.0,141.283,64.0,249.0,F,F, , ,7.909089999999999,30.1818,1.81818,55.272727,119.27273000000001,800.45455,0.6364
Network_179,Ant81,101,0.09754865142641929,0.002305466675243455,65,133,5926,0.6750968329915699,0.2558973715135435,58.0,81.0,168.324,14.0,0.0,N,N,C,N,113.90899999999999,0.0909091,1.36364,464.18182,210.54545,86.636364,3.727
