t,S,I,R,run_id
0.0,57,1,0,1
0.05127124322415607,56,2,0,1
0.05749123595871165,55,3,0,1
0.08284438084500867,54,4,0,1
0.08970416764578663,53,5,0,1
0.09657532127989069,52,6,0,1
0.09991116222756574,51,7,0,1
0.10003053748518073,50,8,0,1
0.10831912037622536,49,9,0,1
0.12148673025149749,48,10,0,1
0.12284743722935428,47,11,0,1
0.12421641592123515,46,12,0,1
0.1279673516859455,45,13,0,1
0.1291652186464011,44,14,0,1
0.1340710070700129,43,15,0,1
0.1367252630437402,42,16,0,1
0.13854834956746045,41,17,0,1
0.14036610201160837,40,18,0,1
0.14113866159171565,39,19,0,1
0.1450676198075957,38,20,0,1
0.14596514456245874,37,21,0,1
0.14768845707656839,36,22,0,1
0.14839372858896724,35,23,0,1
0.151164664904409,34,24,0,1
0.1573136836920619,33,25,0,1
0.16329777501168422,33,24,1,1
0.1643960585856911,32,25,1,1
0.16539463097578816,31,26,1,1
0.16636533729714004,30,27,1,1
0.1675724662875967,29,28,1,1
0.16870582961566744,28,29,1,1
0.17096345278634445,27,30,1,1
0.1741907887144078,26,31,1,1
0.17979365118169013,25,32,1,1
0.1840364018894205,24,33,1,1
0.1852846089486314,23,34,1,1
0.18654929321681402,22,35,1,1
0.19512853737070152,21,36,1,1
0.19814470571857437,20,37,1,1
0.2002477509459748,19,38,1,1
0.20139893847387802,18,39,1,1
0.2026860594609088,17,40,1,1
0.2089723451295827,16,41,1,1
0.21017633240504308,15,42,1,1
0.2139622077382146,14,43,1,1
0.21399640173556073,13,44,1,1
0.21704276636634218,13,43,2,1
0.22421376213545197,12,44,2,1
0.22505558611496235,11,45,2,1
0.22753955389695465,10,46,2,1
0.23806144937417176,9,47,2,1
0.25007010931742424,8,48,2,1
0.25015754487295205,7,49,2,1
0.256359897928106,6,50,2,1
0.25637982571448853,5,51,2,1
0.27449628548870747,4,52,2,1
0.2842270354286538,4,51,3,1
0.29773976936473884,4,50,4,1
0.3184154286995316,3,51,4,1
0.3292906869299806,2,52,4,1
0.33417039120900677,1,53,4,1
0.36840414550830647,1,52,5,1
0.3802266021605973,1,51,6,1
0.41356869058241985,1,50,7,1
0.46654448842225515,1,49,8,1
0.4676673285513061,1,48,9,1
0.4808077679351029,1,47,10,1
0.5477460084811907,1,46,11,1
0.5685439808386378,1,45,12,1
0.5933899730788998,0,46,12,1
0.5955718279361932,0,45,13,1
0.6950689308494962,0,44,14,1
0.7521051919021032,0,43,15,1
0.7855732488643005,0,42,16,1
0.880561568545069,0,41,17,1
0.9004739943503637,0,40,18,1
0.9599804666564398,0,39,19,1
1.0878179003110575,0,38,20,1
1.1528341396274866,0,37,21,1
1.1934329135786959,0,36,22,1
1.3216090190927976,0,35,23,1
1.5665805650178368,0,34,24,1
1.577536930459638,0,33,25,1
1.6023626720308124,0,32,26,1
1.6290624056664356,0,31,27,1
1.6951901061837986,0,30,28,1
1.8657704986102146,0,29,29,1
2.0880744540118195,0,28,30,1
2.251134313220666,0,27,31,1
2.2580890887759533,0,26,32,1
2.309220494765349,0,25,33,1
2.514358795520228,0,24,34,1
2.55571818778156,0,23,35,1
2.5800698633217656,0,22,36,1
2.623430140794439,0,21,37,1
2.8035598684634713,0,20,38,1
2.9635181654468448,0,19,39,1
3.0097737990275064,0,18,40,1
3.25631489172293,0,17,41,1
3.641292623618451,0,16,42,1
3.715837917617175,0,15,43,1
3.7921478224435172,0,14,44,1
3.823528976094844,0,13,45,1
3.943969083341485,0,12,46,1
4.027647999577559,0,11,47,1
4.222255548682034,0,10,48,1
4.415207352271749,0,9,49,1
4.55117796944202,0,8,50,1
5.579230373235271,0,7,51,1
5.795012766034806,0,6,52,1
5.995705755062805,0,5,53,1
6.2152252851218215,0,4,54,1
6.219875689724968,0,3,55,1
6.710878242105155,0,2,56,1
7.641567855039961,0,1,57,1
15.973497848727753,0,0,58,1
0.0,57,1,0,2
0.006609760017536797,56,2,0,2
0.027628206666502817,55,3,0,2
0.03450659539835792,54,4,0,2
0.0393432216509638,53,5,0,2
0.04698561596664688,52,6,0,2
0.04969319036144816,51,7,0,2
0.05300785788864235,50,8,0,2
0.054161840852189926,50,7,1,2
0.06388021149869756,49,8,1,2
0.06734495560583575,48,9,1,2
0.072235667204177,47,10,1,2
0.07392576154462384,46,11,1,2
0.07685141731900412,45,12,1,2
0.0777312864179183,44,13,1,2
0.07936576670269849,43,14,1,2
0.07969552592395487,42,15,1,2
0.0825174975202079,41,16,1,2
0.08659570302715791,40,17,1,2
0.09189381278535454,39,18,1,2
0.0924912850972445,38,19,1,2
0.09258557742296603,37,20,1,2
0.09900153836352339,36,21,1,2
0.0996871435138846,35,22,1,2
0.10405475755300314,34,23,1,2
0.1113699710350594,33,24,1,2
0.11140184290641603,32,25,1,2
0.11429895525468797,31,26,1,2
0.11746719973050188,30,27,1,2
0.11837524957554331,29,28,1,2
0.11906347822827448,28,29,1,2
0.11976452060790768,27,30,1,2
0.12003033632314207,26,31,1,2
0.12016099269563486,25,32,1,2
0.1205134725351102,24,33,1,2
0.12165906652939407,23,34,1,2
0.12399004448455009,22,35,1,2
0.12496768306510729,21,36,1,2
0.12607078569203137,20,37,1,2
0.12773473358676343,19,38,1,2
0.13010255423621472,18,39,1,2
0.13034537197760312,17,40,1,2
0.13391629554550954,16,41,1,2
0.13942189444712644,15,42,1,2
0.14282315625163744,14,43,1,2
0.1443483519699928,13,44,1,2
0.15657878815257925,12,45,1,2
0.15693559622573608,11,46,1,2
0.1577568345230215,10,47,1,2
0.16456320752838166,9,48,1,2
0.1696647808044483,9,47,2,2
0.1817027368765773,8,48,2,2
0.1828983266605026,7,49,2,2
0.18451804708949499,6,50,2,2
0.1919974136176539,6,49,3,2
0.19241648452733057,6,48,4,2
0.19880033583177248,5,49,4,2
0.19960704089323633,5,48,5,2
0.20540548355260416,4,49,5,2
0.21236624409330282,3,50,5,2
0.2257658177572626,2,51,5,2
0.230523488589265,2,50,6,2
0.2438777685812368,1,51,6,2
0.2734092806401,0,52,6,2
0.28660238237418034,0,51,7,2
0.30632519184993257,0,50,8,2
0.391750791144861,0,49,9,2
0.5844652771937638,0,48,10,2
0.628795311279344,0,47,11,2
0.6561031886306312,0,46,12,2
0.7899906510536365,0,45,13,2
0.8723997075383056,0,44,14,2
0.9764337681858614,0,43,15,2
0.9933155271096514,0,42,16,2
1.0018638637327806,0,41,17,2
1.1538935635168224,0,40,18,2
1.197061240345309,0,39,19,2
1.2809292384011868,0,38,20,2
1.2908242034257305,0,37,21,2
1.296218309917598,0,36,22,2
1.3310283089777217,0,35,23,2
1.3476142166140461,0,34,24,2
1.5681347750088843,0,33,25,2
1.7081194280232292,0,32,26,2
1.7119806731997655,0,31,27,2
1.8036884310687225,0,30,28,2
1.8143375583379313,0,29,29,2
1.8259663560780524,0,28,30,2
