network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_172,Ant621,98,0.07868896133637915,0.0011826386156182525,76,152,7835,0.682729173928198,0.2525552443946013,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_172,Ant620,100,0.07820986460561953,0.0015960811161835938,76,152,7835,0.682729173928198,0.2525552443946013,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_172,Ant580,110,0.08697664767594862,0.0017975525228065626,76,152,7835,0.682729173928198,0.2525552443946013,58.0,580.0,137.317,64.0,0.0,N,C,F,F,174.81799999999998,1.0,6.72727,426.63635999999997,230.18182000000002,74.454545,5.0
Network_172,Ant356,125,0.09827491371679124,0.002499064575517645,76,152,7835,0.682729173928198,0.2525552443946013,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_172,Ant353,93,0.06997257657535784,0.001524740959960913,76,152,7835,0.682729173928198,0.2525552443946013,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_172,Ant149,117,0.09118252754129384,0.0024255637885128925,76,152,7835,0.682729173928198,0.2525552443946013,58.0,149.0,138.975,92.0,1.0,C,F, , ,14.3636,0.272727,0.454545,196.63636,230.27272999999997,243.27272999999997,0.1818
Network_172,Ant540,91,0.0702066529325554,0.0014684470450281757,76,152,7835,0.682729173928198,0.2525552443946013,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_172,Ant114,104,0.08352280444291284,0.0013080994791750571,76,152,7835,0.682729173928198,0.2525552443946013,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_172,Ant117,119,0.09151549923684729,0.0028947969278993358,76,152,7835,0.682729173928198,0.2525552443946013,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_172,Ant111,119,0.09219821193476317,0.0028178987347410663,76,152,7835,0.682729173928198,0.2525552443946013,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_172,Ant113,104,0.07977353848183302,0.002249565314396263,76,152,7835,0.682729173928198,0.2525552443946013,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_172,Ant112,75,0.055115972787818795,0.0012884644602422538,66,152,7835,0.682729173928198,0.2525552443946013,58.0,112.0,169.579,267.0,55.0,F,F, , ,1.81818,35.6364,0.545455,56.454544999999996,141.09091,857.8181800000001,0.0
Network_172,Ant195,134,0.10265839841742194,0.0039286941298288455,76,152,7835,0.682729173928198,0.2525552443946013,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_172,Ant196,114,0.09011871438348001,0.002123324450632074,76,152,7835,0.682729173928198,0.2525552443946013,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_172,Ant191,93,0.07118741393907001,0.0013483722783474777,76,152,7835,0.682729173928198,0.2525552443946013,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_172,Ant198,107,0.08140972131262657,0.0025925388194148135,76,152,7835,0.682729173928198,0.2525552443946013,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_172,Ant318,91,0.07388222359943977,0.0008601294223020924,76,152,7835,0.682729173928198,0.2525552443946013,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
