network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_518,062364339,4,0.004096518770561439,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062322784,5,0.002774716117138131,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062094572,3,0.00027849367589776245,0.008888888888888889,2,226,725,0.028515240904621434,0.7168283140556695
Network_518,062336828,9,0.003060877530703749,0.033015581878548104,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062321382,12,0.0031642512551225605,0.0059095175293508275,8,226,725,0.028515240904621434,0.7168283140556695
Network_518,062583078,5,0.00027545899560415366,0.0021296296296296298,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062286076,5,0.0007709418391884152,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062335523,13,0.1467725072706647,0.2593031799766696,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062079815,5,0.0004729450504486097,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,052557336,11,0.20310382312721073,0.01201867106395019,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062296314,5,0.0027747161171381303,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062065284,5,0.0009018191206972273,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062053589,6,0.001768931392190291,0.0,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062320067,7,0.10010659857579565,0.0005506855540855764,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062873638,8,0.0022385794948625967,0.002108669046873487,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,052627039,6,0.0007238652647638779,0.0,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062300558,8,0.0007881106748794135,0.0028748482558006373,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062264275,5,7.4055707889397435e-06,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062352572,8,0.0028545717419018357,0.0,8,226,725,0.028515240904621434,0.7168283140556695
Network_518,062274777,3,0.0025583170964404147,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,062345357,5,0.005303413451131612,0.0010560498955545783,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062073047,5,0.0004141647163501814,0.008809523809523809,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,061778873,3,0.0003994242910522816,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,061815050,8,0.00021998244635700032,0.05226190476190476,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062318538,4,0.01945555080460663,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062368772,4,0.00017706896242068344,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,061892622,24,0.20369084749762,0.12630709949586982,7,226,725,0.028515240904621434,0.7168283140556695
Network_518,062072087,5,0.08534129179430747,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062587606,4,0.0002565738180387235,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062770782,6,0.03864252443799385,0.0,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062302547,9,4.9235331729882806e-05,0.04365079365079365,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,053317626,5,0.04813553896709966,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,052859834,19,0.23207209727061612,0.09262510015100207,7,226,725,0.028515240904621434,0.7168283140556695
Network_518,052612609,8,6.897349526694438e-05,0.019853155053460702,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062369263,7,0.12440687142658466,8.796296296296295e-05,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062075600,6,0.0006990650054168353,0.004825436908770244,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062359623,2,0.0011252249391933969,0.0,2,226,725,0.028515240904621434,0.7168283140556695
Network_518,053620036,9,0.0013542974775905248,0.03507936507936508,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,053083282,3,5.273138278916344e-06,0.0176984126984127,2,226,725,0.028515240904621434,0.7168283140556695
Network_518,062309851,4,0.0024243195461810868,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,053277780,5,0.00034007993803092824,0.09499226104583247,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062110022,5,0.0006685324326012303,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062122074,4,0.009831240580540917,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,052619779,5,0.0004141647163501782,0.008809523809523809,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,062286084,9,0.11579371915937622,0.003351706927451013,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,061842011,5,0.00047294505044860526,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062310521,9,0.0012170024187194834,0.12304201882773316,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,052840537,14,0.14233150672591022,0.09516176680713068,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062345345,8,0.01938958968252557,0.035238095238095235,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062380301,3,8.626817571693977e-05,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,062307518,5,0.0007709418391884246,0.0,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,053585266,3,0.00026859567362638384,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,062078798,12,0.01354744531996365,0.10740276336636895,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062301778,3,0.021382425646542642,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,053378348,4,0.018699499998424383,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062362623,2,1.3274898701819996e-05,0.0,2,226,725,0.028515240904621434,0.7168283140556695
Network_518,062318589,4,0.012901917010275944,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062101862,8,0.09189466433493851,0.04238093994162695,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062262342,8,0.0028545717419018166,0.0,8,226,725,0.028515240904621434,0.7168283140556695
Network_518,062791092,5,0.00032843151015773676,7.936507936507936e-06,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,062587069,6,0.000352267724009676,3.108465608465608e-05,5,226,725,0.028515240904621434,0.7168283140556695
Network_518,061811059,3,8.62681757169428e-05,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,053308081,6,0.03864252443799384,0.0,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,053791330,3,8.585131927258694e-05,0.0,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,055895006,4,0.00042528712818460344,0.02633190294409731,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062107009,10,0.14750306336493652,0.03324916788910872,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062309592,4,0.01945555080460664,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,053587518,4,0.012129036792982373,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062322357,1,2.88882454791257e-05,0.0,1,226,725,0.028515240904621434,0.7168283140556695
Network_518,062376086,4,2.9352453602826327e-05,0.0,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062338090,5,8.629914901288266e-05,0.013896627843056415,3,226,725,0.028515240904621434,0.7168283140556695
Network_518,062788337,9,0.0003076141193757068,0.04593746877857292,4,226,725,0.028515240904621434,0.7168283140556695
Network_518,062109844,11,0.1724993401686837,0.01697528932762848,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,053271563,11,0.1537466659238646,0.0049395367195660695,6,226,725,0.028515240904621434,0.7168283140556695
Network_518,062376569,6,0.0005984826784037749,0.0032805973982444584,4,226,725,0.028515240904621434,0.7168283140556695
