t,S,I,R,run_id
0.0,47,1,0,1
0.2913190386722841,47,0,1,1
0.0,47,1,0,2
0.04883389058083813,46,2,0,2
0.3528689818426635,46,1,1,2
0.7778654115105825,45,2,1,2
1.1264483496550963,45,1,2,2
1.2419764678889091,45,0,3,2
0.0,47,1,0,3
0.3414081262888488,46,2,0,3
0.34403692647823486,46,1,1,3
1.401102369398117,45,2,1,3
1.5969747151822227,45,1,2,3
1.7761583588045573,45,0,3,3
0.0,47,1,0,4
0.5179515114533807,47,0,1,4
0.0,47,1,0,5
0.4787182523881611,46,2,0,5
0.8634451130910135,46,1,1,5
1.405789617914469,45,2,1,5
1.836451828260438,44,3,1,5
1.9237636074272175,43,4,1,5
1.934804292762361,43,3,2,5
1.9665924686345928,42,4,2,5
2.4457119963337854,41,5,2,5
3.0437763240284417,41,4,3,5
3.0857772386852553,41,3,4,5
3.1706870613319746,41,2,5,5
3.565492621045105,41,1,6,5
3.9521550905884095,41,0,7,5
