network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_146,Ant242,42,0.13301534802129278,0.0018825816555424644,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_146,Ant607,33,0.10157899099284326,0.0017735384752545396,31,55,1167,0.7858585858585858,0.20951257285513988,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_146,Ant299,43,0.1346330108443689,0.002586633570632682,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_146,Ant740,51,0.15717327365628272,0.004476581111840094,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_146,Ant954,49,0.15225378557030622,0.0037063240592891955,35,55,1167,0.7858585858585858,0.20951257285513988,,,,,,,,,,,,,,,,
Network_146,Ant647,37,0.11516693580725489,0.0018886178814261243,34,55,1167,0.7858585858585858,0.20951257285513988,,,,,,,,,,,,,,,,
Network_146,Ant263,45,0.1412787286233503,0.002675215882887462,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_146,Ant262,49,0.15223146480458083,0.0036079240580599416,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,262.0,151.16899999999998,14.0,0.0,C,N,N,C,10.9091,0.636364,2.54545,134.63636,158.09091,154.54545,6.091
Network_146,Ant153,49,0.1512196276634852,0.004094840200155779,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_146,Ant332,40,0.12389507457395216,0.002539402753918297,34,55,1167,0.7858585858585858,0.20951257285513988,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_146,Ant334,46,0.14321196617353685,0.0032148374755428845,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_146,Ant264,45,0.14026791644975808,0.0031224814618134415,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_146,Ant638,43,0.13478279361451206,0.0025164904597793814,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,638.0,196.705,85.0,0.0,C,F,F,F,34.0909,71.8182,1.18182,101.27273000000001,224.0,273.27272999999997,0.9091
Network_146,Ant311,47,0.1455887987636439,0.0037687616707285424,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,311.0,154.987,14.0,0.0,C,N,N, ,104.545,0.0,0.272727,294.36364,255.72727000000003,185.18182,5.727
Network_146,Ant646,42,0.13274015786039745,0.0018485915115185189,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,646.0,146.29399999999998,14.0,0.0,N,N,N, ,214.545,0.0,3.27273,270.09091,80.909091,33.0,11.27
Network_146,Ant176,51,0.15736627628020278,0.004427056950087205,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,176.0,181.33900000000003,50.0,0.0,F,F,N,N,36.4545,2.45455,3.8181800000000004,162.0,282.54545,203.72727,4.8180000000000005
Network_146,Ant391,43,0.13387102018065783,0.0029547724585591286,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,391.0,156.605,14.0,0.0,N,N,N,N,543.727,0.0,0.181818,367.0,86.818182,26.909090999999997,20.64
Network_146,Ant170,46,0.14258840858619784,0.0035197208180152233,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,170.0,167.58599999999998,64.0,0.0,N,N,N,N,263.0,0.818182,0.636364,252.72727000000003,125.27273000000001,56.727273,10.73
Network_146,Ant564,44,0.13929256777111973,0.0019393943295862583,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,564.0,130.94299999999998,14.0,0.0,N,N,N, ,215.18200000000002,0.0,0.0,263.18182,100.54545,42.636364,7.909
Network_146,Ant540,49,0.15099290897070988,0.0041804386244621815,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_146,Ant227,39,0.11931569696168434,0.009171622890543867,34,55,1167,0.7858585858585858,0.20951257285513988,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_146,Ant117,46,0.1448671557997381,0.0024846696640765187,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_146,Ant6,49,0.15099676043145102,0.004341100762587425,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,6.0,184.55599999999998,57.0,0.0,N,N,N,N,256.63599999999997,3.27273,3.18182,338.0,124.72726999999999,46.272727,11.27
Network_146,Ant1,3,0.008866242196369141,0.0,3,55,1167,0.7858585858585858,0.20951257285513988,29.0,1.0,104.20200000000001,50.0,1.0,C,F,C, ,2.18182,69.3636,10.1818,15.0,65.454545,94.363636,0.09091
Network_146,Ant2,42,0.1304383586428822,0.0027074786984738965,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,2.0,177.53900000000002,134.0,0.0,F,F,F,F,4.45455,19.0,2.18182,128.72727,375.09091,405.45455,2.273
Network_146,Ant51,43,0.13362790281200723,0.002779729026079078,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,51.0,175.636,71.0,0.0,C,F,C,C,43.1818,2.0,1.63636,196.18182,251.54545,186.0,6.727
Network_146,Ant191,4,0.011554595346447814,0.0,4,55,1167,0.7858585858585858,0.20951257285513988,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_146,Ant59,48,0.1497766428691396,0.003320240537976113,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,59.0,138.798,14.0,0.0,N,N,N, ,345.18199999999996,0.545455,2.72727,458.0,140.90909,59.81818199999999,17.64
Network_146,Ant73,51,0.15681385512015472,0.004760379469027022,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,73.0,162.049,14.0,0.0,N,N,N,N,107.0,0.0,0.0,350.54545,119.18182,39.727273,14.91
Network_146,Ant71,31,0.09885564237039358,0.0005895490523847275,31,55,1167,0.7858585858585858,0.20951257285513988,29.0,71.0,142.78,14.0,0.0,N,N,N, ,246.0,0.0,0.545455,307.45455,80.363636,28.636364,10.18
Network_146,Ant593,49,0.15102965688384767,0.004273751551433316,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,593.0,214.84900000000002,50.0,0.0,C,F,C,C,27.0909,0.0,2.54545,205.27273,249.09091,165.63636,5.727
Network_146,Ant592,43,0.1347041387429608,0.002564651992501565,35,55,1167,0.7858585858585858,0.20951257285513988,29.0,592.0,204.012,50.0,0.0,C,F,N,N,35.9091,0.545455,0.272727,202.18182,222.72727000000003,143.0,4.455
