t,S,I,R,run_id
0.0,65,1,0,1
0.010840214632932967,64,2,0,1
0.013238450717082493,63,3,0,1
0.029592422923972506,62,4,0,1
0.03482079867830625,61,5,0,1
0.0390504364320754,60,6,0,1
0.050105278704442965,59,7,0,1
0.06180940277573211,58,8,0,1
0.06565917390807074,57,9,0,1
0.06747473656032221,56,10,0,1
0.06793992366326244,55,11,0,1
0.06800766452358172,54,12,0,1
0.07455579226824653,53,13,0,1
0.07893739563584959,52,14,0,1
0.08007878893954432,51,15,0,1
0.08844869447591705,50,16,0,1
0.09255952514066391,49,17,0,1
0.09540457764427811,48,18,0,1
0.09545658934978637,47,19,0,1
0.0962543365308014,46,20,0,1
0.09700693823770347,45,21,0,1
0.09848699298684274,44,22,0,1
0.09957895963455994,43,23,0,1
0.09974605979370409,42,24,0,1
0.10092014804383259,41,25,0,1
0.1010791995934735,40,26,0,1
0.10189363077081848,39,27,0,1
0.1032258810021228,38,28,0,1
0.10653713670788839,37,29,0,1
0.10739901575982477,36,30,0,1
0.11272357526118137,35,31,0,1
0.11498635529408345,34,32,0,1
0.11611754914235299,33,33,0,1
0.11628004404568577,32,34,0,1
0.11855187898374767,31,35,0,1
0.1246936456224678,30,36,0,1
0.12556115437522997,29,37,0,1
0.12637274748254484,28,38,0,1
0.12705773857732855,27,39,0,1
0.13145039630480662,26,40,0,1
0.13495892967615386,25,41,0,1
0.13528030753289513,24,42,0,1
0.13743743300328135,23,43,0,1
0.13811156655373275,22,44,0,1
0.13930192054622564,21,45,0,1
0.14035492838601948,20,46,0,1
0.1454573271801943,19,47,0,1
0.14682075685279414,18,48,0,1
0.14689173832922667,17,49,0,1
0.14690669730491174,16,50,0,1
0.14738702702705728,15,51,0,1
0.15691412632536048,14,52,0,1
0.15778994154245424,13,53,0,1
0.1593403490637832,12,54,0,1
0.17550927629829272,11,55,0,1
0.1760827710051814,10,56,0,1
0.17964277259618905,9,57,0,1
0.18163247168961896,8,58,0,1
0.18651005745426052,7,59,0,1
0.21297202786295905,6,60,0,1
0.23606454903209995,5,61,0,1
0.24497108917569674,4,62,0,1
0.27593152767919804,4,61,1,1
0.2922394494856856,3,62,1,1
0.33487301231390076,3,61,2,1
0.34552815161246747,2,62,2,1
0.4085238894265718,2,61,3,1
0.6367777953825853,2,60,4,1
0.6684378160801586,1,61,4,1
0.7140380895368342,1,60,5,1
0.7367469125841919,0,61,5,1
0.8033406268299824,0,60,6,1
0.8161569556090104,0,59,7,1
0.8214178022151889,0,58,8,1
0.8432352543440359,0,57,9,1
0.8832328927636707,0,56,10,1
1.1922591373871176,0,55,11,1
1.4181655670907614,0,54,12,1
1.8349401483843897,0,53,13,1
1.881342372483703,0,52,14,1
1.9121257254788206,0,51,15,1
2.0284424807733377,0,50,16,1
2.068677586645153,0,49,17,1
2.1809934596206246,0,48,18,1
2.639107468058375,0,47,19,1
2.6984710420718616,0,46,20,1
2.776730775047275,0,45,21,1
2.779258053405877,0,44,22,1
2.901060806278428,0,43,23,1
2.9307563622392485,0,42,24,1
2.9407770134139186,0,41,25,1
2.992388652369427,0,40,26,1
3.1081597451850858,0,39,27,1
3.4445512520369928,0,38,28,1
3.5192497871773485,0,37,29,1
4.008331818607905,0,36,30,1
4.135486125692151,0,35,31,1
4.160820980871858,0,34,32,1
4.733754694920972,0,33,33,1
4.919941955852413,0,32,34,1
5.231698299965155,0,31,35,1
5.576395246381828,0,30,36,1
5.66884752573093,0,29,37,1
6.234741696833054,0,28,38,1
6.247221913386546,0,27,39,1
6.51961822302418,0,26,40,1
6.5701094163565195,0,25,41,1
7.030793248531031,0,24,42,1
7.258073493644784,0,23,43,1
7.326395192625567,0,22,44,1
7.553635446328108,0,21,45,1
7.858633743875113,0,20,46,1
8.248717690699255,0,19,47,1
8.447047631040302,0,18,48,1
9.08990854610847,0,17,49,1
9.093208812600828,0,16,50,1
10.656894560962415,0,15,51,1
11.210832913535166,0,14,52,1
11.908706305184806,0,13,53,1
11.96789502516729,0,12,54,1
12.166645901800596,0,11,55,1
12.586627362864009,0,10,56,1
13.3551287658474,0,9,57,1
13.888911095946085,0,8,58,1
14.002627870568462,0,7,59,1
14.976662431857456,0,6,60,1
15.238790720374466,0,5,61,1
15.34813612426268,0,4,62,1
17.699582864141945,0,3,63,1
22.109414199838486,0,2,64,1
22.399306286371946,0,1,65,1
31.282584285156894,0,0,66,1
0.0,65,1,0,2
0.004321882819195864,64,2,0,2
0.005456083963998742,63,3,0,2
0.006392785083158152,62,4,0,2
0.007869337912258894,61,5,0,2
0.00826952362819001,60,6,0,2
0.01914152069337379,59,7,0,2
0.020728001211772002,58,8,0,2
0.023954080705073426,57,9,0,2
0.024708852426285767,56,10,0,2
0.02621388729494862,55,11,0,2
0.02644837741969902,54,12,0,2
0.027745089427316173,53,13,0,2
0.030783631484727375,52,14,0,2
0.031033905313003696,51,15,0,2
0.03174928421833975,50,16,0,2
0.03241999233925613,49,17,0,2
0.03731283650470895,48,18,0,2
0.038545675895722616,47,19,0,2
0.041552520989121086,46,20,0,2
0.04348681510930509,45,21,0,2
0.04895135384433376,44,22,0,2
0.05356420885741339,43,23,0,2
0.06120449785714509,42,24,0,2
0.06240162099029768,41,25,0,2
0.06251089624336285,40,26,0,2
0.06325253874797383,39,27,0,2
0.06495910948494657,38,28,0,2
0.06517849860307848,37,29,0,2
0.06676811583874825,36,30,0,2
0.0669079754746414,35,31,0,2
0.06893664088545133,34,32,0,2
0.0709587578208994,33,33,0,2
0.07381462706766488,32,34,0,2
0.07619282274455041,31,35,0,2
0.07672579770670984,30,36,0,2
0.07729677392032934,29,37,0,2
0.07852763782934911,28,38,0,2
0.07981851706937655,27,39,0,2
0.082261670713293,26,40,0,2
0.08392096288023584,25,41,0,2
0.0850119071502214,24,42,0,2
0.08775644331194835,23,43,0,2
0.09016819814896719,22,44,0,2
0.0902132133606354,21,45,0,2
0.0933054531826745,20,46,0,2
0.09394434817043545,19,47,0,2
0.09944024709258473,18,48,0,2
0.09980355566594196,17,49,0,2
0.10275958073111835,16,50,0,2
0.10353122103883756,15,51,0,2
0.1061309578958453,14,52,0,2
0.10848318664265488,13,53,0,2
0.1159033626820666,12,54,0,2
0.11735220215021484,11,55,0,2
0.12061552551408686,10,56,0,2
0.12104485417741694,9,57,0,2
0.1250666537675243,8,58,0,2
0.12872368237392903,7,59,0,2
0.12937589111769196,6,60,0,2
0.13865917719417137,5,61,0,2
0.15759021885047828,5,60,1,2
0.15766455328803802,4,61,1,2
0.17476661279689457,3,62,1,2
0.25031147221656497,2,63,1,2
0.30281493652079894,1,64,1,2
0.337644441735803,0,65,1,2
0.3983660609575436,0,64,2,2
0.39920578154074754,0,63,3,2
0.6116410672922666,0,62,4,2
0.6393235327418304,0,61,5,2
1.1532348341412852,0,60,6,2
1.1815335182236604,0,59,7,2
1.5816379192691423,0,58,8,2
1.6654221306697492,0,57,9,2
1.7310387868766468,0,56,10,2
1.8652782858683348,0,55,11,2
3.388879760204957,0,54,12,2
3.7224048629859112,0,53,13,2
3.915696363225484,0,52,14,2
3.9751081607939955,0,51,15,2
4.2723738862257585,0,50,16,2
4.275870805628748,0,49,17,2
4.35729812566849,0,48,18,2
4.6634742130936155,0,47,19,2
4.930004085574039,0,46,20,2
5.081657939386859,0,45,21,2
5.316334368210181,0,44,22,2
5.558913631162976,0,43,23,2
6.11568074938027,0,42,24,2
6.361875167797732,0,41,25,2
6.589400318453292,0,40,26,2
7.067838908299397,0,39,27,2
7.177273389532012,0,38,28,2
7.995244795791638,0,37,29,2
8.129265910802477,0,36,30,2
8.512253095074794,0,35,31,2
8.51575834713779,0,34,32,2
8.555061728111278,0,33,33,2
8.747883502841859,0,32,34,2
9.006951055314532,0,31,35,2
9.395654352023234,0,30,36,2
9.432637436852671,0,29,37,2
9.803122240605386,0,28,38,2
10.157102954986131,0,27,39,2
10.731350173143355,0,26,40,2
11.339017268710558,0,25,41,2
11.611089493450423,0,24,42,2
11.902553727160578,0,23,43,2
12.276856284497057,0,22,44,2
12.588751335643648,0,21,45,2
12.902250501686915,0,20,46,2
13.670034315992197,0,19,47,2
13.765978220460754,0,18,48,2
14.571393827448455,0,17,49,2
15.40008657789738,0,16,50,2
16.036146990580182,0,15,51,2
16.320532302641954,0,14,52,2
17.680025093960584,0,13,53,2
18.426299508648405,0,12,54,2
19.043207517211588,0,11,55,2
19.322945678976623,0,10,56,2
19.46408070031187,0,9,57,2
19.502147099879213,0,8,58,2
21.2149099171343,0,7,59,2
21.284642179150637,0,6,60,2
24.463449710298224,0,5,61,2
26.81185908690912,0,4,62,2
27.547519085527508,0,3,63,2
28.892201911541097,0,2,64,2
30.713487195243705,0,1,65,2
36.99554551795774,0,0,66,2
0.0,65,1,0,3
0.007362148973502948,64,2,0,3
0.028518433480628113,63,3,0,3
0.038147182143558486,62,4,0,3
0.042382261981235396,61,5,0,3
0.04271023043390288,60,6,0,3
0.04547922031352222,59,7,0,3
0.04918357097555338,58,8,0,3
0.05456255978638975,57,9,0,3
0.05514258444280707,56,10,0,3
0.0569385775218816,55,11,0,3
0.0571120227068647,54,12,0,3
0.057698511654804295,53,13,0,3
0.06152079932015349,52,14,0,3
0.06167406158255367,51,15,0,3
0.06484812658207982,50,16,0,3
0.06513570936044227,49,17,0,3
0.06638917164790047,48,18,0,3
0.06853310893047852,47,19,0,3
0.07077016413192955,46,20,0,3
0.07145958854343258,45,21,0,3
0.07222899956217223,44,22,0,3
0.07691418485251944,43,23,0,3
0.07759402076562166,42,24,0,3
0.07820095733129703,41,25,0,3
0.07866094069406317,40,26,0,3
0.07960883457916479,39,27,0,3
0.07989473722966225,38,28,0,3
0.08015305130084527,37,29,0,3
0.08026857012239502,36,30,0,3
0.08898062271231183,35,31,0,3
0.0905237367948284,34,32,0,3
0.09143306570049689,33,33,0,3
0.09314847525054466,32,34,0,3
0.09411422668074047,31,35,0,3
0.09455164445245981,30,36,0,3
0.09478918286529438,29,37,0,3
0.09506724908009953,28,38,0,3
0.10057433407950132,27,39,0,3
0.10103997979453387,26,40,0,3
0.10184935591397141,25,41,0,3
0.10187997430121398,24,42,0,3
0.10311336055235744,23,43,0,3
0.10446346195511112,23,42,1,3
0.1059452904375862,22,43,1,3
0.10605007450429167,21,44,1,3
0.10662345974396148,20,45,1,3
0.1104714090319258,19,46,1,3
0.11280531880393156,18,47,1,3
0.11571975591599251,17,48,1,3
0.11588600932945112,16,49,1,3
0.11611324066910608,15,50,1,3
0.11686974252999902,14,51,1,3
0.1176400958678257,13,52,1,3
0.12034916301108146,12,53,1,3
0.12489295032032272,11,54,1,3
0.13862713458463766,10,55,1,3
0.14400738050680284,9,56,1,3
0.15490725261442856,8,57,1,3
0.1587801051734439,7,58,1,3
0.1695172329034569,6,59,1,3
0.19746685152012233,5,60,1,3
0.1978882834992194,4,61,1,3
0.213862799308886,3,62,1,3
0.24227797321193417,2,63,1,3
0.2651502389612976,1,64,1,3
0.284647467031364,0,65,1,3
0.6912408789719215,0,64,2,3
0.744494724566017,0,63,3,3
0.8029631660521288,0,62,4,3
1.0160427838287045,0,61,5,3
1.1212058636999105,0,60,6,3
1.2356874763571561,0,59,7,3
1.6138086131549656,0,58,8,3
1.891479876391247,0,57,9,3
2.246632927788162,0,56,10,3
2.2683801078392034,0,55,11,3
2.3699064094189763,0,54,12,3
2.586480600319299,0,53,13,3
3.172585112497683,0,52,14,3
3.307669484474876,0,51,15,3
3.679246109929806,0,50,16,3
4.657403031488507,0,49,17,3
4.7468672188206495,0,48,18,3
4.750375549686552,0,47,19,3
4.899318400736091,0,46,20,3
5.51003819538899,0,45,21,3
5.641909811022508,0,44,22,3
5.736233443166428,0,43,23,3
6.094571122391968,0,42,24,3
6.471072648301842,0,41,25,3
6.613188472973824,0,40,26,3
7.119033425633428,0,39,27,3
7.178369132997818,0,38,28,3
7.421259745562702,0,37,29,3
7.692792300356854,0,36,30,3
8.073833213783828,0,35,31,3
8.440700318981538,0,34,32,3
8.546332331526424,0,33,33,3
8.796842781128465,0,32,34,3
8.852068403265816,0,31,35,3
9.208064797384049,0,30,36,3
9.293137148850514,0,29,37,3
9.425307675256498,0,28,38,3
9.889182795694307,0,27,39,3
10.027667506417563,0,26,40,3
10.259448385447527,0,25,41,3
10.694912436023607,0,24,42,3
10.939982450725381,0,23,43,3
10.968455239151872,0,22,44,3
11.469404781981146,0,21,45,3
12.473645547269971,0,20,46,3
12.864096591930002,0,19,47,3
13.147179995195858,0,18,48,3
15.60765388650939,0,17,49,3
15.739444152334322,0,16,50,3
17.15751457308375,0,15,51,3
17.16084433594551,0,14,52,3
17.397524264458827,0,13,53,3
18.033649854268198,0,12,54,3
19.510961710517414,0,11,55,3
19.53617413419067,0,10,56,3
23.018957833725064,0,9,57,3
24.400638061616895,0,8,58,3
24.62625828301703,0,7,59,3
25.912380545847913,0,6,60,3
27.51876523432923,0,5,61,3
28.039168929393206,0,4,62,3
31.28345547811823,0,3,63,3
44.694930325739705,0,2,64,3
45.07447757233627,0,1,65,3
65.0076819817005,0,0,66,3
0.0,65,1,0,4
0.004149278595158159,64,2,0,4
0.0146604986420234,63,3,0,4
0.032221287633475405,62,4,0,4
0.056975795327182145,61,5,0,4
0.05904903341135409,60,6,0,4
0.07157625924835993,59,7,0,4
0.07309875178593848,58,8,0,4
0.07776463664946272,57,9,0,4
0.081147722039195,56,10,0,4
0.0815685612692876,55,11,0,4
0.0884361248190176,54,12,0,4
0.10099087144016436,53,13,0,4
0.10139767679892481,52,14,0,4
0.10606767716859827,51,15,0,4
0.10852079144925564,50,16,0,4
0.10936491276872239,49,17,0,4
0.11064572999294582,48,18,0,4
0.11113517413551575,47,19,0,4
0.11402700639463036,46,20,0,4
0.11457176144041589,45,21,0,4
0.11528114534404793,44,22,0,4
0.11745435741563066,43,23,0,4
0.11921559237437333,42,24,0,4
0.12060748761062776,41,25,0,4
0.12256767266712895,40,26,0,4
0.12269357133830028,39,27,0,4
0.12279542665809297,38,28,0,4
0.12710038393423329,37,29,0,4
0.12803882836485736,36,30,0,4
0.12909102878512585,35,31,0,4
0.13024841130939396,34,32,0,4
0.1305648362802512,33,33,0,4
0.13229704655406754,32,34,0,4
0.13267320566848306,31,35,0,4
0.13302507261256472,30,36,0,4
0.1353048721333522,29,37,0,4
0.13883404912679337,28,38,0,4
0.1405360427599695,27,39,0,4
0.1425361519637478,26,40,0,4
0.1439565304916722,25,41,0,4
0.14457103889901068,24,42,0,4
0.14736168100934188,23,43,0,4
0.15127980685046757,22,44,0,4
0.1514759362551916,21,45,0,4
0.15176277929271248,20,46,0,4
0.15310457494297816,19,47,0,4
0.1532716284826645,18,48,0,4
0.15438704908424558,17,49,0,4
0.15470875201021939,16,50,0,4
0.15566120051540114,15,51,0,4
0.15620352179616065,14,52,0,4
0.15712742698552654,13,53,0,4
0.16101719599001957,12,54,0,4
0.16579588089091962,11,55,0,4
0.16848732247824963,10,56,0,4
0.17276333281995718,9,57,0,4
0.1832602128812101,8,58,0,4
0.18390451775242042,7,59,0,4
0.1903943169058247,6,60,0,4
0.19099195278564798,5,61,0,4
0.20714713441524496,4,62,0,4
0.20976671353656112,3,63,0,4
0.21844166664786463,2,64,0,4
0.24867510164023401,2,63,1,4
0.364966045492247,2,62,2,4
0.40012817566545444,2,61,3,4
0.4328791442882779,2,60,4,4
0.4968625094986213,2,59,5,4
0.5679375130846677,1,60,5,4
0.6334283636630124,0,61,5,4
0.6729900982173023,0,60,6,4
0.6819698619212526,0,59,7,4
0.7972008831104123,0,58,8,4
0.8838656859350807,0,57,9,4
1.1328700133720033,0,56,10,4
1.1642514661372658,0,55,11,4
1.442715561707971,0,54,12,4
1.5639094510479326,0,53,13,4
1.6475167263581316,0,52,14,4
1.6755234855407108,0,51,15,4
1.8802600274548538,0,50,16,4
1.9572715778979226,0,49,17,4
2.7537083898293133,0,48,18,4
2.7989308583779593,0,47,19,4
3.1194385581039805,0,46,20,4
3.1714920829003965,0,45,21,4
3.9877246530691695,0,44,22,4
4.0074101320546855,0,43,23,4
4.107980623553569,0,42,24,4
4.222628544316693,0,41,25,4
4.404593964584494,0,40,26,4
4.869170726187801,0,39,27,4
4.92073673991333,0,38,28,4
5.634093586278763,0,37,29,4
5.933503541972271,0,36,30,4
6.323626493132609,0,35,31,4
6.734871341666469,0,34,32,4
6.747871534495544,0,33,33,4
7.481473285293123,0,32,34,4
7.652815912548207,0,31,35,4
8.069442980005539,0,30,36,4
8.545970517277606,0,29,37,4
8.861700278909119,0,28,38,4
8.8828142520802,0,27,39,4
9.479102006691297,0,26,40,4
9.513422589380676,0,25,41,4
9.583998022114258,0,24,42,4
10.017240133901456,0,23,43,4
10.637481574395242,0,22,44,4
11.698043750868274,0,21,45,4
11.772959409991408,0,20,46,4
12.02397293227981,0,19,47,4
12.737143440034622,0,18,48,4
14.04767579500715,0,17,49,4
14.134482804564037,0,16,50,4
14.467389544799579,0,15,51,4
14.694727849690556,0,14,52,4
14.991254000530107,0,13,53,4
16.079266797954038,0,12,54,4
16.51146885637236,0,11,55,4
16.74391906761925,0,10,56,4
16.77409658168711,0,9,57,4
17.377295391837578,0,8,58,4
18.49885821680081,0,7,59,4
19.466218751339945,0,6,60,4
24.7998196806454,0,5,61,4
26.46302153486929,0,4,62,4
28.440152496319097,0,3,63,4
31.550866515170327,0,2,64,4
32.99069935355296,0,1,65,4
35.041754669745416,0,0,66,4
0.0,65,1,0,5
