t,S,I,R,run_id
0.0,18,1,0,1
0.22968081839791138,17,2,0,1
0.6986175497299993,16,3,0,1
2.4472770744427383,15,4,0,1
2.520595618110404,14,5,0,1
2.6150600386668192,14,4,1,1
3.148779707817169,13,5,1,1
3.691121546695985,12,6,1,1
3.8368124602634377,11,7,1,1
3.8465823638474888,11,6,2,1
3.9376295257872633,10,7,2,1
4.091493340426059,9,8,2,1
4.314349910286875,9,7,3,1
4.602742281772193,9,6,4,1
4.8914422115486635,8,7,4,1
5.115803117132913,7,8,4,1
5.169477262985162,6,9,4,1
5.1903893680625,6,8,5,1
5.365939038337828,5,9,5,1
5.703156051229353,4,10,5,1
5.754910845158298,4,9,6,1
5.9612309971632875,4,8,7,1
6.168799812515806,4,7,8,1
6.3310236986865105,4,6,9,1
6.439485663154218,3,7,9,1
6.704456641177247,2,8,9,1
6.7512481734212875,1,9,9,1
6.983485967748186,1,8,10,1
9.723539093300875,0,9,10,1
11.97375476817519,0,8,11,1
15.385352632004917,0,7,12,1
16.111218928446423,0,6,13,1
22.826761320492228,0,5,14,1
25.156891304900213,0,4,15,1
26.344441463669632,0,3,16,1
30.98053679093273,0,2,17,1
40.2846996209243,0,1,18,1
51.87935142693643,0,0,19,1
0.0,18,1,0,2
0.07699976102184423,17,2,0,2
0.2815194711432258,16,3,0,2
0.5417336816536691,16,2,1,2
2.0114784436958106,15,3,1,2
2.11051011731882,14,4,1,2
2.437175542614907,13,5,1,2
2.448307444952026,12,6,1,2
2.603184088359852,12,5,2,2
2.6472765718746216,11,6,2,2
3.211754681496352,11,5,3,2
3.2508560882074065,10,6,3,2
3.2542154827269356,9,7,3,2
3.2789528080313968,8,8,3,2
3.284180934955637,7,9,3,2
3.3344505238432918,6,10,3,2
3.460463767347035,5,11,3,2
3.694329655911527,4,12,3,2
4.3074944605514105,3,13,3,2
4.542791394961855,2,14,3,2
4.761249380820218,2,13,4,2
4.962671260976694,2,12,5,2
5.3203929517071655,2,11,6,2
5.774207298982629,1,12,6,2
6.017111661277667,0,13,6,2
7.199999433362384,0,12,7,2
8.526050577097802,0,11,8,2
8.53983578034059,0,10,9,2
12.210305484182697,0,9,10,2
13.767158925595766,0,8,11,2
14.53617064947268,0,7,12,2
14.794468455237215,0,6,13,2
15.444384518801817,0,5,14,2
17.35981500838219,0,4,15,2
21.600393846424772,0,3,16,2
21.79898914490301,0,2,17,2
22.020189500619733,0,1,18,2
26.479610268225272,0,0,19,2
0.0,18,1,0,3
1.0349305398238693,17,2,0,3
1.3779070455086562,16,3,0,3
2.0388571702267075,15,4,0,3
2.1794947106049936,14,5,0,3
2.3389929504602915,13,6,0,3
2.3952090692606824,12,7,0,3
2.551639862246514,11,8,0,3
2.772081321985563,10,9,0,3
2.910646647939738,9,10,0,3
3.1739158556498825,8,11,0,3
3.3142599876517744,7,12,0,3
3.7769065506145596,7,11,1,3
3.810074826314097,6,12,1,3
4.010664917152761,6,11,2,3
4.010843620384776,6,10,3,3
5.098835419006216,5,11,3,3
5.252614030723898,4,12,3,3
6.005298178975946,3,13,3,3
6.186399674005034,3,12,4,3
6.619565200169295,2,13,4,3
6.761139738097866,1,14,4,3
7.286250932130726,1,13,5,3
7.377526059478785,0,14,5,3
7.667997533223465,0,13,6,3
7.717112812567666,0,12,7,3
7.968579350896384,0,11,8,3
8.224536911417665,0,10,9,3
10.15867494628558,0,9,10,3
11.882182435485747,0,8,11,3
12.098373518869064,0,7,12,3
12.366778524330831,0,6,13,3
15.094678042881016,0,5,14,3
15.54601132560303,0,4,15,3
18.137745849033113,0,3,16,3
25.812148153145287,0,2,17,3
38.13932012532584,0,1,18,3
39.61906057282054,0,0,19,3
0.0,18,1,0,4
0.2766839394631986,17,2,0,4
0.37333463873205314,16,3,0,4
0.8345858452330155,15,4,0,4
0.8389006999830764,15,3,1,4
1.1262086705713246,14,4,1,4
1.7984448278052736,13,5,1,4
2.02935574582774,12,6,1,4
2.284249485659551,11,7,1,4
2.355117839882097,10,8,1,4
2.594077925241633,9,9,1,4
2.701214386012061,8,10,1,4
2.8998912436210738,8,9,2,4
2.950468029505498,8,8,3,4
3.0111627967134065,7,9,3,4
3.480751123484553,6,10,3,4
3.5796478231212574,6,9,4,4
3.7336824677888725,5,10,4,4
3.7719204496746297,5,9,5,4
3.885734811257273,4,10,5,4
4.20968541954746,3,11,5,4
4.251123732791531,2,12,5,4
4.384881715388686,2,11,6,4
6.3969100237041925,2,10,7,4
6.964714104287146,2,9,8,4
7.005810655991777,1,10,8,4
7.85651645441334,1,9,9,4
7.868731139931566,1,8,10,4
8.854545457003347,1,7,11,4
9.474394620766478,1,6,12,4
9.940936886381476,1,5,13,4
11.975673909561795,1,4,14,4
12.350848554587605,0,5,14,4
12.874166400279341,0,4,15,4
12.991452854915439,0,3,16,4
17.81045479341561,0,2,17,4
21.871954851233145,0,1,18,4
53.363916833798676,0,0,19,4
0.0,18,1,0,5
0.08323777028503315,17,2,0,5
0.09407449199516674,16,3,0,5
0.09913583404459361,15,4,0,5
0.18228541724654196,14,5,0,5
0.5567564862432062,13,6,0,5
0.6428584440526743,12,7,0,5
0.7049900296931964,11,8,0,5
0.7689131569363045,10,9,0,5
0.8978101846743021,9,10,0,5
1.304471948120229,8,11,0,5
1.4681650644712523,8,10,1,5
1.5135946818475867,7,11,1,5
1.6029969839610105,6,12,1,5
1.6542199264288955,5,13,1,5
1.780991667975847,5,12,2,5
1.9819651676392478,5,11,3,5
2.1427765561281165,5,10,4,5
2.1656931414148213,4,11,4,5
2.4789776158330254,3,12,4,5
4.041797795171479,3,11,5,5
4.288675658029245,3,10,6,5
4.463058234846414,3,9,7,5
4.576286805410021,2,10,7,5
5.620337557976693,1,11,7,5
6.045604914635751,0,12,7,5
6.412565272946543,0,11,8,5
8.780731356108822,0,10,9,5
8.873119995487098,0,9,10,5
10.846805687885237,0,8,11,5
12.591179999351958,0,7,12,5
14.766052148148894,0,6,13,5
18.967256666096542,0,5,14,5
19.061762041711237,0,4,15,5
20.670182011028132,0,3,16,5
24.159284126041396,0,2,17,5
25.546718391281487,0,1,18,5
25.78036465169558,0,0,19,5
