t,S,I,R,run_id
0.0,10,1,0,1
0.11988862246888998,9,2,0,1
0.43809797628517405,8,3,0,1
0.5577972403250546,8,2,1,1
2.03271683618095,7,3,1,1
2.106329562972191,6,4,1,1
2.240546880572662,6,3,2,1
2.5322510350760474,5,4,2,1
2.613575129968423,4,5,2,1
2.9555646625802257,3,6,2,1
3.9424197058157713,3,5,3,1
4.0016227569044975,3,4,4,1
4.5469729931187395,3,3,5,1
4.5531876640875515,3,2,6,1
5.52120484817287,3,1,7,1
9.218340249284267,3,0,8,1
0.0,10,1,0,2
0.3076190342433216,9,2,0,2
0.31460790029540847,8,3,0,2
0.5554768297009947,7,4,0,2
0.5681806623607728,6,5,0,2
0.5758200260524918,5,6,0,2
0.5898844773399611,4,7,0,2
0.9799844509406472,3,8,0,2
1.2751022237043599,2,9,0,2
1.2793516123277457,2,8,1,2
1.413281295870235,1,9,1,2
1.8600476455825987,1,8,2,2
1.884551273344533,1,7,3,2
1.8876384216236806,1,6,4,2
2.1654402282541927,1,5,5,2
2.1990199336306477,1,4,6,2
2.224670918153827,0,5,6,2
2.2585559467874194,0,4,7,2
2.5693619548345796,0,3,8,2
2.934892233280834,0,2,9,2
4.7607811741347685,0,1,10,2
5.095785377386696,0,0,11,2
0.0,10,1,0,3
0.5492466133622564,10,0,1,3
0.0,10,1,0,4
0.6563866016000416,10,0,1,4
0.0,10,1,0,5
0.04113560728707457,9,2,0,5
0.21081504368155157,8,3,0,5
0.21891713326628223,7,4,0,5
0.3487161838467505,6,5,0,5
0.3802552095705089,5,6,0,5
0.43273793411395955,4,7,0,5
0.5256185639564148,3,8,0,5
0.5676936624473704,3,7,1,5
0.5819700183524551,3,6,2,5
0.6350615411020608,3,5,3,5
0.7093553261486019,3,4,4,5
0.8379915221463574,2,5,4,5
1.0573894565584174,2,4,5,5
1.0875611613520229,2,3,6,5
1.8200554524809744,2,2,7,5
2.7511376725591954,2,1,8,5
4.776787808919082,2,0,9,5
