network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_429,0,6,0.35677298487692094,0.17575757575757578,3,13,25,0.32051282051282054,0.212233229193615
Network_429,1,6,0.431486812795451,0.29141414141414146,4,13,25,0.32051282051282054,0.212233229193615
Network_429,2,5,0.3849149669995814,0.05732323232323232,4,13,25,0.32051282051282054,0.212233229193615
Network_429,3,4,0.2130828702412797,0.03333333333333334,3,13,25,0.32051282051282054,0.212233229193615
Network_429,4,1,0.012649605398072805,0.0,1,13,25,0.32051282051282054,0.212233229193615
Network_429,6,2,0.059221451193942565,0.16666666666666669,1,13,25,0.32051282051282054,0.212233229193615
Network_429,7,3,0.19796731812867047,0.037626262626262626,3,13,25,0.32051282051282054,0.212233229193615
Network_429,9,5,0.26460649636545874,0.34772727272727283,3,13,25,0.32051282051282054,0.212233229193615
Network_429,10,5,0.33470437958922084,0.16666666666666669,4,13,25,0.32051282051282054,0.212233229193615
Network_429,11,4,0.32212143523053605,0.0,4,13,25,0.32051282051282054,0.212233229193615
Network_429,14,1,0.07149230965220563,0.0,1,13,25,0.32051282051282054,0.212233229193615
Network_429,15,5,0.35696450801653673,0.07196969696969698,4,13,25,0.32051282051282054,0.212233229193615
Network_429,16,3,0.17823979745527943,0.0,3,13,25,0.32051282051282054,0.212233229193615
