network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_221,Ant621,112,0.09102221832346055,0.0026634574755764525,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_221,Ant620,94,0.07762904867763128,0.0010857290151031686,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_221,Ant356,90,0.07372729877280074,0.00107288499004085,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,356.0,149.013,5.0,0.0,N,N,N, ,767.909,0.0,0.181818,936.72727,91.454545,23.454545,18.09
Network_221,Ant353,120,0.09701160829088924,0.0034953357705820995,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,353.0,166.373,176.0,0.0,C,F,F, ,34.6364,0.0,1.81818,293.0,271.81818,323.36364,1.0
Network_221,Ant118,104,0.08400911272773234,0.0023761328186300877,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_221,Ant229,107,0.08731955685684303,0.0024440329484642608,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_221,Ant227,116,0.09523535528933519,0.003388790804220848,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_221,Ant113,109,0.08851938932649672,0.0025960719912926033,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_221,Ant161,116,0.09563100873080686,0.0024655507669690017,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,161.0,208.09599999999998,14.0,0.0,N,N,N,N,121.0,0.636364,0.818182,1056.9091,237.09091,74.0,37.09
Network_221,Ant195,79,0.06513056484466002,0.0008551045894766101,73,143,7178,0.7069831576873831,0.30670263162138056,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
Network_221,Ant196,128,0.10204637441459903,0.004895003734100809,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,196.0,181.648,211.0,11.0,F,F,F,F,1.0,8.090910000000001,0.0,312.72727000000003,447.0,831.72727,0.3636
Network_221,Ant190,102,0.0857404843580677,0.0014403365473320614,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,190.0,149.482,5.0,0.0,N,N,N,N,410.63599999999997,0.0,0.0,647.09091,138.0,51.181818,8.0
Network_221,Ant929,101,0.08402282618180938,0.0014357512960252625,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,929.0,171.71200000000002,40.0,0.0,N,N,N,N,247.545,0.0,0.0,802.18182,250.18182000000002,101.72726999999999,6.909
Network_221,Ant492,97,0.07772371296775678,0.0021249316020278924,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,492.0,165.02700000000002,141.0,49.0,F,F,F,F,16.2727,117.455,4.45455,157.09091,220.36364,574.81818,0.5455
Network_221,Ant326,81,0.06436373079294001,0.0010152420442161548,71,143,7178,0.7069831576873831,0.30670263162138056,78.0,326.0,158.64700000000002,99.0,57.0,F,F,F, ,0.0,0.0909091,0.181818,52.0,105.81818,394.54545,0.09091
Network_221,Ant324,73,0.05901919453504003,0.0008514362377863037,68,143,7178,0.7069831576873831,0.30670263162138056,78.0,324.0,140.05700000000002,64.0,0.0,C,F, , ,95.0909,0.0,0.0,255.45455,116.63636000000001,54.090908999999996,0.1818
Network_221,Ant650,120,0.09680937618724315,0.004209360581781821,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,650.0,163.918,85.0,0.0,C,F,F,F,44.0909,2.54545,0.0,499.18182,298.90909,339.81818,2.545
Network_221,Ant252,94,0.07858423703638497,0.0011244713490089872,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,252.0,227.37,5.0,0.0,N,N, , ,846.6360000000001,0.0,0.363636,1130.1818,267.63636,83.727273,11.55
Network_221,Ant250,99,0.08241061884792011,0.0013048627136137757,75,143,7178,0.7069831576873831,0.30670263162138056,78.0,250.0,181.604,57.0,0.0,N,N, , ,674.273,0.0,0.272727,895.27273,97.363636,33.181818,27.09
