network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_370,0,5,0.19434800244036526,0.014663985252220544,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,1,7,0.29458018024952975,0.055262221438692034,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,2,9,0.3041089173029739,0.1779441147088206,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,3,5,0.20019001539288164,0.02401465636759754,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,4,6,0.20720511617206375,0.05715297774121303,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,5,5,0.2074747611966959,0.022213081036610446,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,6,3,0.09436499922531318,0.0031841796547678906,3,19,55,0.3216374269005848,0.31479895108416167
Network_370,7,6,0.20150514631675806,0.06875216286980994,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,8,6,0.201172456636472,0.04785677285677286,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,9,6,0.25411356026323156,0.02476113211407329,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,10,11,0.40619111673619845,0.1579394461747403,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,11,5,0.18978434578406037,0.019288663406310465,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,12,6,0.2410967583748759,0.028973749561984858,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,13,8,0.30233581614316407,0.05902996785349727,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,14,3,0.11099198042170216,0.002136752136752137,3,19,55,0.3216374269005848,0.31479895108416167
Network_370,15,5,0.2188124646918363,0.025837180248944956,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,16,6,0.21837580862015757,0.07630773366067484,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,17,6,0.19485847734508766,0.043177954942660815,4,19,55,0.3216374269005848,0.31479895108416167
Network_370,18,2,0.0772034627853551,0.0,2,19,55,0.3216374269005848,0.31479895108416167
