network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_126,Ant475,90,0.1181795147937351,0.003649271552533892,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,475.0,165.52900000000002,106.0,0.0,N,N,N,N,496.727,0.181818,0.454545,335.18182,219.90909,84.181818,17.55
Network_126,Ant115,70,0.09529273520317831,0.0010958749123187942,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,115.0,145.165,14.0,0.0,N,N,N, ,346.727,2.90909,6.0,224.45455,83.272727,37.909091,4.0
Network_126,Ant44,83,0.11072295241870668,0.0022812851054432167,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,44.0,225.4,14.0,0.0,N,N,N,N,515.636,0.454545,2.27273,647.72727,283.45455,113.63636000000001,46.09
Network_126,Ant49,81,0.10836751849841238,0.0021758660315437206,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,49.0,136.69299999999998,14.0,0.0,C,N,N,N,80.9091,1.9090900000000002,2.09091,189.90909,178.63636,136.18182,18.18
Network_126,Ant501,57,0.07717961684927806,0.0009703954903910772,56,102,3754,0.7287905261114347,0.24916661828485623,29.0,501.0,134.078,14.0,0.0,C, , , ,58.8182,48.0,71.9091,75.363636,120.45455,126.09091000000001,2.273
Network_126,Ant740,79,0.10451424128164674,0.002661506319168403,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_126,Ant954,89,0.11715823974343478,0.003223507883470075,58,102,3754,0.7287905261114347,0.24916661828485623,,,,,,,,,,,,,,,,
Network_126,Ant0,80,0.10713768561001272,0.0020563134856268306,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,0.0,140.089,14.0,0.0,N, , , ,142.091,1.9090900000000002,2.63636,219.27272999999997,110.27273000000001,45.818182,7.0
Network_126,Ant263,85,0.11204503182712883,0.0029296780661688874,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_126,Ant262,74,0.09744567637557278,0.0023613114311112605,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,262.0,151.16899999999998,14.0,0.0,C,N,N,C,10.9091,0.636364,2.54545,134.63636,158.09091,154.54545,6.091
Network_126,Ant153,82,0.1090196596192754,0.002475444660022939,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_126,Ant264,90,0.11786919466531151,0.0037078923380597967,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_126,Ant158,74,0.09934457841710335,0.0018672810204466259,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,158.0,151.327,14.0,0.0,N,C, , ,307.091,4.09091,5.27273,266.81818,156.27273,60.18181800000001,6.636
Network_126,Ant311,81,0.10842300104421594,0.002011416664417017,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,311.0,154.987,14.0,0.0,C,N,N, ,104.545,0.0,0.272727,294.36364,255.72727000000003,185.18182,5.727
Network_126,Ant391,63,0.08468447891210425,0.0011371758497497166,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,391.0,156.605,14.0,0.0,N,N,N,N,543.727,0.0,0.181818,367.0,86.818182,26.909090999999997,20.64
Network_126,Ant397,81,0.10733405107598985,0.0024712023670950215,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,397.0,133.69,19.0,0.0,C, , , ,221.364,7.18182,3.09091,90.454545,147.0,114.81818,2.636
Network_126,Ant5,82,0.10667496567605016,0.0032603582833301945,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,5.0,112.071,14.0,0.0,F,F, , ,28.5455,18.1818,108.545,44.909091,137.0,207.0,0.5455
Network_126,Ant4,74,0.09835240624254597,0.0019622006557450215,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,4.0,138.405,14.0,0.0,N,N, , ,281.27299999999997,0.0,0.454545,300.45455,94.909091,39.090909,7.182
Network_126,Ant6,79,0.10590360171533296,0.001916829839878719,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,6.0,184.55599999999998,57.0,0.0,N,N,N,N,256.63599999999997,3.27273,3.18182,338.0,124.72726999999999,46.272727,11.27
Network_126,Ant1,58,0.07273757434005278,0.004927786068260749,52,102,3754,0.7287905261114347,0.24916661828485623,29.0,1.0,104.20200000000001,50.0,1.0,C,F,C, ,2.18182,69.3636,10.1818,15.0,65.454545,94.363636,0.09091
Network_126,Ant507,90,0.11806239740330698,0.003648820671460688,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,507.0,157.582,40.0,0.0,C,F, , ,183.81799999999998,4.0,28.3636,141.09091,192.45455,142.63636,5.818
Network_126,Ant2,88,0.11487092402148402,0.0035635663183913487,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,2.0,177.53900000000002,134.0,0.0,F,F,F,F,4.45455,19.0,2.18182,128.72727,375.09091,405.45455,2.273
Network_126,Ant73,66,0.08890254165559752,0.0010783442359586569,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,73.0,162.049,14.0,0.0,N,N,N,N,107.0,0.0,0.0,350.54545,119.18182,39.727273,14.91
Network_126,Ant71,80,0.10723388133887894,0.001976978608530914,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,71.0,142.78,14.0,0.0,N,N,N, ,246.0,0.0,0.545455,307.45455,80.363636,28.636364,10.18
Network_126,Ant593,86,0.11291191544777016,0.0031817743343578115,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,593.0,214.84900000000002,50.0,0.0,C,F,C,C,27.0909,0.0,2.54545,205.27273,249.09091,165.63636,5.727
Network_126,Ant592,79,0.10473464121336241,0.002341316666441192,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,592.0,204.012,50.0,0.0,C,F,N,N,35.9091,0.545455,0.272727,202.18182,222.72727000000003,143.0,4.455
Network_126,Ant19,78,0.10320385424803494,0.0025984422236101333,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,19.0,131.309,14.0,0.0,C,N, , ,90.6364,1.18182,1.72727,141.18182,108.18182,76.454545,2.0
Network_126,Ant614,39,0.04479277008183612,0.002457824253892351,35,102,3754,0.7287905261114347,0.24916661828485623,29.0,614.0,106.405,50.0,27.0,C, , , ,0.0,19.7273,1.27273,9.5454545,89.090909,134.81818,0.0
Network_126,Ant599,66,0.08665977324891506,0.0016879260929876356,56,102,3754,0.7287905261114347,0.24916661828485623,29.0,599.0,143.59,14.0,0.0,C,N,N,N,49.0,2.27273,8.63636,162.81818,155.63636,142.27273,2.636
Network_126,Ant14,75,0.0936769727345978,0.010242061939526528,57,102,3754,0.7287905261114347,0.24916661828485623,29.0,14.0,156.4,50.0,124.0,F, , , ,33.1818,171.455,89.5455,62.454544999999996,175.09091,214.54545,2.182
Network_126,Ant17,64,0.08649111742187267,0.0008876322615611421,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,17.0,137.612,14.0,0.0,N,N,N, ,194.09099999999998,0.0,0.0,276.18182,84.727273,29.818182,8.363999999999999
Network_126,Ant502,70,0.09502302409599821,0.001189084810330175,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,502.0,284.318,1453.0,0.0,Q,Q,Q,Q,38.4545,0.0,0.0,430.45455,158.90909,52.090909,0.0
Network_126,Ant97,71,0.09670035246862844,0.0011178908748634975,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,97.0,144.9,14.0,0.0,C,F,F,F,428.455,5.54545,6.27273,249.0,151.81818,108.90908999999999,6.727
Network_126,Ant96,70,0.09198192506666385,0.0018431199475136542,57,102,3754,0.7287905261114347,0.24916661828485623,29.0,96.0,158.028,57.0,0.0,F,C, , ,99.0909,0.363636,0.272727,107.45455,229.18182000000002,277.36364,1.545
Network_126,Ant298,97,0.12513473246327345,0.0051482931689178085,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,298.0,149.91299999999998,92.0,0.0,C,F,C, ,51.7273,9.63636,137.545,238.72727000000003,262.27272999999997,209.36364,11.09
Network_126,Ant299,88,0.11658272001527584,0.0029177278488356057,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_126,Ant296,90,0.11761530898374593,0.0038318704576831048,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,296.0,135.96,14.0,0.0,C, , , ,183.18200000000002,0.454545,7.18182,215.54545,219.18182000000002,173.09091,3.364
Network_126,Ant217,64,0.0872000750268665,0.0008513390656725382,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,217.0,156.97799999999998,14.0,0.0,N,N, , ,193.90900000000002,1.18182,0.818182,227.72727000000003,55.18181800000001,21.272727,19.64
Network_126,Ant210,76,0.102261360005343,0.0017688391053862602,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,210.0,134.80700000000002,19.0,0.0,C,F, , ,161.091,5.63636,11.0909,96.454545,130.72727,99.363636,1.7269999999999999
Network_126,Ant62,73,0.09771031366314475,0.0016563205308666269,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,62.0,148.93,14.0,0.0,N,C, , ,391.727,3.0,5.36364,272.54545,152.72727,56.0,10.36
Network_126,Ant65,72,0.09453065211570431,0.0023388321106958187,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,65.0,138.033,106.0,0.0,F, , , ,119.36399999999999,13.7273,8.272730000000001,43.0,123.18182,124.90908999999999,0.6364
Network_126,Ant607,63,0.08575035847960435,0.001123039698744386,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_126,Ant610,62,0.08191971671486334,0.0013739034794980581,56,102,3754,0.7287905261114347,0.24916661828485623,29.0,610.0,140.036,14.0,4.0,F, , , ,26.9091,5.18182,18.8182,64.636364,115.81818,152.36364,1.0
Network_126,Ant289,68,0.09152467311989373,0.0012561649012847122,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,289.0,153.808,14.0,0.0,N,N, , ,308.818,4.27273,6.72727,272.54545,109.36363999999999,41.181818,9.182
Network_126,Ant173,10,0.007874101156396815,1.65016501650165e-05,10,102,3754,0.7287905261114347,0.24916661828485623,29.0,173.0,143.377,71.0,9.0,C, , , ,0.0,28.0909,1.36364,13.454545000000001,74.909091,97.545455,0.1818
Network_126,Ant172,73,0.09764847601158598,0.001589150961012188,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,172.0,172.977,14.0,0.0,N, , , ,233.364,0.0,1.27273,357.45455,118.90908999999999,42.909091,15.55
Network_126,Ant170,87,0.11559255666846442,0.002696600276643619,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,170.0,167.58599999999998,64.0,0.0,N,N,N,N,263.0,0.818182,0.636364,252.72727000000003,125.27273000000001,56.727273,10.73
Network_126,Ant176,91,0.11733356886425919,0.004561228042219259,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,176.0,181.33900000000003,50.0,0.0,F,F,N,N,36.4545,2.45455,3.8181800000000004,162.0,282.54545,203.72727,4.8180000000000005
Network_126,Ant202,61,0.07542152560694938,0.006164448909531166,53,102,3754,0.7287905261114347,0.24916661828485623,29.0,202.0,130.97299999999998,14.0,42.0,F, , , ,2.72727,52.9091,1.9090900000000002,14.636364000000002,98.545455,162.0,0.6364
Network_126,Ant638,85,0.1111081302999421,0.003298504673405453,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,638.0,196.705,85.0,0.0,C,F,F,F,34.0909,71.8182,1.18182,101.27273000000001,224.0,273.27272999999997,0.9091
Network_126,Ant32,76,0.09757290129334356,0.005408699565852756,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,32.0,157.623,40.0,0.0,F,F, , ,29.7273,1.0,0.363636,107.72726999999999,225.36364,220.45455,1.7269999999999999
Network_126,Ant632,69,0.0921864105962929,0.0015446915912244255,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,632.0,121.264,14.0,0.0,C,F, , ,74.9091,4.27273,5.54545,129.0,112.18182,80.272727,10.64
Network_126,Ant530,79,0.106430495504786,0.0017654548437749781,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,530.0,145.165,14.0,0.0,N,N, , ,149.091,0.363636,1.18182,300.72727000000003,92.0,30.272727000000003,11.73
Network_126,Ant534,79,0.10538150204205059,0.0023486926021217985,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,534.0,144.281,14.0,0.0,N,N,N, ,218.364,0.0909091,1.63636,220.27272999999997,140.18182,67.090909,3.636
Network_126,Ant237,68,0.09215743788863473,0.001144730503177368,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,237.0,163.615,14.0,0.0,N,N,F, ,98.3636,0.0,1.63636,166.09091,96.818182,35.909091,2.727
Network_126,Ant433,70,0.09341211093390485,0.0017089696118495444,58,102,3754,0.7287905261114347,0.24916661828485623,29.0,433.0,134.172,14.0,0.0,N, , , ,96.5455,0.818182,0.909091,137.72727,81.272727,40.363636,3.909
Network_126,Ant186,68,0.08363803416689197,0.009691919623843831,56,102,3754,0.7287905261114347,0.24916661828485623,29.0,186.0,133.989,57.0,15.0,F, , , ,2.72727,37.9091,8.54545,27.909090999999997,149.09091,206.45455,0.6364
