network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_497,TPV122,1,1.467370286107496e-16,0.0,1,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV136,0,5.1480462660407935e-17,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV133,6,0.4064367509641992,0.014619883040935672,5,20,21,0.11052631578947368,0.17687074829931967
Network_497,TFW7436,0,2.219634410362382e-17,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV117,6,0.4064367509641994,0.014619883040935672,5,20,21,0.11052631578947368,0.17687074829931967
Network_497,TFW7447,2,0.15457437371670849,0.0,2,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV139,0,-1.5461657640311629e-16,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TFW6755,6,0.4064367509641992,0.014619883040935672,5,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV109,6,0.40643675096419934,0.014619883040935672,5,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV144,2,0.15457437371670818,0.0,2,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV118,0,-6.342245227810788e-18,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV155,0,-5.712626159529766e-19,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV141,0,-1.775970846425185e-16,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV140,0,3.7914504315062557e-17,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV143,1,1.0307883888238782e-16,0.0,1,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV142,1,2.6875794299615818e-18,0.0,1,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV147,0,-2.7755575615628914e-17,0.0,0,20,21,0.11052631578947368,0.17687074829931967
Network_497,TFW7444,5,0.38173956818938515,0.0,5,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV148,1,1.1102230246251565e-16,0.0,1,20,21,0.11052631578947368,0.17687074829931967
Network_497,TPV114,5,0.38173956818938537,0.0,5,20,21,0.11052631578947368,0.17687074829931967
