t,S,I,R,run_id
0.0,73,1,0,1
0.04288176730592491,72,2,0,1
0.07486681669442674,71,3,0,1
0.0888232746407954,70,4,0,1
0.3326092790332029,69,5,0,1
0.5757421517661367,69,4,1,1
0.7726376562149544,68,5,1,1
0.9454476454801297,67,6,1,1
1.0259694194680649,66,7,1,1
1.1321076509253611,65,8,1,1
1.2363236023027617,64,9,1,1
1.32312806934135,63,10,1,1
1.3413532430916142,62,11,1,1
1.370063535010311,61,12,1,1
1.3898734414787877,60,13,1,1
1.4899616542330425,59,14,1,1
1.5435976170046908,58,15,1,1
1.5734934655113548,57,16,1,1
1.6513341615593646,57,15,2,1
1.6700047446615176,57,14,3,1
1.7333708320270569,56,15,3,1
1.7406292607524454,55,16,3,1
1.7668376856806216,54,17,3,1
1.783962406231245,53,18,3,1
1.7929427533697744,52,19,3,1
1.8206180312449625,51,20,3,1
1.8386226901827927,50,21,3,1
1.9974001389286444,50,20,4,1
2.0238678161022996,50,19,5,1
2.0323360534368646,49,20,5,1
2.081489565376499,49,19,6,1
2.0967355083248576,48,20,6,1
2.1537645739815905,47,21,6,1
2.417363554034685,46,22,6,1
2.4342586847501844,45,23,6,1
2.4470731775322174,44,24,6,1
2.4651175177383755,43,25,6,1
2.544039902478322,42,26,6,1
2.555654715832656,41,27,6,1
2.633019133821818,40,28,6,1
2.7410539654046557,40,27,7,1
2.8167802892241074,39,28,7,1
2.8425114700430174,38,29,7,1
2.843536634833499,38,28,8,1
2.8821167828164245,37,29,8,1
2.919812428199841,36,30,8,1
2.9280647841486487,35,31,8,1
3.069320362760788,34,32,8,1
3.07022700132722,33,33,8,1
3.095719587779534,32,34,8,1
3.1058887236260495,31,35,8,1
3.303707343098464,31,34,9,1
3.3090156081232878,31,33,10,1
3.309116290149968,31,32,11,1
3.6807362906707333,31,31,12,1
3.7462085640488354,30,32,12,1
3.803637092383022,30,31,13,1
3.926318428366825,29,32,13,1
4.016233822656996,29,31,14,1
4.069107787440798,28,32,14,1
