time,infector,infectee,run_id
0.0,,Ant169,1
0.0652510262072731,Ant169,Ant549,1
0.06750103105185691,Ant549,Ant113,1
0.07384058671392837,Ant549,Ant433,1
0.07755011487621985,Ant169,Ant2,1
0.07820409619580046,Ant2,Ant43,1
0.08260704971112279,Ant433,Ant27,1
0.08443061520266613,Ant169,Ant196,1
0.08453288058764334,Ant169,Ant64,1
0.08459321253066127,Ant113,Ant207,1
0.08485716076068793,Ant2,Ant147,1
0.08792858108355814,Ant196,Ant268,1
0.08895837395522116,Ant268,Ant245,1
0.0891423548447146,Ant245,Ant257,1
0.09094934458504778,Ant207,Ant638,1
0.09211883287485575,Ant257,Ant387,1
0.09216396672089891,Ant207,Ant175,1
0.09249336294666508,Ant27,Ant131,1
0.09282056023890571,Ant2,Ant215,1
0.09309449904220167,Ant245,Ant49,1
0.093316203131348,Ant113,Ant195,1
0.09336660288547864,Ant207,Ant7,1
0.09339169310291462,Ant27,Ant29,1
0.0934030869723783,Ant433,Ant120,1
0.09451443967818653,Ant175,Ant332,1
0.0952759532467391,Ant2,Ant391,1
0.09654077572088543,Ant257,Ant313,1
0.09701025970786992,Ant43,Ant19,1
0.09753716004453021,Ant2,Ant74,1
0.09925083371581998,Ant387,Ant492,1
0.10051703399730781,Ant29,Ant209,1
0.10179709194892626,Ant27,Ant80,1
0.1020658720881383,Ant391,Ant353,1
0.10213771454170803,Ant175,Ant12,1
0.10308187511101702,Ant80,Ant331,1
0.10310672383568979,Ant433,Ant509,1
0.10528620985255853,Ant209,Ant48,1
0.10541591580876988,Ant27,Ant252,1
0.1062922111760929,Ant245,Ant929,1
0.10650229136599486,Ant48,Ant646,1
0.10659386199570131,Ant196,Ant647,1
0.10674582179542956,Ant7,Ant260,1
0.1070433244985387,Ant131,Ant740,1
0.10753967672481753,Ant353,Ant14,1
0.10762931640960782,Ant331,Ant206,1
0.10780597767005073,Ant169,Ant212,1
0.10791982228928826,Ant740,Ant607,1
0.10801275182697186,Ant509,Ant159,1
0.10803289603020721,Ant113,Ant501,1
0.10904596436851796,Ant131,Ant610,1
0.10917211721494832,Ant120,Ant102,1
0.10974206290601543,Ant175,Ant482,1
0.11038436876419722,Ant638,Ant250,1
0.11057849622081568,Ant48,Ant665,1
0.1108892619974088,Ant12,Ant26,1
0.11104044371571054,Ant257,Ant23,1
0.1115307397509557,Ant43,Ant458,1
0.1119281017717347,Ant353,Ant144,1
