t,S,I,R,run_id
0.0,27,1,0,1
0.20499322441422935,26,2,0,1
0.30999010838471663,25,3,0,1
0.3899539755825896,24,4,0,1
0.7189621750421619,23,5,0,1
0.7390436408179049,23,4,1,1
0.7546831438876496,22,5,1,1
0.9025951397823087,21,6,1,1
0.947558829940648,20,7,1,1
1.148675612251352,19,8,1,1
1.2237415468537207,18,9,1,1
1.2367817925615232,17,10,1,1
1.310815574273423,17,9,2,1
1.3799245639778057,17,8,3,1
1.5899523321227487,16,9,3,1
1.706289344884549,15,10,3,1
1.9341683560834795,15,9,4,1
1.942236891812599,14,10,4,1
1.9770890030312056,13,11,4,1
2.0654168283972285,12,12,4,1
2.1057880403360367,11,13,4,1
2.358634741283407,10,14,4,1
2.5005957684503475,9,15,4,1
2.5951113474030514,8,16,4,1
2.7388479235666106,7,17,4,1
2.784857668804048,6,18,4,1
2.799104426669559,5,19,4,1
2.8444556320700567,5,18,5,1
2.863128243999129,5,17,6,1
2.8690490492027636,4,18,6,1
3.0888501226762126,3,19,6,1
3.3112121767500673,2,20,6,1
3.342581241447989,1,21,6,1
3.5729257261120377,0,22,6,1
4.215421243640824,0,21,7,1
4.947630208101648,0,20,8,1
6.503729510232898,0,19,9,1
6.815844494181429,0,18,10,1
7.02857145931303,0,17,11,1
7.419302190377294,0,16,12,1
7.582902208088286,0,15,13,1
9.04715608341725,0,14,14,1
9.23257436813812,0,13,15,1
9.682476895148346,0,12,16,1
9.893024957448075,0,11,17,1
10.253059853383187,0,10,18,1
10.713016540918304,0,9,19,1
11.016820953515595,0,8,20,1
11.860494220015319,0,7,21,1
13.172089918882271,0,6,22,1
13.763443141887443,0,5,23,1
13.926021683819187,0,4,24,1
15.28736421467346,0,3,25,1
16.06660594099519,0,2,26,1
18.136650090846217,0,1,27,1
22.83516073834018,0,0,28,1
0.0,27,1,0,2
0.32760494118578193,26,2,0,2
0.6305095119013817,25,3,0,2
0.9121582087182315,24,4,0,2
1.1745341912163099,23,5,0,2
1.2048572091989518,22,6,0,2
1.2436986626479105,21,7,0,2
1.2632615147395736,20,8,0,2
1.4383235648591528,20,7,1,2
1.4975386439721168,19,8,1,2
1.6774808183993914,18,9,1,2
1.76694510491425,17,10,1,2
1.8026208207195147,16,11,1,2
1.8542247609282876,15,12,1,2
1.8781869581755668,14,13,1,2
2.0148979228663375,14,12,2,2
2.299683689224935,13,13,2,2
2.361355329770946,12,14,2,2
2.4849660634715542,11,15,2,2
2.5152188006328666,10,16,2,2
2.608455461623104,9,17,2,2
2.6661799608183463,8,18,2,2
2.6748340020819232,7,19,2,2
2.70327572754938,6,20,2,2
2.8277059116599452,5,21,2,2
2.973876015418917,4,22,2,2
3.226301688606077,3,23,2,2
3.2638046322280534,2,24,2,2
3.3122338842309733,1,25,2,2
3.3165117190772295,0,26,2,2
4.170528853668173,0,25,3,2
5.932496081013323,0,24,4,2
5.943840393608114,0,23,5,2
6.193578671913404,0,22,6,2
6.255700075462393,0,21,7,2
6.431829627303667,0,20,8,2
6.891093694649557,0,19,9,2
7.066691237467943,0,18,10,2
7.418159365445879,0,17,11,2
7.49711145858944,0,16,12,2
7.5632034826008665,0,15,13,2
8.85324184961785,0,14,14,2
10.514427573574617,0,13,15,2
11.419023212490567,0,12,16,2
12.20325016859552,0,11,17,2
13.482005206435273,0,10,18,2
15.740539088655357,0,9,19,2
17.436589288531238,0,8,20,2
18.226453985331155,0,7,21,2
18.53551080995621,0,6,22,2
20.00380016119918,0,5,23,2
22.292096573862786,0,4,24,2
23.461110476382792,0,3,25,2
27.52876225930562,0,2,26,2
30.058554408997058,0,1,27,2
41.46095614899944,0,0,28,2
0.0,27,1,0,3
0.48275342953742806,26,2,0,3
0.7358119484857036,25,3,0,3
0.7933466704241653,24,4,0,3
1.30511523653208,23,5,0,3
1.3673587685373867,22,6,0,3
1.381030321535955,21,7,0,3
1.5821413186790765,20,8,0,3
1.5849308280712584,19,9,0,3
1.7034885570226193,18,10,0,3
1.726569235031529,17,11,0,3
1.7923393653127515,16,12,0,3
1.9201314515278718,15,13,0,3
1.9655065387680264,14,14,0,3
1.973067882317025,13,15,0,3
2.0200104796895055,12,16,0,3
2.050029493647349,11,17,0,3
2.190613808338243,10,18,0,3
2.2240696494397247,9,19,0,3
2.504495094237229,8,20,0,3
2.558588626940666,7,21,0,3
2.604356472988197,6,22,0,3
2.6380775414038715,6,21,1,3
2.6769427807663995,5,22,1,3
2.9398526292175395,4,23,1,3
3.067265207834043,3,24,1,3
3.399648518368009,2,25,1,3
3.643933832816126,1,26,1,3
4.303267658179826,1,25,2,3
4.660364371688752,0,26,2,3
5.207540126924101,0,25,3,3
5.663803004915749,0,24,4,3
8.318900192187224,0,23,5,3
8.412616993552794,0,22,6,3
8.720104385218882,0,21,7,3
9.673714730423535,0,20,8,3
9.867481649010236,0,19,9,3
10.946646823313655,0,18,10,3
11.092012977223527,0,17,11,3
11.271377854811469,0,16,12,3
13.063285670770927,0,15,13,3
13.699665295923747,0,14,14,3
15.293538614605472,0,13,15,3
16.16554964362698,0,12,16,3
16.575526739855093,0,11,17,3
16.83413927836883,0,10,18,3
17.388131410125656,0,9,19,3
20.13878284481848,0,8,20,3
20.15730130540085,0,7,21,3
22.148010423386218,0,6,22,3
23.191290557622793,0,5,23,3
26.57979475459065,0,4,24,3
27.255298786668497,0,3,25,3
32.17048200702255,0,2,26,3
43.985458317995125,0,1,27,3
73.71104437949239,0,0,28,3
0.0,27,1,0,4
2.5597018442131185,26,2,0,4
2.928720427247623,25,3,0,4
3.0296803777009305,24,4,0,4
3.048370559430293,23,5,0,4
3.055957295788336,22,6,0,4
3.0560758210297747,22,5,1,4
3.070474429407621,21,6,1,4
3.1064391875927817,20,7,1,4
3.1499565232025057,19,8,1,4
3.3640356086528933,18,9,1,4
3.494816712095897,17,10,1,4
3.5565053817201324,16,11,1,4
3.5603631985512303,15,12,1,4
3.662355759874739,14,13,1,4
3.836774264942654,13,14,1,4
4.117001613344425,13,13,2,4
4.145807217602619,12,14,2,4
4.4021844432991815,11,15,2,4
4.670331580743304,10,16,2,4
4.675387711792221,9,17,2,4
4.720134959545432,8,18,2,4
4.8111642238984285,7,19,2,4
4.8346081601722055,6,20,2,4
5.1050956923516955,5,21,2,4
5.118631328403971,5,20,3,4
5.188728271284831,4,21,3,4
5.22643695545379,4,20,4,4
5.285534967654153,3,21,4,4
5.373725180762637,2,22,4,4
5.390967231858905,2,21,5,4
5.536792915899791,1,22,5,4
5.761674495806447,0,23,5,4
5.825016243778447,0,22,6,4
6.17334141854091,0,21,7,4
6.329536074545729,0,20,8,4
6.496308574422978,0,19,9,4
6.510548921815098,0,18,10,4
6.57837032758013,0,17,11,4
7.132904296478494,0,16,12,4
7.568089971169753,0,15,13,4
9.441917241172167,0,14,14,4
9.819981315421698,0,13,15,4
9.945239969476852,0,12,16,4
11.9041096243827,0,11,17,4
13.905276139882023,0,10,18,4
13.970295530193802,0,9,19,4
15.154666892218035,0,8,20,4
15.85183112867672,0,7,21,4
17.281639801345836,0,6,22,4
17.60010586756747,0,5,23,4
21.848847275832732,0,4,24,4
24.48996040191508,0,3,25,4
25.507290675451973,0,2,26,4
31.13553206976011,0,1,27,4
40.18561346766754,0,0,28,4
0.0,27,1,0,5
0.39569007245907634,26,2,0,5
0.5841290539875408,25,3,0,5
0.8022735808754566,24,4,0,5
1.0611653033044983,23,5,0,5
1.646674021607885,22,6,0,5
1.685400203259712,21,7,0,5
1.8533797589821608,20,8,0,5
1.8758739426899538,19,9,0,5
1.9120431004474425,18,10,0,5
2.1742360601277197,17,11,0,5
2.2135677157552003,16,12,0,5
2.2480819695838536,15,13,0,5
2.2675507583909567,14,14,0,5
2.3512332515393495,13,15,0,5
2.3670571152469777,12,16,0,5
2.3765021552042196,11,17,0,5
2.4752708578739018,10,18,0,5
2.5198851715363073,9,19,0,5
2.5462667358560864,8,20,0,5
2.690867680612314,7,21,0,5
2.8652882926356016,6,22,0,5
2.929659596583433,5,23,0,5
3.0154441654143325,5,22,1,5
3.130934779341604,5,21,2,5
3.1334314337578104,4,22,2,5
3.159958419837508,4,21,3,5
3.479711419339411,4,20,4,5
3.5377771904779647,4,19,5,5
3.625339214804613,4,18,6,5
3.6333021070528067,4,17,7,5
3.7856786838926615,3,18,7,5
4.075897134324132,3,17,8,5
4.281988762723394,2,18,8,5
4.632964877475312,2,17,9,5
5.356728604687548,1,18,9,5
5.937084827286948,1,17,10,5
5.991793824770891,1,16,11,5
6.351323062381984,0,17,11,5
6.473423191990009,0,16,12,5
7.553234296497247,0,15,13,5
7.693019112774486,0,14,14,5
7.941035450001524,0,13,15,5
9.694256129992928,0,12,16,5
10.301709846322307,0,11,17,5
10.744233872507248,0,10,18,5
11.557409410264993,0,9,19,5
13.941153621902117,0,8,20,5
14.675852517369966,0,7,21,5
15.448689774464789,0,6,22,5
18.33265045370592,0,5,23,5
18.353335746344463,0,4,24,5
21.892313926088242,0,3,25,5
28.885121095975197,0,2,26,5
29.38365552371541,0,1,27,5
36.883181066807865,0,0,28,5
