network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_369,0,9,0.11577654717438444,0.008103289625028756,9,25,181,0.6033333333333334,0.11297153261192039
Network_369,1,14,0.19366132292434882,0.012767415756546193,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,2,16,0.21787036800407855,0.0213813360552491,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,3,12,0.1600311035438775,0.012915647154777589,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,4,9,0.11849386403218166,0.009296550872637829,9,25,181,0.6033333333333334,0.11297153261192039
Network_369,5,12,0.1600505161919498,0.010599434784217394,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,6,13,0.17163401443939186,0.016041627454670932,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,7,12,0.1596199526209626,0.01357536384710298,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,8,14,0.1822931468633963,0.021476410063366584,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,9,17,0.22993157813640303,0.025755132548610806,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,10,15,0.2083677291664133,0.015160915976133369,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,11,16,0.20781293974948153,0.02499572689790081,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,12,13,0.17612280950725637,0.013586866032518208,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,13,18,0.24453968540327378,0.02722984543636718,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,14,16,0.2221956574692862,0.01849006468571686,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,15,18,0.2427966101108623,0.027227321792539186,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,16,16,0.2241389746095742,0.017798495787626226,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,17,16,0.2245014760648952,0.017217675641588683,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,18,14,0.19691103810662247,0.011743851961243265,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,19,15,0.20311124456593366,0.01863065477195912,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,20,15,0.21526595517404962,0.011309383048513482,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,21,15,0.20124103586550665,0.019795341534471968,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,22,19,0.2547416460071124,0.031498855411898896,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,23,14,0.19117014937529567,0.015619052847313719,11,25,181,0.6033333333333334,0.11297153261192039
Network_369,24,14,0.20157678983983868,0.008943160301855956,11,25,181,0.6033333333333334,0.11297153261192039
