network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_100,Ant621,105,0.0949655938767234,0.003501207194677607,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_100,Ant118,127,0.11268474810048099,0.006683079194022993,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_100,Ant540,95,0.08567871754681455,0.003051617988916273,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_100,Ant227,117,0.10659745673095174,0.003871878563003306,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_100,Ant117,91,0.08155386439326855,0.0029941212091720883,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_100,Ant111,75,0.06973931838451644,0.001377443158299953,66,141,6417,0.6501519756838906,0.28959696222517345,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_100,Ant221,35,0.026940345652321725,5.688703759391658e-05,35,141,6417,0.6501519756838906,0.28959696222517345,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_100,Ant112,109,0.09664853150965415,0.00492176549926833,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_100,Ant194,99,0.09173377697430501,0.002250589310479114,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_100,Ant196,98,0.08434362923884249,0.0053301564188781405,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_100,Ant191,92,0.0832523999996176,0.0022325339888908616,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_100,Ant190,107,0.0975166315493536,0.0033818208478414965,68,141,6417,0.6501519756838906,0.28959696222517345,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_100,Ant198,81,0.06924772577241335,0.002605497547046595,64,141,6417,0.6501519756838906,0.28959696222517345,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
