time,infector,infectee,run_id
0.0,,047027345,1
0.023260362428841354,047027345,047067854,1
0.10015831600532964,047067854,046864890,1
0.11638867738001563,047067854,047019116,1
1.3416661924436917,047067854,043807838,1
1.887857633834213,043807838,047023370,1
2.2826274465315524,047023370,047001055,1
0.0,,046894339,2
0.17673639884630446,046894339,043841826,2
0.0,,047067854,3
0.06606056698594803,047067854,046864890,3
0.0977908723626429,046864890,047099563,3
0.32782851363017623,047099563,047065893,3
0.38811432635360743,047067854,047019116,3
0.41021933726201404,047065893,047057040,3
0.42869280922018954,047057040,047065572,3
0.4313810768765226,047065572,047015599,3
0.46102653588976844,047099563,047004300,3
0.7123273101126508,046864890,047022068,3
0.859606244045622,047022068,047062122,3
0.9726014665127731,047019116,043807838,3
1.062022175952344,047062122,047027345,3
1.1863153697273752,043807838,047023370,3
1.240511895617801,043807838,047011068,3
1.4914395766010784,047023370,047001055,3
0.0,,047062122,4
0.13781455964052094,047062122,047011068,4
0.4868731131033105,047062122,047022068,4
0.7612594625448961,047062122,043807838,4
0.7948524455913664,047011068,047027345,4
0.8320542492228256,043807838,047001055,4
0.931933282071428,043807838,047067854,4
0.9424057779050419,047022068,047099563,4
0.9431750465441006,043807838,047023370,4
1.243298419202073,043807838,047019116,4
1.2687377020850332,047099563,047065893,4
1.527684024421504,047065893,047057040,4
1.5534930119479708,047065893,046854066,4
1.7320681640066595,047067854,046864890,4
2.9525842282407213,047065893,047004300,4
0.0,,046854066,5
