network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_69,Ant621,66,0.1297001689196854,0.00385451519970453,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_69,Ant356,57,0.11193887522807384,0.0025736944025977187,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_69,Ant227,61,0.11697440777147212,0.0047270863947208724,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_69,Ant114,49,0.09131748593882069,0.0065197302950688076,41,89,2373,0.6059754851889684,0.26335814336617425,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_69,Ant112,45,0.07614277436072707,0.0054671616038974675,35,89,2373,0.6059754851889684,0.26335814336617425,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_69,Ant195,66,0.12912176507652678,0.0040597442977872225,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_69,Ant518,61,0.11624718787380643,0.005732822014061401,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_69,Ant492,56,0.11102914473623504,0.0024079868090690656,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_69,Ant324,59,0.1160767391375754,0.003248171203993745,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_69,Ant650,67,0.12931701763478273,0.005606493019751111,42,89,2373,0.6059754851889684,0.26335814336617425,,,,,,,,,,,,,,,,
Network_69,Ant556,69,0.13215958198093225,0.006222643034302993,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_69,Ant552,56,0.11101974796061775,0.0021980989770145226,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_69,Ant256,42,0.07527833808667501,0.0033997097071829232,35,89,2373,0.6059754851889684,0.26335814336617425,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_69,Ant257,64,0.12294787583307099,0.004987859333885926,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_69,Ant126,77,0.14461200552205977,0.00908043367990039,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_69,Ant20,52,0.0944776315664521,0.009916112492752215,41,89,2373,0.6059754851889684,0.26335814336617425,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
Network_69,Ant137,42,0.0820622613886407,0.001251428774549429,41,89,2373,0.6059754851889684,0.26335814336617425,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_69,Ant400,62,0.12066634875849006,0.0035645698828649184,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,400.0,181.571,78.0,0.0,N,N,N,N,38.8182,1.09091,7.45455,591.45455,169.36364,65.818182,8.091000000000001
Network_69,Ant560,59,0.11342246806467088,0.004424486396358016,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_69,Ant564,59,0.10633416569425788,0.00968802632616685,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_69,Ant243,18,0.024332764604906132,0.00022415056913182186,17,89,2373,0.6059754851889684,0.26335814336617425,18.0,243.0,132.015,211.0,61.0,F,F,F, ,4.36364,90.0,0.181818,58.454544999999996,176.27273,220.18182000000002,0.2727
Network_69,Ant244,59,0.1177820079054569,0.0027224926594605764,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_69,Ant50,47,0.09262382669090977,0.0013678803860462635,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_69,Ant52,46,0.08830466329332806,0.002307571527276981,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_69,Ant55,60,0.10646703134370512,0.011172920198597568,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,55.0,153.209,148.0,41.0,C,F,F, ,23.4545,28.2727,3.18182,369.63636,307.81818,244.90909,1.0
Network_69,Ant98,66,0.1279570128337328,0.004112888255598488,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,98.0,149.27200000000002,40.0,0.0,N,N,N,N,119.09100000000001,0.0,8.81818,616.0,84.363636,35.363636,10.27
Network_69,Ant140,56,0.11083532356186497,0.002405545459164879,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,140.0,221.822,64.0,0.0,C,C,C,C,0.272727,2.18182,0.0,305.0,301.36364,197.90909,0.7273
Network_69,Ant147,60,0.11733226708938257,0.003670613109528834,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,147.0,177.519,120.0,0.0,N,N,N,C,5.63636,0.0,2.63636,557.63636,187.54545,98.727273,8.273
Network_69,Ant144,70,0.13215803525720896,0.0069968746756543816,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,144.0,149.857,99.0,0.0,N,N,C, ,73.5455,0.818182,14.5455,576.54545,115.27273000000001,29.0,11.64
Network_69,Ant305,49,0.09425621018983792,0.0023680841651160496,41,89,2373,0.6059754851889684,0.26335814336617425,18.0,305.0,141.739,64.0,0.0,C,C,C, ,35.2727,1.81818,0.727273,211.72727000000003,180.90909,118.54545,0.5455
Network_69,Ant148,49,0.09532539354734927,0.002412196743940698,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,148.0,162.16299999999998,50.0,0.0,N,N,N,N,26.0,0.545455,0.636364,496.81818,84.0,19.818182,16.73
Network_69,Ant673,57,0.11116156903886794,0.003748345591901479,42,89,2373,0.6059754851889684,0.26335814336617425,,,,,,,,,,,,,,,,
Network_69,Ant476,52,0.10104107098324447,0.0019332007979085113,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,476.0,154.738,40.0,0.0,N,N,N,N,130.455,0.0,11.1818,598.90909,63.636364,11.636364,12.18
Network_69,Ant575,65,0.12463677174425335,0.013776140167499937,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,575.0,183.576,204.0,0.0,C,C,C, ,1.81818,0.909091,2.09091,224.27272999999997,193.81818,65.909091,0.5455
Network_69,Ant44,68,0.13207989474720339,0.00446004043910924,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,44.0,178.135,64.0,0.0,N,N,N, ,116.09100000000001,2.90909,7.636360000000001,951.1818199999999,197.90909,50.181818,11.91
Network_69,Ant665,53,0.10326469832890157,0.003014738962234717,42,89,2373,0.6059754851889684,0.26335814336617425,,,,,,,,,,,,,,,,
Network_69,Ant398,63,0.11373244227962533,0.010831367096534242,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,398.0,120.70200000000001,78.0,11.0,F,F,F, ,1.54545,218.727,0.0,122.27273000000001,279.36364,301.90909,0.1818
Network_69,Ant262,52,0.10102301421634818,0.002868193755975515,42,89,2373,0.6059754851889684,0.26335814336617425,18.0,262.0,178.362,204.0,0.0,C,C,C,C,10.3636,0.272727,1.27273,137.81818,131.81818,64.090909,0.9091
