network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_523,066808873,6,0.12966430393662293,0.1258228096258399,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067083801,6,0.20185586899002358,0.1918675892009225,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,067112880,3,0.07760656219687383,0.11391537923356108,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066870056,3,0.15666043370005275,0.008646154070396496,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066834120,7,0.32215907013036826,0.06453840996265238,5,46,95,0.09178743961352658,0.6046074690715689
Network_523,067018585,1,0.001048653766270625,0.0,1,46,95,0.09178743961352658,0.6046074690715689
Network_523,066793066,5,0.19061333227798635,0.0719730538821448,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,062310049,6,0.09580443559477159,0.3121082621082621,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067048268,3,0.07216090104261816,0.0,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067127316,7,0.20129015426353175,0.15601975633793816,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,066844358,10,0.19268518296451984,0.27430151049848017,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067008281,3,0.04081169907851867,0.00742664742664743,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,066830631,2,0.021664088400352204,0.0,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,067042089,1,0.044332306715860824,0.0,1,46,95,0.09178743961352658,0.6046074690715689
Network_523,066848853,3,0.00571140893434757,0.0,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,062591073,9,0.13910931130392154,0.08008623026804843,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067033873,5,0.09961107955590011,0.09692349065076337,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066806627,2,0.019728082903254965,0.0,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,068059535,3,0.0654042618306606,0.01596459096459096,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066853256,4,0.0708866625291277,0.01736411736411736,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,068085819,0,-4.768178057476189e-18,0.0,0,46,95,0.09178743961352658,0.6046074690715689
Network_523,066799294,5,0.26430648232959203,0.0,5,46,95,0.09178743961352658,0.6046074690715689
Network_523,067049298,2,0.04292835118561582,0.0030269730269730285,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,067034530,6,0.21629170902514497,0.20089607866880585,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,067008096,7,0.3031473778203184,0.021683501683501683,5,46,95,0.09178743961352658,0.6046074690715689
Network_523,066827893,7,0.24817143668813282,0.2766570113388295,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,066828865,3,0.06045024546030298,0.0,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067065814,2,0.017678229000741192,0.043434343434343436,1,46,95,0.09178743961352658,0.6046074690715689
Network_523,066844037,4,0.07904035252126947,0.0077633477633477655,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066797080,3,0.06213203140800697,0.00033670033670033666,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067262885,1,0.0031579648355703144,0.0,1,46,95,0.09178743961352658,0.6046074690715689
Network_523,062343573,5,0.26430648232959203,0.0,5,46,95,0.09178743961352658,0.6046074690715689
Network_523,066833286,4,0.020231673099518486,0.19696969696969696,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066813834,2,0.04853991233820182,0.0,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,066856299,5,0.26430648232959203,0.0,5,46,95,0.09178743961352658,0.6046074690715689
Network_523,067020597,7,0.1994407552911335,0.04933399933399934,4,46,95,0.09178743961352658,0.6046074690715689
Network_523,067282523,3,0.07216090104261817,0.0,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066875831,6,0.16942545695224864,0.2460254436921103,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066854893,4,0.005870344474330893,0.043434343434343436,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,067101620,5,0.06962574575337273,0.04156841138659323,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066794030,4,0.0058703444743308944,0.043434343434343436,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066830854,2,0.0715848924033442,0.0,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,066841525,1,0.0010486537662706158,0.0,1,46,95,0.09178743961352658,0.6046074690715689
Network_523,067124072,2,0.021664088400352215,0.0,2,46,95,0.09178743961352658,0.6046074690715689
Network_523,067008810,4,0.13353887236016657,0.017676767676767673,3,46,95,0.09178743961352658,0.6046074690715689
Network_523,066840873,7,0.32566340869759725,0.05968992511416754,5,46,95,0.09178743961352658,0.6046074690715689
