network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1020,BGS-3470,6,9.798570063755488e-10,0.0015320702547048052,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.43333333,33.36666667
Network_1020,BGS-3471,1,1.1246157006943929e-17,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.5,23.3
Network_1020,BGS-3472,1,5.430874665626855e-15,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,35.7,35.5
Network_1020,BGS-3473,5,1.791816458313504e-13,0.0036076479485155437,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.06666667,26.2
Network_1020,BGS-3474,2,6.631030633107212e-16,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.8,27.7
Network_1020,BGS-3475,8,1.0901965823945009e-14,0.0012901243123052914,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.96666667,29.9
Network_1020,BGS-3476,7,1.5516277138433603e-12,2.2540964855957653e-06,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,31.26,35.68
Network_1020,BGS-3477,13,9.40772615466352e-12,0.00012009636880058523,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.066666667,22.03333333
Network_1020,BGS-3478,2,5.144732409578332e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.0,32.6
Network_1020,BGS-3479,2,3.983178500881838e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,24.8
Network_1020,BGS-3480,2,3.324501180850521e-16,0.0005164112730712913,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.2,25.1
Network_1020,BGS-3481,7,1.6945759612773024e-11,2.358860506611129e-07,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.25,26.15
Network_1020,BGS-3482,15,4.551369030922762e-12,0.006979989881603551,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,48.55,36.85
Network_1020,BGS-3483,3,5.7833310782572365e-15,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,8.0,23.2
Network_1020,BGS-3484,3,5.7836184218643885e-15,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,31.0,33.1
Network_1020,BGS-3485,8,5.413038071364587e-12,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,34.2,35.25
Network_1020,BGS-3486,2,1.7644438597101314e-16,0.0010324208259768328,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.0,25.6
Network_1020,BGS-3487,8,1.337675637096831e-12,4.6165936508382846e-07,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.5,27.85
Network_1020,BGS-3488,4,5.789723263009469e-15,0.0015480286587166246,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.0,24.8
Network_1020,BGS-3489,12,5.930872512125628e-11,0.0011672412058480052,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.83333333,28.66666667
Network_1020,BGS-3490,7,1.0893854161135712e-14,0.0012901243123052914,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.13333333,24.7
Network_1020,BGS-3491,8,4.585882741322297e-12,0.0001102496341279736,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.65,28.55
Network_1020,BGS-3492,1,-5.638200082767429e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.6,24.2
Network_1020,BGS-3493,8,3.6341905761753306e-12,0.0015480286587166246,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,27.05,29.95
Network_1020,BGS-3494,15,1.5112474653081418e-11,0.00015802856858863987,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,29.7,36.25
Network_1020,BGS-3495,1,1.8256374428875675e-12,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.4,36.9
Network_1020,BGS-3496,9,2.4655116565619452e-12,4.887614412600402e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.25,31.5
Network_1020,BGS-3499,6,4.689550401170759e-13,0.0005612700341960306,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.13333333,23.9
Network_1020,BGS-35,1,1.1200985854092756e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-350,22,3.1085042882893985e-10,0.0017962105456085689,16,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.25,32.6
Network_1020,BGS-3500,3,5.085037629735905e-19,0.0001381917370179107,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.85,32.6
Network_1020,BGS-3501,13,1.061810337564788e-11,0.0011830002722193666,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.8,23.1
Network_1020,BGS-3502,37,1.9697781256478696e-10,0.019049604148174377,14,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.82,36.14
Network_1020,BGS-3503,0,-1.3366803756730054e-18,0.0,0,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,26.5
Network_1020,BGS-3504,2,5.818880676691553e-18,0.0005164112730712913,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.875,26.9
Network_1020,BGS-3505,4,6.020608767613618e-11,0.0009930947519461934,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.3,23.6
Network_1020,BGS-3506,12,7.71150020508097e-12,2.802366215559981e-06,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.2,30.6
Network_1020,BGS-3507,10,7.44738147195078e-12,7.683695233784718e-07,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.5,26.1
Network_1020,BGS-3508,23,6.324997363037158e-11,0.0033021647556885788,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.33333333,30.1
Network_1020,BGS-3509,6,9.837372700903155e-10,0.002163259557665147,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.6,24.05
Network_1020,BGS-351,3,3.1384251872704795e-13,8.090698474673907e-05,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,28.0,38.5
Network_1020,BGS-3510,12,9.362062928307945e-12,2.1952353006188197e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.2,31.4
Network_1020,BGS-3511,2,-7.504264766195272e-19,3.5150514503102287e-05,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,26.25
Network_1020,BGS-3512,10,7.447380879794841e-12,7.683695233784718e-07,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.0,26.8
Network_1020,BGS-3513,12,1.0823008695410323e-11,7.321502575302e-05,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.8,29.2
Network_1020,BGS-3514,2,-1.9078159565882185e-18,6.989930884045483e-05,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.6,25.4
Network_1020,BGS-3515,2,-2.6584315220018742e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.6,22.7
Network_1020,BGS-3516,19,1.9912700010841995e-11,0.00020567742469594869,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.8,26.8
Network_1020,BGS-3517,32,2.4627671611696447e-11,0.0006554681448979845,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.4,26.85
Network_1020,BGS-3518,2,-3.1610679035713065e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.0,25.4
Network_1020,BGS-3519,5,3.095421326948759e-08,0.004412656246875038,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.7,25.3
Network_1020,BGS-3520,5,4.1230025695190326e-12,1.2848668793424235e-07,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.7,24.5
Network_1020,BGS-3521,4,1.964889637564452e-09,0.0014873238496308676,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.0,32.1
Network_1020,BGS-3522,9,1.9395866587349647e-18,7.030102900620457e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.9,28.3
Network_1020,BGS-3523,8,6.074462485071018e-19,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.2,34.4
Network_1020,BGS-3524,7,4.851299744813933e-12,1.654427617453928e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,22.3
Network_1020,BGS-3525,15,1.5930737348638332e-11,4.2846566541118155e-06,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,31.1,34.8
Network_1020,BGS-3526,23,2.3329667233001783e-11,0.0023472727726069416,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.85,33.9
Network_1020,BGS-3527,8,1.4719258981605544e-18,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,26.2
Network_1020,BGS-3528,23,9.041512588185642e-11,0.0025254077522064784,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.45,26.7
Network_1020,BGS-3529,14,9.528782705019843e-12,0.0004419591949614162,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.9,29.15
Network_1020,BGS-3530,16,9.680248057803939e-12,0.0006175453986225725,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.66666667,28.56666667
Network_1020,BGS-3531,12,9.05295023678134e-11,0.0008645083241952733,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.7,25.975
Network_1020,BGS-3532,8,5.41303815367885e-12,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.7,27.2
Network_1020,BGS-3533,1,4.849743273158079e-12,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,30.0,31.3
Network_1020,BGS-3534,6,1.3986067975664102e-11,2.7449997027623156e-06,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,35.83333333,34.34444444
Network_1020,BGS-3535,1,-7.949425452219912e-20,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.2,25.0
Network_1020,BGS-3536,1,5.689369747314084e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.0,27.6
Network_1020,BGS-3538,7,1.2643616675954774e-12,0.0001277533644401976,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.0,24.8
Network_1020,BGS-3539,7,1.2643612510599867e-12,0.0001277533644401976,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.0,24.1
Network_1020,BGS-3540,10,2.1482892505535287e-12,0.00022719105044358866,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.35,26.4
Network_1020,BGS-3541,4,-2.238012487390716e-18,3.816341574622534e-06,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.2,27.4
Network_1020,BGS-3543,23,1.6550200577448164e-11,0.00013136698809070897,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,18.9,27.65
Network_1020,BGS-3544,18,1.9863472096283533e-11,2.8224995401280745e-06,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.75,23.65
Network_1020,BGS-3545,7,-5.103491837070436e-19,5.2223621547466256e-06,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,62.825,40.3
Network_1020,BGS-3546,4,1.7378065387866753e-19,5.021502071871755e-07,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.5,30.8
Network_1020,BGS-3547,1,-3.4587294905939777e-20,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.6,25.0
Network_1020,BGS-3548,2,-1.0783087516966503e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.7,27.0
Network_1020,BGS-3549,1,-4.3360112377397902e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.2,24.4
Network_1020,BGS-355,6,1.395319694969872e-14,0.00034387246188177995,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,35.0,37.2
Network_1020,BGS-3550,3,4.851856848967242e-13,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.75,24.1
Network_1020,BGS-3551,3,6.953732301964607e-12,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.9,25.05
Network_1020,BGS-3552,16,1.2304451089404638e-11,0.0005683631651136422,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,25.7
Network_1020,BGS-3553,16,1.2304452540809389e-11,0.0005683631651136422,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.8,27.5
Network_1020,BGS-3554,29,1.5946011970743697e-11,0.000899326155972465,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,56.725,38.625
Network_1020,BGS-3555,15,1.2302593949720352e-11,0.0002170249882353632,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.5,22.5
Network_1020,BGS-3556,22,1.3049702866672251e-11,0.0018140823892163044,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.625,28.4
Network_1020,BGS-3557,7,2.858736673777222e-09,0.001825879115126246,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.75,26.65
Network_1020,BGS-3558,17,9.0915933356604e-11,0.0010240459056795926,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.6,25.45
Network_1020,BGS-3559,4,3.0925261210781794e-08,0.0017764665831316974,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.5,24.6
Network_1020,BGS-356,7,1.653224452943715e-10,0.003030585052788203,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.0,32.3
Network_1020,BGS-3560,17,6.192529120421019e-11,0.0005359351528703471,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.55,26.7
Network_1020,BGS-3561,15,2.190709952707808e-11,0.0015525441720295287,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.32,32.8
Network_1020,BGS-3562,8,2.8028434026086e-08,0.021605765992272034,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.15,27.2
Network_1020,BGS-3563,9,-1.1142229517945023e-18,1.004300414374351e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.8,24.9
Network_1020,BGS-3564,10,9.060006978614644e-20,1.004300414374351e-06,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.55,25.45
Network_1020,BGS-3565,9,-1.1283181923576651e-18,1.004300414374351e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.2,27.1
Network_1020,BGS-3566,9,-4.948313792557569e-19,1.004300414374351e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.5,34.7
Network_1020,BGS-3567,9,-2.225026739382935e-19,1.004300414374351e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,27.2,30.6
Network_1020,BGS-3568,9,-6.035291915833696e-19,1.004300414374351e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.2,26.0
Network_1020,BGS-3569,24,2.324643793095485e-11,1.2105814068446319e-05,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.35,24.45
Network_1020,BGS-357,39,2.6372703017496724e-10,0.0016308833343292404,16,3157,14462,0.0029029982660697673,0.8582429566016013,F,45.6,36.01666667
Network_1020,BGS-3570,4,1.560409235259586e-13,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.1,25.0
Network_1020,BGS-3571,4,-2.051134238035146e-18,4.218061740372274e-06,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.06666667,28.9
Network_1020,BGS-3572,3,4.851828004990514e-13,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.8,23.8
Network_1020,BGS-3573,3,-3.617086065913514e-18,1.004300414374351e-07,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.2,27.8
Network_1020,BGS-3574,28,2.1535264444984092e-11,0.0014879547709441266,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.3,35.85
Network_1020,BGS-3575,6,5.00905119020343e-20,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.4,32.0
Network_1020,BGS-3577,44,2.0032137217067293e-10,0.021271192627234724,14,3157,14462,0.0029029982660697673,0.8582429566016013,F,25.58,30.62
Network_1020,BGS-3578,20,2.6692029695173367e-06,0.006159121615569431,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,71.16666667,42.75555556
Network_1020,BGS-3579,10,3.4678850239444166e-07,4.554809866599367e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.2,36.0
Network_1020,BGS-358,11,4.1407405515303766e-11,0.0008641762659262636,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,58.4,39.8
Network_1020,BGS-3580,3,1.0196995243425913e-07,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.6,30.0
Network_1020,BGS-3581,10,3.467885023945687e-07,4.554809866599367e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.7,25.2
Network_1020,BGS-3582,5,1.0864159707511516e-14,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.4,26.0
Network_1020,BGS-3583,1,7.547888848966346e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.8,25.3
Network_1020,BGS-3584,13,9.448287613877557e-11,0.00037203104933124307,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.0,23.2
Network_1020,BGS-3585,4,6.1359950146339e-12,3.4273744300077064e-07,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,25.0
Network_1020,BGS-3586,5,8.525630487488734e-14,0.0010318182457282083,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.75,25.75
Network_1020,BGS-3587,4,8.51740183760315e-14,0.0005158086928226667,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.75,24.55
Network_1020,BGS-3588,3,3.3552980366503927e-12,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,25.8
Network_1020,BGS-3589,11,1.0018855486768016e-11,0.0004026647311798223,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.38,26.26
Network_1020,BGS-3590,4,5.4163214381005335e-15,2.008600828748702e-07,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.0,28.55
Network_1020,BGS-3591,7,8.496609721566536e-12,0.003108377708081136,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,29.175,35.425
Network_1020,BGS-3592,13,5.886370028340084e-12,0.004413649338677693,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.15,32.1
Network_1020,BGS-3593,2,2.7516656626805817e-15,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,48.4,37.125
Network_1020,BGS-3594,7,1.4494391818822305e-13,0.0025730543106919843,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,36.86,34.12
Network_1020,BGS-3595,2,1.5515910717992747e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.0,27.7
Network_1020,BGS-3596,2,3.3887891218888966e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.2,26.5
Network_1020,BGS-3597,2,1.5099328658019135e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.2,27.7
Network_1020,BGS-3598,14,3.107277803688151e-11,3.840044449128952e-06,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.95,28.8
Network_1020,BGS-3599,3,5.336870060679577e-15,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.8,25.6
Network_1020,BGS-36,4,6.539323915276716e-08,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-3601,4,7.64101968076226e-10,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.0,24.7
Network_1020,BGS-3602,4,7.641019683285394e-10,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.0,26.1
Network_1020,BGS-3603,13,7.787815530572053e-10,0.0038535509049751034,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.8,35.05
Network_1020,BGS-3604,10,1.0788063408739167e-11,0.00010081997766043564,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.0,32.2
Network_1020,BGS-3605,25,2.2324516965451206e-11,0.00043129587787640514,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,56.66666667,38.76666667
Network_1020,BGS-3606,5,1.7856618366714927e-12,4.898754243448223e-07,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.5,27.9
Network_1020,BGS-3608,1,-3.8851322555894565e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.3,27.4
Network_1020,BGS-3609,2,-1.1132463328237619e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.2,23.0
Network_1020,BGS-3612,11,7.765683859960699e-10,0.0028259005059665487,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,27.0,33.8
Network_1020,BGS-3613,14,1.885028156728336e-11,5.881522786911661e-07,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.8,27.8
Network_1020,BGS-3614,13,1.849901700709777e-11,3.444319003543603e-07,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.5,24.8
Network_1020,BGS-3615,2,1.947258439741696e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.6,31.2
Network_1020,BGS-3616,11,9.389067314019927e-11,2.134143282274876e-06,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.6,29.1
Network_1020,BGS-3617,16,1.922351459232109e-11,0.0001272570586924651,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.0,26.4
Network_1020,BGS-3619,3,2.1765208269377447e-12,0.0005164112730712913,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,19.3,27.3
Network_1020,BGS-3620,9,1.2403008329249483e-11,0.0004470807318094079,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.35,29.15
Network_1020,BGS-3621,13,9.475442730093333e-11,0.0003230421570605779,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.7,28.3
Network_1020,BGS-3622,13,9.475442785260132e-11,0.0003230421570605779,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.2,27.5
Network_1020,BGS-3623,5,6.964173556787725e-13,5.200044367760525e-07,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.6,33.0
Network_1020,BGS-3624,10,5.658032447986956e-11,0.00015988162480797997,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.6,30.0
Network_1020,BGS-3625,5,7.433141176600422e-11,5.825035165685709e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,40.525,35.75
Network_1020,BGS-3626,8,8.80930550528701e-11,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.0,27.3
Network_1020,BGS-3627,9,1.510915282070897e-12,1.576432825039358e-06,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,48.9,33.0
Network_1020,BGS-3628,1,6.599826246217594e-14,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.0,25.6
Network_1020,BGS-3629,6,1.0046526501391914e-09,2.926818350462394e-07,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.8,28.7
Network_1020,BGS-3630,4,7.185494576201679e-11,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.0,27.0
Network_1020,BGS-3631,12,5.720385105457228e-11,4.8062506578896434e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.6,18.0
Network_1020,BGS-3632,16,1.0042043101903618e-09,0.011122012685752348,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.85,32.25
Network_1020,BGS-3633,13,8.44759597973078e-11,9.627783404527292e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.0,30.1
Network_1020,BGS-3634,14,8.455141438829365e-11,0.0006126891071165729,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.05,32.0
Network_1020,BGS-3635,8,1.0914629372291008e-09,0.0007624719067372804,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,29.85,33.45
Network_1020,BGS-3636,8,9.26655609062201e-10,0.003401762933677463,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.1,35.6
Network_1020,BGS-3637,10,1.1009678243548067e-09,0.0010733202794577204,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,34.43333333,34.56666667
Network_1020,BGS-3638,26,2.1175434326557227e-11,0.010923814509075067,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,53.24,40.26
Network_1020,BGS-3639,16,1.9223513480173587e-11,0.0001272570586924651,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.6,25.7
Network_1020,BGS-364,1,5.03825934145669e-12,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.0,38.5
Network_1020,BGS-3641,13,8.447595987289648e-11,9.627783404527292e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.4,28.0
Network_1020,BGS-3642,10,5.171799071076244e-11,3.1973416157415585e-07,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,27.8
Network_1020,BGS-3643,6,2.6629066783910206e-12,4.7273130616004804e-07,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.6,28.4
Network_1020,BGS-3645,13,1.1935249506495834e-11,0.00013024133664918063,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.5,28.0
Network_1020,BGS-3646,1,1.2447756909004818e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.5,27.6
Network_1020,BGS-3647,2,-2.7855207368163303e-18,6.025802486246107e-07,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.1,29.6
Network_1020,BGS-3648,20,1.4601268291150494e-11,0.00021291314967777138,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.36666667,30.16666667
Network_1020,BGS-3649,14,1.2879700833889297e-11,8.079947067344695e-05,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.3,31.0
Network_1020,BGS-365,4,1.685715203093201e-10,9.385203929186264e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.5,20.3
Network_1020,BGS-3650,6,2.7127350840739972e-12,0.0025784910988854272,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.4,30.9
Network_1020,BGS-3651,1,4.395963994560064e-15,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.6,29.7
Network_1020,BGS-3652,7,4.415493957054912e-12,0.00010666262663938661,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,30.6,34.7
Network_1020,BGS-3653,10,6.045459341440043e-11,5.021502071871755e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.1,38.4
Network_1020,BGS-3654,10,6.045459209202558e-11,5.021502071871755e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.9,33.6
Network_1020,BGS-3655,9,3.437874571769806e-07,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,33.5,35.5
Network_1020,BGS-3656,10,6.04545921297448e-11,5.021502071871755e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.0,29.6
Network_1020,BGS-3657,12,6.062575192129915e-11,0.0007735623941718438,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.15,31.15
Network_1020,BGS-3658,9,3.437874571773995e-07,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,62.0,41.0
Network_1020,BGS-3659,9,3.4378745717670756e-07,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,66.0,40.6
Network_1020,BGS-366,25,3.6341843216067937e-10,0.0015192105859130334,16,3157,14462,0.0029029982660697673,0.8582429566016013,M,28.5,33.7
Network_1020,BGS-3660,9,3.4378745717630125e-07,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,57.3,38.2
Network_1020,BGS-3661,10,6.045459396532778e-11,5.021502071871755e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.6,39.0
Network_1020,BGS-3662,13,6.068701486149826e-11,0.001289270656953073,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,51.66666667,39.0
