t,S,I,R,run_id
0.0,43,1,0,1
0.9667857890253081,43,0,1,1
0.0,43,1,0,2
0.1904614511134434,42,2,0,2
0.4549298224037073,41,3,0,2
0.6146013412582736,40,4,0,2
0.668971020650584,39,5,0,2
0.7860624301165292,38,6,0,2
0.8086658644943893,38,5,1,2
0.900557239303783,37,6,1,2
1.0968041656864937,36,7,1,2
1.1907597474858054,35,8,1,2
1.2189822791029807,34,9,1,2
1.2501365159628166,33,10,1,2
1.3582822755619546,33,9,2,2
1.3989249788875373,33,8,3,2
1.678678943001114,33,7,4,2
1.8214276597011898,33,6,5,2
2.039444138896205,33,5,6,2
2.0523747413278146,33,4,7,2
2.1315053257813625,33,3,8,2
2.2932107414496716,33,2,9,2
3.1293711817120764,33,1,10,2
3.198636534438283,33,0,11,2
0.0,43,1,0,3
0.03392714369734685,42,2,0,3
0.07080852831022591,41,3,0,3
0.36559701813540046,40,4,0,3
0.39953552223412453,40,3,1,3
0.48145925269955087,39,4,1,3
0.532452955309198,38,5,1,3
0.5532687291309435,37,6,1,3
0.6732248601227557,37,5,2,3
0.9496699713848812,37,4,3,3
1.0838856895387132,37,3,4,3
1.1690257477752455,37,2,5,3
1.3895713931812401,36,3,5,3
1.7932653131068066,35,4,5,3
2.192447923653921,35,3,6,3
2.4017611381264254,35,2,7,3
2.472083581548264,35,1,8,3
4.550097662340473,34,2,8,3
5.26110502490072,34,1,9,3
5.718943248302353,34,0,10,3
0.0,43,1,0,4
0.20202386023410734,42,2,0,4
0.45311751490487334,41,3,0,4
0.6956506504087066,41,2,1,4
0.8624662611466323,40,3,1,4
0.9552465262626557,39,4,1,4
1.110022721030361,38,5,1,4
1.120364406946598,37,6,1,4
1.1605594899721385,36,7,1,4
1.2398453742648143,35,8,1,4
1.3976880767383195,34,9,1,4
1.5702724723857346,34,8,2,4
1.6093538186414589,34,7,3,4
1.6987104174075518,33,8,3,4
1.7279100369315687,33,7,4,4
1.7739954744188167,32,8,4,4
1.9420596619462882,32,7,5,4
1.971817143202601,32,6,6,4
1.9932284325404876,31,7,6,4
2.007354733835836,31,6,7,4
2.1473609511231855,31,5,8,4
2.281884724862894,31,4,9,4
2.4062419673644238,31,3,10,4
2.5901627723083385,31,2,11,4
2.7714221782115023,31,1,12,4
4.263115528194965,31,0,13,4
0.0,43,1,0,5
0.6343802951538352,42,2,0,5
0.7160373443417232,41,3,0,5
0.8383956480510181,40,4,0,5
0.9946181516772491,40,3,1,5
1.1661114299460045,40,2,2,5
1.5581193242672995,40,1,3,5
1.8067631542052975,39,2,3,5
2.0392694765544035,39,1,4,5
2.393437599987724,39,0,5,5
