network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_106,Ant621,72,0.0864600484082829,0.0014693878526757635,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_106,Ant540,85,0.09929219723763268,0.012442369622808779,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_106,Ant115,102,0.11921327250320173,0.0048760999358985575,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,115.0,168.18099999999998,40.0,0.0,N,N,N,N,598.364,1.81818,6.909089999999999,563.54545,210.18182000000002,104.63636,25.73
Network_106,Ant117,98,0.11503050651024513,0.005047839743304099,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_106,Ant111,77,0.09238940448448461,0.0023270967386450157,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_106,Ant112,82,0.09712283990562293,0.0029802556563892834,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_106,Ant194,90,0.1060810705572292,0.003940393244344027,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_106,Ant196,94,0.10923930877253055,0.008580368272938487,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_106,Ant191,73,0.08693916887442153,0.0021447169471738897,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_106,Ant190,76,0.09226090723409608,0.0019087712551010736,59,115,4440,0.6773455377574371,0.28522273054275027,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
