t,S,I,R,run_id
0.0,57,1,0,1
0.4191705401912941,56,2,0,1
0.509181493505369,56,1,1,1
0.5365253627283093,55,2,1,1
0.5565638531100727,54,3,1,1
0.7005776405666431,53,4,1,1
0.8550053990443882,53,3,2,1
0.8865306200635945,52,4,2,1
0.8969670280510739,51,5,2,1
0.9969616192244407,50,6,2,1
1.000854366640261,49,7,2,1
1.0065014423491014,48,8,2,1
1.0905342596102625,47,9,2,1
1.1082631598709294,46,10,2,1
1.113331664555225,45,11,2,1
1.1158578761728912,44,12,2,1
1.119748398941112,43,13,2,1
1.1368863391791992,43,12,3,1
1.1702989258285172,42,13,3,1
1.185871234161213,41,14,3,1
1.2029627218111563,40,15,3,1
1.211912575088102,39,16,3,1
1.2615604391465447,38,17,3,1
1.2687274120548804,37,18,3,1
1.2925552110708691,36,19,3,1
1.2952202513285436,36,18,4,1
1.3119935253999353,35,19,4,1
1.3254811845736678,34,20,4,1
1.3611459792350682,33,21,4,1
1.3966741522107742,33,20,5,1
1.4096874270856232,32,21,5,1
1.4120362578866814,31,22,5,1
1.414111928427556,30,23,5,1
1.4245520514428855,29,24,5,1
1.4641996904843468,28,25,5,1
1.5045972452905685,28,24,6,1
1.528170580813426,27,25,6,1
1.531567363280713,26,26,6,1
1.5508945561361198,25,27,6,1
1.5911219201462845,24,28,6,1
1.6150084444243706,23,29,6,1
1.624357744453685,22,30,6,1
1.6443278507630672,21,31,6,1
1.6593296979935104,20,32,6,1
1.6686779448787497,19,33,6,1
1.7282054622733813,18,34,6,1
1.7475163303543868,17,35,6,1
1.7781942229677128,16,36,6,1
1.7905210162930265,16,35,7,1
1.8171979717112845,15,36,7,1
1.8213287143735801,14,37,7,1
1.8353165895915657,13,38,7,1
1.854849767620756,13,37,8,1
1.8794921460142853,12,38,8,1
1.8884715121423887,11,39,8,1
1.9402167887670996,10,40,8,1
1.940320891138745,10,39,9,1
1.9566897205406046,10,38,10,1
1.957840335322792,10,37,11,1
1.9607472199450693,9,38,11,1
2.010396699828474,8,39,11,1
2.0108266692881807,8,38,12,1
2.012872843683716,7,39,12,1
2.1221967363270346,7,38,13,1
2.125075723969099,7,37,14,1
2.1347926193531768,7,36,15,1
2.137307318260008,7,35,16,1
2.150568767864753,6,36,16,1
2.177442635083169,6,35,17,1
2.1958499300240693,6,34,18,1
2.2152367582371166,6,33,19,1
2.218698025143372,5,34,19,1
2.218971910074943,5,33,20,1
2.2435699464046905,5,32,21,1
2.2764194653022747,4,33,21,1
2.342794940094347,4,32,22,1
2.3561574970953694,4,31,23,1
2.4015272683151867,3,32,23,1
2.418053430948784,3,31,24,1
2.539661369732098,3,30,25,1
2.6761504868954122,3,29,26,1
2.7104361082122352,3,28,27,1
2.777024222558565,3,27,28,1
2.8363664190419855,2,28,28,1
2.840573160396182,2,27,29,1
2.9170561412791245,2,26,30,1
2.997332278125033,2,25,31,1
3.0213841979836102,2,24,32,1
3.052249929642113,2,23,33,1
3.2119058090997985,2,22,34,1
3.2255323805813307,2,21,35,1
