network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_215,Ant308,108,0.08470074009525794,0.0029615417457937118,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,308.0,167.14700000000002,120.0,0.0,C,F,F,F,7.45455,1.09091,0.0,409.0,302.90909,312.81818,2.455
Network_215,Ant147,45,0.031010092412961,0.0002666784194335328,40,164,8042,0.6016758940595541,0.3178634511611287,78.0,147.0,178.138,260.0,24.0,F,F,F, ,0.0,1.27273,0.0,43.090909,80.090909,547.18182,0.0
Network_215,Ant144,104,0.08423410090975002,0.0018370495324366526,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,144.0,151.159,57.0,0.0,C,F,F,F,95.8182,0.636364,2.63636,531.0,276.0,135.90909,2.273
Network_215,Ant305,104,0.08090626199073682,0.002809412645406122,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,305.0,161.60399999999998,57.0,0.0,C, , , ,378.0,3.45455,3.36364,539.63636,192.18182,151.45455,2.909
Network_215,Ant149,105,0.0792427321444364,0.003716330758905117,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,149.0,155.563,204.0,26.0,F,F,F,F,11.3636,26.0,0.727273,182.0,220.81817999999998,704.09091,0.1818
Network_215,Ant301,120,0.09257600262306669,0.00442901638470558,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,301.0,161.245,78.0,3.0,C,F,F,F,31.6364,9.727269999999999,210.90900000000002,476.81818,439.90909000000005,434.36364000000003,5.091
Network_215,Ant476,100,0.07597003826270475,0.002523112175413102,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,476.0,144.014,40.0,0.0,N, , , ,555.909,0.0,1.9090900000000002,630.27273,142.36364,69.090909,7.727
Network_215,Ant387,112,0.08619007553469,0.003779283271187529,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,387.0,160.465,78.0,0.0,N,N,C, ,291.182,0.727273,1.81818,514.27273,230.36364,125.27273000000001,6.545
Network_215,Ant380,1,0.0008675337708407317,0.0,1,164,8042,0.6016758940595541,0.3178634511611287,78.0,380.0,169.00900000000001,113.0,14.0,C,C,C,C,4.36364,3.90909,0.0909091,21.363636,40.363636,108.54545,0.0
Network_215,Ant229,82,0.0620281422000141,0.0013985796650194697,69,164,8042,0.6016758940595541,0.3178634511611287,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_215,Ant576,105,0.0824868207944711,0.00271614077474959,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,576.0,194.46599999999998,40.0,0.0,N,N,N,N,336.091,0.0,0.0,739.18182,144.63636,62.909091000000004,19.09
Network_215,Ant255,81,0.06497928310199622,0.0011250914886914468,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,255.0,138.611,5.0,1.0,C, , , ,161.545,1.9090900000000002,0.0,285.0,171.72727,165.54545,0.09091
Network_215,Ant42,101,0.07876426593023625,0.002118850950190242,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,42.0,229.21200000000002,204.0,1.0,F,F,F, ,0.0,2.54545,0.0909091,131.45455,236.90909,641.0,0.0
Network_215,Ant115,116,0.09177248970267006,0.0026364379869702496,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,115.0,167.58599999999998,99.0,19.0,C, , , ,26.5455,35.4545,4.63636,251.81817999999998,249.72727000000003,488.72727000000003,1.182
Network_215,Ant48,118,0.09006960928218379,0.004680538825746001,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,48.0,173.727,183.0,86.0,F,F,F, ,50.6364,67.8182,10.7273,331.36364,371.18182,927.72727,4.8180000000000005
Network_215,Ant43,89,0.0675138723298599,0.0017107724449457835,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,43.0,151.605,113.0,87.0,F,F, , ,1.9090900000000002,13.7273,0.636364,107.09091000000001,220.36364,825.54545,0.0
Network_215,Ant665,90,0.06843996330762855,0.0014834533416909826,69,164,8042,0.6016758940595541,0.3178634511611287,,,,,,,,,,,,,,,,
Network_215,Ant501,34,0.021977895117888727,8.608069658064313e-05,34,164,8042,0.6016758940595541,0.3178634511611287,78.0,501.0,165.84900000000002,211.0,4.0,F,F,F, ,0.0,34.0909,7.45455,20.090909,36.818182,240.45455,0.2727
Network_215,Ant740,95,0.07722372047185082,0.0014148274857968507,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,740.0,152.594,120.0,0.0,C,F,F,C,202.545,0.636364,3.8181800000000004,386.0,304.27272999999997,196.09091,0.6364
Network_215,Ant954,117,0.09196285652761972,0.002993066554460647,71,164,8042,0.6016758940595541,0.3178634511611287,,,,,,,,,,,,,,,,
Network_215,Ant507,42,0.02879956294323519,0.00013376751764896338,42,164,8042,0.6016758940595541,0.3178634511611287,78.0,507.0,178.21599999999998,64.0,0.0,N,N,N,N,377.273,0.363636,2.36364,452.0,55.272727,24.363636,7.545
Network_215,Ant263,81,0.06467205892203717,0.0010681581845889984,69,164,8042,0.6016758940595541,0.3178634511611287,78.0,263.0,179.889,120.0,0.0,N,N,N,N,454.909,0.0,1.45455,693.45455,169.18182,61.727273,32.18
Network_215,Ant262,115,0.08966225479106955,0.002984369834539599,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,262.0,181.868,57.0,0.0,N,N,N,N,321.091,1.09091,1.27273,692.54545,205.18182,124.72726999999999,6.455
Network_215,Ant153,109,0.08557951996792335,0.003013979146012615,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,153.0,183.21599999999998,78.0,0.0,N, , , ,234.273,0.0909091,0.0,713.63636,277.72727000000003,137.09091,4.1819999999999995
Network_215,Ant318,129,0.09914877432829126,0.004352430227173177,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,318.0,182.8,14.0,0.0,N, , , ,276.182,0.0,0.0,1014.1818,229.45455,82.636364,17.73
Network_215,Ant156,81,0.05996952195593576,0.0010006463706754615,69,164,8042,0.6016758940595541,0.3178634511611287,78.0,156.0,161.474,64.0,0.0,N,N, , ,459.455,0.0909091,1.63636,883.8181800000001,145.09091,39.727273,42.82
Network_215,Ant313,129,0.10149722387737002,0.004191363393964403,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,313.0,170.801,71.0,0.0,C,F,F,C,5.45455,1.9090900000000002,4.54545,428.90909000000005,401.0,259.45455,5.182
Network_215,Ant158,59,0.04152776414427469,0.0003361192842800509,57,164,8042,0.6016758940595541,0.3178634511611287,78.0,158.0,167.622,113.0,0.0,N,N,N, ,481.18199999999996,0.181818,0.0,820.81818,110.72726999999999,42.272727,27.09
Network_215,Ant311,125,0.09896278205085794,0.003427081683146407,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,311.0,167.02700000000002,5.0,0.0,N,N,C,F,758.455,0.0,0.454545,553.27273,226.54545,124.72726999999999,1.7269999999999999
Network_215,Ant268,104,0.0815452270980889,0.0024998116787155558,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,268.0,169.30700000000002,71.0,0.0,N,N,C,F,39.0,1.27273,0.0,480.72727000000003,141.54545,101.54545,5.818
Network_215,Ant391,99,0.07535676643107511,0.0027259066235508795,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,391.0,176.49099999999999,57.0,1.0,N,N,N, ,727.455,0.454545,0.727273,772.36364,140.36364,65.0,42.36
Network_215,Ant509,115,0.08757047212750382,0.0038078495834417826,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,509.0,262.762,14.0,0.0,N,N,N,N,571.727,0.0,1.36364,1399.5455,393.36364,191.09091,41.36
Network_215,Ant9,67,0.04837509306037696,0.0006019174455960441,61,164,8042,0.6016758940595541,0.3178634511611287,78.0,9.0,187.949,14.0,0.0,N,N,N,N,350.273,0.0,0.181818,933.72727,87.181818,32.636364,24.36
Network_215,Ant395,91,0.0710055166161848,0.0016429018936233077,70,164,8042,0.6016758940595541,0.3178634511611287,78.0,395.0,176.082,92.0,0.0,N,N,N, ,1552.82,0.0,0.0909091,850.36364,116.18182,39.181818,46.09
Network_215,Ant462,87,0.07135401724128207,0.0009759250514178251,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,462.0,221.02,183.0,0.0,C,F, , ,3.27273,9.18182,0.0,181.63636,110.63636000000001,315.54545,0.2727
Network_215,Ant7,77,0.057993617631207396,0.001242104591315511,68,164,8042,0.6016758940595541,0.3178634511611287,78.0,7.0,159.762,113.0,41.0,F,F,F,C,0.0909091,5.27273,0.272727,49.181818,106.27273000000001,494.45455,0.0
Network_215,Ant6,113,0.08977292866855488,0.0023028991076549745,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,6.0,231.35299999999998,183.0,0.0,F,F,F,F,0.818182,0.0909091,0.545455,123.72726999999999,200.63636,399.09091,0.0
Network_215,Ant1,34,0.021751847286867174,5.977063400877409e-05,34,164,8042,0.6016758940595541,0.3178634511611287,78.0,1.0,179.903,246.0,1.0,F,F,F, ,0.0,1.36364,0.0,5.8181818,36.727273,565.27273,0.0
Network_215,Ant0,49,0.034507549957073065,0.00023153287345045932,48,164,8042,0.6016758940595541,0.3178634511611287,78.0,0.0,139.832,40.0,0.0,N,N,N,N,311.182,0.0,0.0,383.09091,53.727273,17.909091,11.09
Network_215,Ant2,128,0.09805681150766643,0.0055695654417305855,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,2.0,172.514,176.0,1.0,N,C, , ,187.636,0.727273,1.18182,415.45455,210.09091,171.27273,1.636
Network_215,Ant74,83,0.061765870279063856,0.0012053879952996077,69,164,8042,0.6016758940595541,0.3178634511611287,78.0,74.0,304.015,1453.0,0.0,Q,Q,Q,Q,666.0,0.0,0.272727,1713.9091,115.63636000000001,29.545455,0.0
Network_215,Ant72,119,0.09180950236160836,0.0034825128189630897,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,72.0,164.149,57.0,0.0,N,N, , ,70.2727,0.181818,0.363636,662.27273,170.81818,71.181818,10.45
Network_215,Ant70,116,0.09078483145429724,0.0032490981829341957,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,70.0,143.736,57.0,0.0,N,C,F,F,326.63599999999997,0.0909091,0.272727,639.81818,237.09091,123.36363999999999,29.73
Network_215,Ant593,86,0.06816800492226989,0.0015029687986747066,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,593.0,183.46900000000002,169.0,0.0,N,N,N,C,173.545,0.0909091,5.81818,604.90909,245.72727000000003,95.181818,4.273
Network_215,Ant592,90,0.07361622783740883,0.0011155387724683,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,592.0,166.148,99.0,0.0,C,F,F,F,5.63636,1.27273,4.0,222.36364,256.90909,241.72727000000003,3.727
Network_215,Ant19,117,0.09196454875227097,0.003047037453327187,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,19.0,184.49099999999999,64.0,0.0,N,N,N,N,147.455,0.454545,0.272727,676.36364,198.09091,91.090909,18.18
Network_215,Ant614,129,0.09922546866852364,0.005076537646002901,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,614.0,181.747,99.0,14.0,C,F,F,F,23.5455,32.8182,131.273,547.45455,443.0,366.90909,5.182
Network_215,Ant599,118,0.09283111769691155,0.0033836223855825773,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,599.0,168.65599999999998,113.0,4.0,F, , , ,10.2727,1.72727,0.0909091,267.18182,330.72727000000003,529.0,0.8182
Network_215,Ant14,92,0.07508488581803757,0.0012680621965230213,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,14.0,161.549,78.0,0.0,N,C,F, ,44.4545,1.72727,9.81818,431.54545,196.09091,118.45455,16.09
Network_215,Ant17,42,0.029562636033934817,0.00033799581123180466,38,164,8042,0.6016758940595541,0.3178634511611287,78.0,17.0,201.638,40.0,45.0,F, , , ,0.272727,12.0,5.18182,73.0,163.54545,733.27273,0.1818
Network_215,Ant13,103,0.07750422218204156,0.002375090318583335,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,13.0,149.486,120.0,0.0,N,N,N,C,410.63599999999997,1.54545,0.181818,730.45455,116.27273000000001,54.18181800000001,34.27
Network_215,Ant12,112,0.08865204581194207,0.0028299707528529564,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,12.0,193.331,183.0,0.0,N,N,N,N,247.81799999999998,0.0909091,0.0,510.18182,193.18182,121.45455,7.091
Network_215,Ant97,139,0.10641686025365406,0.005720876504050129,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,97.0,217.187,176.0,0.0,N,N,N,N,45.6364,1.45455,0.0,789.45455,379.54545,343.54545,11.0
Network_215,Ant96,134,0.10456841662579129,0.004414771867627167,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,96.0,178.37,169.0,0.0,N,N,N, ,480.273,1.09091,1.0,1092.1818,226.09091,98.272727,51.45
Network_215,Ant91,103,0.07864690169526077,0.0019876247850993756,71,164,8042,0.6016758940595541,0.3178634511611287,78.0,91.0,172.308,113.0,0.0,N,N,N,F,634.727,0.727273,4.90909,1051.4545,267.36364,103.63636,24.64
Network_215,Ant169,66,0.048753162707147676,0.0009644845542682731,61,164,8042,0.6016758940595541,0.3178634511611287,78.0,169.0,185.421,246.0,67.0,F,F,F,C,0.0,40.1818,3.09091,69.909091,121.81818,671.81818,0.2727
Network_215,Ant299,80,0.06063583132014029,0.0010496026573083713,69,164,8042,0.6016758940595541,0.3178634511611287,78.0,299.0,176.18200000000002,14.0,0.0,N,N,N,N,310.27299999999997,0.545455,0.454545,751.27273,111.90908999999999,43.545455,29.0
