network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_398,0,12,0.36944761162194406,0.24964031066972242,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,1,3,0.017367669183630648,0.0,3,18,59,0.38562091503267976,0.46107309996891105
Network_398,2,3,0.017367669183630467,0.0,3,18,59,0.38562091503267976,0.46107309996891105
Network_398,3,9,0.33155556779595774,0.025537942449707158,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,4,5,0.11742943471742522,0.06441462948815889,4,18,59,0.38562091503267976,0.46107309996891105
Network_398,5,10,0.35002308155962647,0.048408454290807236,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,6,5,0.16231381108842868,0.01712344028520499,4,18,59,0.38562091503267976,0.46107309996891105
Network_398,7,8,0.25648754292660814,0.06398491214667684,5,18,59,0.38562091503267976,0.46107309996891105
Network_398,8,8,0.3136060935836012,0.006361408199643494,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,9,4,0.08743567509591908,0.004971988795518207,4,18,59,0.38562091503267976,0.46107309996891105
Network_398,10,6,0.1669983479652865,0.01708206009676598,4,18,59,0.38562091503267976,0.46107309996891105
Network_398,11,7,0.2852424164160205,0.0,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,12,3,0.1155714728327068,0.0,3,18,59,0.38562091503267976,0.46107309996891105
Network_398,13,9,0.3051107552315691,0.1393207282913165,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,14,5,0.06409427976787604,0.1340686274509804,3,18,59,0.38562091503267976,0.46107309996891105
Network_398,15,9,0.3263865659129989,0.04370384517443341,7,18,59,0.38562091503267976,0.46107309996891105
Network_398,16,4,0.05822303653134242,0.09173669467787114,3,18,59,0.38562091503267976,0.46107309996891105
Network_398,17,8,0.29802288874541805,0.020115546218487396,7,18,59,0.38562091503267976,0.46107309996891105
