time,infector,infectee,run_id
0.0,,grg	,1
0.0,,bgr	,2
0.0,,bgn	,3
0.06796887458123647,bgn	,nbg	,3
0.08234064025965347,nbg	,oon	,3
0.08818752561278373,oon	,brr	,3
0.12647366407241614,bgn	,ggg	,3
0.15748592496656091,oon	,nrb	,3
0.16096946298036188,nrb	,bng	,3
0.18804113081145438,brr	,ryn	,3
0.22764794779220243,brr	,brn	,3
0.24078351912840762,ggg	,gbb	,3
0.24705724985090383,brn	,rng	,3
0.2473057534376799,bng	,bgr	,3
0.2674861773502163,ggg	,grr	,3
0.27315844303765696,bng	,bbb	,3
0.30396601748321866,gbb	,grb	,3
0.3163823497416523,nbg	,rbr	,3
0.5057136962684603,grr	,grg	,3
0.8904476948688607,rbr	,gpn	,3
1.207103460195667,rng	,rrr	,3
1.318707383126905,bbb	,rnb	,3
1.8419722896279078,rnb	,rgn	,3
0.0,,rgn	,4
0.1508802135185434,rgn	,rbr	,4
0.0,,ggg	,5
0.0561569019579738,ggg	,brr	,5
0.13421328767526788,ggg	,oon	,5
0.13664960675481438,brr	,nbg	,5
0.21619977165643342,nbg	,ryn	,5
0.27524861260753464,nbg	,rrr	,5
0.30170167117350016,ggg	,rbr	,5
0.30349982347731785,ggg	,brn	,5
0.35628561970394,nbg	,bgr	,5
0.38467756052241675,ryn	,gbb	,5
0.4198846494519812,brr	,grg	,5
0.4514408682205849,grg	,rnb	,5
0.592337172003723,ggg	,nrb	,5
0.6268031572182134,oon	,grr	,5
0.6289730418730417,rrr	,bbb	,5
0.6758276255747737,ryn	,bng	,5
0.8090980620624064,oon	,bgn	,5
0.9474202030637429,gbb	,rng	,5
1.2217826426609197,rnb	,rgn	,5
1.41763559926887,brr	,grb	,5
