network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_66,Ant621,64,0.12616406076004752,0.004125471613231967,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_66,Ant356,53,0.10713729558877826,0.0021127690126179276,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_66,Ant227,67,0.1285545186240678,0.006470175142223876,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_66,Ant114,44,0.08233996297067672,0.003662109681910651,40,89,2351,0.6003575076608785,0.2787557590392078,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_66,Ant112,69,0.12409024211504802,0.01712590814610603,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_66,Ant195,64,0.12560997974280508,0.004575286181760912,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_66,Ant217,51,0.08769559077919181,0.010018867272226123,40,89,2351,0.6003575076608785,0.2787557590392078,18.0,217.0,144.028,267.0,160.0,C,F,F, ,0.0,6.18182,0.0,13.272727,176.27273,149.72727,0.0
Network_66,Ant492,56,0.11073363301604389,0.0026156169726093232,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_66,Ant324,57,0.11365162638083497,0.0028624016125484873,42,89,2351,0.6003575076608785,0.2787557590392078,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_66,Ant650,68,0.13354359188731604,0.004591107642499998,42,89,2351,0.6003575076608785,0.2787557590392078,,,,,,,,,,,,,,,,
