network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_118,Ant621,62,0.09407699811822896,0.00454028184534045,50,94,2969,0.679249599633951,0.25441196544846856,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_118,Ant540,64,0.10081558283555692,0.002883332569134121,50,94,2969,0.679249599633951,0.25441196544846856,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_118,Ant227,71,0.11232003594200275,0.003976373124744851,50,94,2969,0.679249599633951,0.25441196544846856,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_118,Ant117,66,0.1003398804583234,0.0055773372932126425,50,94,2969,0.679249599633951,0.25441196544846856,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_118,Ant111,62,0.10189645600962198,0.0016267476683537283,50,94,2969,0.679249599633951,0.25441196544846856,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_118,Ant220,68,0.10988522138866237,0.002710912594933277,50,94,2969,0.679249599633951,0.25441196544846856,21.0,220.0,149.40200000000002,14.0,0.0,C,N,N,N,104.455,1.45455,0.272727,207.36364,184.0,173.18182,0.9091
Network_118,Ant194,59,0.09022187031341329,0.003465006746848284,50,94,2969,0.679249599633951,0.25441196544846856,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_118,Ant196,86,0.13099471073990468,0.010460897910254799,50,94,2969,0.679249599633951,0.25441196544846856,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_118,Ant191,74,0.11775942773333267,0.004474711694546853,50,94,2969,0.679249599633951,0.25441196544846856,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_118,Ant190,68,0.11123254841088089,0.0019267276888906212,50,94,2969,0.679249599633951,0.25441196544846856,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_118,Ant518,1,0.0015485491171302905,0.0,1,94,2969,0.679249599633951,0.25441196544846856,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_118,Ant324,66,0.106994564771837,0.0020773277977466503,50,94,2969,0.679249599633951,0.25441196544846856,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
