t,S,I,R,run_id
0.0,112,1,0,1
0.006117454679173465,111,2,0,1
0.013964906590228417,110,3,0,1
0.01417065815323782,109,4,0,1
0.01526876709621623,108,5,0,1
0.02012602456278671,107,6,0,1
0.021686887069003822,106,7,0,1
0.023073987278005883,105,8,0,1
0.023627103157241952,104,9,0,1
0.024370139055458376,103,10,0,1
0.029417509239415898,102,11,0,1
0.03154099081670899,101,12,0,1
0.031865386276871334,100,13,0,1
0.03351912378437549,99,14,0,1
0.033803047521852154,98,15,0,1
0.03478406416168437,97,16,0,1
0.03499769708771808,96,17,0,1
0.0358147414044598,95,18,0,1
0.03603122015988966,94,19,0,1
0.03627990286367208,93,20,0,1
0.03651040938946102,92,21,0,1
0.036734915767280274,91,22,0,1
0.03674824414808978,90,23,0,1
0.03785234013842203,89,24,0,1
0.03801331178850223,88,25,0,1
0.03815358648901275,87,26,0,1
0.038267787326487966,86,27,0,1
0.039002649964575684,85,28,0,1
0.03918703318205733,84,29,0,1
0.03920126950873218,83,30,0,1
0.039408105522162847,82,31,0,1
0.03974135154881659,81,32,0,1
0.040535732493724164,80,33,0,1
0.04251107451295849,79,34,0,1
0.04352519500141045,78,35,0,1
0.04454703363263651,77,36,0,1
0.04554096130209318,77,35,1,1
0.04612949166096701,76,36,1,1
0.046914422437885434,75,37,1,1
0.04763528089572836,74,38,1,1
0.04788836034488234,73,39,1,1
0.04810909473735839,72,40,1,1
0.04813428968133494,71,41,1,1
0.04841314595027487,70,42,1,1
0.048669219369525035,69,43,1,1
0.04955957238028233,68,44,1,1
0.04991936491388244,67,45,1,1
0.05111848330192754,66,46,1,1
0.05117760683645104,65,47,1,1
0.051277802176653495,64,48,1,1
0.051321696378743314,63,49,1,1
0.051323180213054716,62,50,1,1
0.05161863555464245,61,51,1,1
0.05181836908429773,60,52,1,1
0.05389769884622943,59,53,1,1
0.05462876499043049,58,54,1,1
0.05534502366190359,57,55,1,1
0.05602329864083876,56,56,1,1
0.05659441365672105,55,57,1,1
0.06048598036357316,54,58,1,1
0.06109803772355905,53,59,1,1
0.06156140826300186,52,60,1,1
0.062082616482342104,51,61,1,1
0.06238776493737461,50,62,1,1
0.06335135955321362,49,63,1,1
0.06339108813386282,48,64,1,1
0.06369799036939373,47,65,1,1
0.06373914296958397,46,66,1,1
0.06466930300011942,45,67,1,1
0.0670699055941337,44,68,1,1
0.06750295302099638,43,69,1,1
0.06765556247095565,42,70,1,1
0.06829408181857766,41,71,1,1
0.06856258374632161,40,72,1,1
0.06869591939651364,39,73,1,1
0.06922920724300839,38,74,1,1
0.07017300241244583,37,75,1,1
0.07072531888935864,36,76,1,1
0.07167130798786546,35,77,1,1
0.07267741093260525,34,78,1,1
0.0737522951651189,33,79,1,1
0.07423016855072312,32,80,1,1
0.074282777641393,31,81,1,1
0.07450463250026104,30,82,1,1
0.07453700476329472,29,83,1,1
0.07468125428426539,28,84,1,1
0.07516337934693135,27,85,1,1
0.07522918695477714,26,86,1,1
0.07525213029661251,25,87,1,1
0.07619503240053727,24,88,1,1
0.0768452055585796,23,89,1,1
0.07711885491241298,22,90,1,1
0.07809436858953396,21,91,1,1
0.07932153502943934,21,90,2,1
0.08112650250866207,20,91,2,1
0.08116513100898215,19,92,2,1
0.08258228831016073,18,93,2,1
0.0833915422057081,17,94,2,1
0.08413518903293603,16,95,2,1
0.08570723907196018,15,96,2,1
0.08617229083075169,14,97,2,1
0.08670390013779841,13,98,2,1
0.08699259317071707,12,99,2,1
0.09189563874547824,11,100,2,1
0.09225703407313263,10,101,2,1
0.09611667445359624,9,102,2,1
0.09660162653454021,8,103,2,1
0.09749786425980699,7,104,2,1
0.10032487405820815,6,105,2,1
0.1005844291400095,5,106,2,1
0.10250351455161125,4,107,2,1
0.10464634333690956,3,108,2,1
0.11150183654845607,2,109,2,1
0.1197493996957603,1,110,2,1
0.12414540061492406,0,111,2,1
0.2648448199524838,0,110,3,1
0.2787218073088454,0,109,4,1
0.36894962454212255,0,108,5,1
0.3938842351236137,0,107,6,1
0.39635275309604073,0,106,7,1
0.42161930487969207,0,105,8,1
0.4224301922661053,0,104,9,1
0.5061159221328343,0,103,10,1
0.5658379217554579,0,102,11,1
0.6529612122277384,0,101,12,1
0.7289152267185757,0,100,13,1
0.8321229123500103,0,99,14,1
0.8709915737217835,0,98,15,1
0.9662917336572785,0,97,16,1
0.9717328386059175,0,96,17,1
1.0508247089670317,0,95,18,1
1.0775972091965047,0,94,19,1
1.1380599529798017,0,93,20,1
1.1481858992193243,0,92,21,1
1.3620483503455199,0,91,22,1
1.4133230955734803,0,90,23,1
1.6720256603306447,0,89,24,1
1.7059144729344764,0,88,25,1
1.8028088547120718,0,87,26,1
1.9456113777067747,0,86,27,1
1.9908803039923209,0,85,28,1
2.0033946144257233,0,84,29,1
2.121098338982734,0,83,30,1
2.2645519308647932,0,82,31,1
2.3921688766939577,0,81,32,1
2.456838696289421,0,80,33,1
2.468893857247343,0,79,34,1
2.582183011761037,0,78,35,1
2.599106751597605,0,77,36,1
2.9059421802005416,0,76,37,1
2.919695467228898,0,75,38,1
2.989458105450086,0,74,39,1
2.9915407103640006,0,73,40,1
3.1120667240316298,0,72,41,1
3.1300251881736076,0,71,42,1
3.134528440361471,0,70,43,1
3.5944099358183625,0,69,44,1
3.6414000185736617,0,68,45,1
3.6615193909188695,0,67,46,1
3.747632930836144,0,66,47,1
3.7712597622266917,0,65,48,1
3.800147761885573,0,64,49,1
3.8945294408107722,0,63,50,1
3.941015189354831,0,62,51,1
4.135796459133527,0,61,52,1
4.181975499617653,0,60,53,1
4.266366760008425,0,59,54,1
4.279597454754075,0,58,55,1
4.354460330446778,0,57,56,1
4.592861348847685,0,56,57,1
4.839981787345384,0,55,58,1
4.928514246912921,0,54,59,1
4.983482624357105,0,53,60,1
5.121493196631152,0,52,61,1
5.3036510522178055,0,51,62,1
5.315105501446766,0,50,63,1
5.482166448791508,0,49,64,1
5.796202944286673,0,48,65,1
5.920637243627611,0,47,66,1
6.063280006797381,0,46,67,1
6.120419462683443,0,45,68,1
6.131078792761785,0,44,69,1
6.560611253703855,0,43,70,1
6.990214548667412,0,42,71,1
7.000120701294699,0,41,72,1
7.8593282094038415,0,40,73,1
8.738356107859536,0,39,74,1
9.123014235287028,0,38,75,1
9.56238256342245,0,37,76,1
9.67331509371615,0,36,77,1
9.71915825197396,0,35,78,1
10.262798331878493,0,34,79,1
10.56663235251047,0,33,80,1
11.02702383194797,0,32,81,1
11.314446594320303,0,31,82,1
11.441725649714453,0,30,83,1
12.43640483753006,0,29,84,1
12.82954668490177,0,28,85,1
13.662235087174274,0,27,86,1
14.104956660728616,0,26,87,1
14.868802169526532,0,25,88,1
15.194563779554231,0,24,89,1
15.40070552115365,0,23,90,1
15.54899682593143,0,22,91,1
15.874822508619722,0,21,92,1
15.957292340773305,0,20,93,1
16.317926372560912,0,19,94,1
17.434501119343334,0,18,95,1
17.790373316415696,0,17,96,1
18.816330546849688,0,16,97,1
19.36020955614659,0,15,98,1
20.30523348257054,0,14,99,1
20.90198184638685,0,13,100,1
22.03772467826729,0,12,101,1
22.087014282932554,0,11,102,1
22.478001561734626,0,10,103,1
23.87127503767453,0,9,104,1
26.22473252070958,0,8,105,1
26.62672666437864,0,7,106,1
28.850991935088512,0,6,107,1
30.899826252945775,0,5,108,1
32.11634549423186,0,4,109,1
32.23948013504547,0,3,110,1
32.5524865173383,0,2,111,1
37.9776115259545,0,1,112,1
39.56023442606943,0,0,113,1
0.0,112,1,0,2
0.02561996801771891,111,2,0,2
0.04693037251833501,110,3,0,2
0.05462212603560502,109,4,0,2
0.05993492145619488,108,5,0,2
0.06421638237287414,107,6,0,2
0.06612307987067945,106,7,0,2
0.07051085759793096,105,8,0,2
0.07055895584011262,104,9,0,2
0.07215399063694004,103,10,0,2
0.07309744385847612,102,11,0,2
0.07414389168619358,101,12,0,2
0.0767530375418379,100,13,0,2
0.07729033541467815,99,14,0,2
0.07849943175645173,98,15,0,2
0.07920451590858413,97,16,0,2
0.07958482342693503,96,17,0,2
0.08124791009149836,95,18,0,2
0.08136528510341276,94,19,0,2
0.08204017564576092,93,20,0,2
0.0829480404786574,92,21,0,2
0.08319980532950995,91,22,0,2
0.08420099387157859,90,23,0,2
0.0842784400911076,89,24,0,2
0.08576611928782847,88,25,0,2
0.08625439750119544,87,26,0,2
0.08835331602165444,86,27,0,2
0.08906036102614315,85,28,0,2
0.08922676230956558,84,29,0,2
0.08981639927206007,83,30,0,2
0.09081802741198078,82,31,0,2
0.0911124037465758,81,32,0,2
0.09188806145880969,80,33,0,2
0.09197991973415859,79,34,0,2
0.09208354139391371,78,35,0,2
0.09209947239190053,77,36,0,2
0.09215534457171654,76,37,0,2
0.09264723619108738,75,38,0,2
0.09283557330699221,74,39,0,2
0.09296775137618961,73,40,0,2
0.09390529672020655,72,41,0,2
0.09396025576102408,71,42,0,2
0.09449998276278518,70,43,0,2
0.09528056500061599,69,44,0,2
0.09540097154462333,68,45,0,2
0.09545768397045087,67,46,0,2
0.0959990292860845,66,47,0,2
0.09613276585286182,65,48,0,2
0.09833034150118085,64,49,0,2
0.09868904179007977,63,50,0,2
0.09877046534442196,62,51,0,2
0.099027704640187,61,52,0,2
0.1004954938213355,60,53,0,2
0.1011833295697449,59,54,0,2
0.10128555406576939,58,55,0,2
0.10164129715116661,57,56,0,2
0.10334564268044717,56,57,0,2
0.10365543692647833,55,58,0,2
0.10529530136887613,54,59,0,2
0.10573718717378959,53,60,0,2
0.10704611246815632,52,61,0,2
0.10726427118772892,51,62,0,2
0.10759800698271482,50,63,0,2
0.10902005483333396,49,64,0,2
0.10923088883636295,48,65,0,2
0.11030212489133472,47,66,0,2
0.11103185459761254,46,67,0,2
0.11145265750695567,45,68,0,2
0.11156353492828851,44,69,0,2
0.11212185091527653,43,70,0,2
0.11313735853812074,42,71,0,2
0.11321324202893221,41,72,0,2
0.11387181959461645,40,73,0,2
0.11426294313528118,39,74,0,2
0.11470291753865619,38,75,0,2
0.1163684081710912,37,76,0,2
0.1167032542564875,36,77,0,2
0.11694478066620495,35,78,0,2
0.11743620717556437,34,79,0,2
0.1180783211765383,33,80,0,2
0.12005853471158708,32,81,0,2
0.12009554835128707,31,82,0,2
0.12094058166853999,30,83,0,2
0.12120172072164717,29,84,0,2
0.12169929546877728,28,85,0,2
0.12185994647153324,27,86,0,2
0.1232410672727401,26,87,0,2
0.12335902943464698,25,88,0,2
0.12366338719554584,24,89,0,2
0.1237228090563335,23,90,0,2
0.12403120823968901,22,91,0,2
0.1243092930805793,21,92,0,2
0.1253401375445238,20,93,0,2
0.12693375432421727,19,94,0,2
0.1283269574651279,18,95,0,2
0.12949366196144668,17,96,0,2
0.13107480594555818,16,97,0,2
0.13190935159272543,15,98,0,2
0.13202203753101494,14,99,0,2
0.13419158015787155,13,100,0,2
0.13446060183275754,12,101,0,2
0.1349806475263384,11,102,0,2
0.13562283304157977,10,103,0,2
0.13622874970994076,9,104,0,2
0.13832473809464588,8,105,0,2
0.14485145260063897,7,106,0,2
0.1449417535010396,6,107,0,2
0.14583249627028294,5,108,0,2
0.1507180432154698,4,109,0,2
0.15113210580935457,3,110,0,2
0.15413669628610366,2,111,0,2
0.17398418794301823,1,112,0,2
0.19096090501733737,0,113,0,2
0.2669796371986778,0,112,1,2
0.34828677852010226,0,111,2,2
0.46315078401067994,0,110,3,2
0.4797661276570967,0,109,4,2
0.542634180534632,0,108,5,2
0.5550956839693789,0,107,6,2
0.6460694055954406,0,106,7,2
0.7088109984704221,0,105,8,2
1.0696151123339996,0,104,9,2
1.0822861530452095,0,103,10,2
1.3740436032899739,0,102,11,2
1.4038178779251493,0,101,12,2
1.5157157444176266,0,100,13,2
1.5770638127798355,0,99,14,2
1.6799915941393258,0,98,15,2
1.7857352228400347,0,97,16,2
1.8323571998404236,0,96,17,2
1.8415542017359954,0,95,18,2
1.9735128960860404,0,94,19,2
1.9957269911900315,0,93,20,2
2.1609548582588674,0,92,21,2
2.4668244971049544,0,91,22,2
2.5804563782510783,0,90,23,2
2.702213012725853,0,89,24,2
2.7467817267905197,0,88,25,2
3.079765811877662,0,87,26,2
3.3774178150690277,0,86,27,2
3.4783389506582907,0,85,28,2
3.7936022494462485,0,84,29,2
3.9189339512436123,0,83,30,2
3.999257872032692,0,82,31,2
4.033571186228843,0,81,32,2
4.0908032081462276,0,80,33,2
4.326435609014448,0,79,34,2
4.50353882755519,0,78,35,2
4.668270959816133,0,77,36,2
4.746689301343061,0,76,37,2
4.8108312271185705,0,75,38,2
4.835451905241225,0,74,39,2
4.913872426428354,0,73,40,2
