time,infector,infectee,run_id
0.0,,Ant30,1
0.011338263286213266,Ant30,Ant20,1
0.01753109028412395,Ant20,Ant24,1
0.017846284055187185,Ant30,Ant2,1
0.018764643093594432,Ant2,Ant195,1
0.019381798450019323,Ant20,Ant256,1
0.019436472788321148,Ant256,Ant6,1
0.02178955107188873,Ant24,Ant156,1
0.022582933114273618,Ant2,Ant221,1
0.02538672547008183,Ant20,Ant198,1
0.025436760378755852,Ant256,Ant600,1
0.02607474757826578,Ant24,Ant673,1
0.027033966664878284,Ant673,Ant26,1
0.028720917545192914,Ant30,Ant376,1
0.02901018739582534,Ant30,Ant139,1
0.02912456788303497,Ant139,Ant153,1
0.030276045028931848,Ant24,Ant202,1
0.031181346112790616,Ant20,Ant57,1
0.03321437226074104,Ant256,Ant353,1
0.03507310585800219,Ant57,Ant85,1
0.03545875910212786,Ant24,Ant55,1
0.03683259877556015,Ant24,Ant607,1
0.037458108564177514,Ant153,Ant243,1
0.03756174396857024,Ant202,Ant117,1
0.0378330571202364,Ant55,Ant219,1
0.03794339050915845,Ant6,Ant28,1
0.03803727990085133,Ant153,Ant250,1
0.03878273337985454,Ant6,Ant261,1
0.039211459620804585,Ant28,Ant592,1
0.039491190210151135,Ant261,Ant665,1
0.039744230544807094,Ant261,Ant580,1
0.03976356427271534,Ant353,Ant40,1
0.04002216794335181,Ant40,Ant159,1
0.040128367582435404,Ant28,Ant113,1
0.04017274218944113,Ant2,Ant68,1
0.04058364914389293,Ant113,Ant332,1
0.041005613594819204,Ant195,Ant147,1
0.041117830685297244,Ant580,Ant59,1
0.04149212941964309,Ant250,Ant111,1
0.041773192629772214,Ant6,Ant549,1
0.042145380521578346,Ant256,Ant604,1
0.04261887126316158,Ant153,Ant96,1
0.043078888062774365,Ant30,Ant82,1
0.04344214356877797,Ant59,Ant220,1
0.04400215504453046,Ant26,Ant114,1
0.044327422090090586,Ant592,Ant38,1
0.04443340045676051,Ant82,Ant433,1
0.04557842729949785,Ant665,Ant650,1
0.04562758662041416,Ant243,Ant390,1
0.045755317118819194,Ant26,Ant255,1
0.04598129625228999,Ant26,Ant356,1
0.046226522635621124,Ant433,Ant347,1
0.046837594120553674,Ant195,Ant81,1
0.04684807920410445,Ant26,Ant42,1
0.04714422671334127,Ant156,Ant342,1
0.04746717046256385,Ant113,Ant305,1
0.047665032992276236,Ant607,Ant556,1
0.04829333258573191,Ant342,Ant929,1
0.04841257137106576,Ant665,Ant229,1
0.04860251505721297,Ant650,Ant318,1
0.049146923043844895,Ant342,Ant80,1
0.04946487351808977,Ant82,Ant475,1
0.05067335041742456,Ant604,Ant238,1
0.050687226521205886,Ant592,Ant245,1
0.051064359612682166,Ant376,Ant232,1
0.05139229530294966,Ant28,Ant301,1
0.051411382538757856,Ant96,Ant614,1
0.051687864062744004,Ant139,Ant663,1
0.05168833926596255,Ant556,Ant294,1
0.051939312791615025,Ant353,Ant50,1
0.051988783728142404,Ant294,Ant97,1
0.05241027130223106,Ant556,Ant635,1
0.05264880109659641,Ant294,Ant70,1
0.05267656766165019,Ant57,Ant575,1
0.052738171027624785,Ant96,Ant137,1
0.053101655743765595,Ant256,Ant263,1
0.05386591681576001,Ant81,Ant100,1
