network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_128,Ant387,71,0.09073500628364453,0.0013451843413766016,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,387.0,97.949,14.0,0.0,F, , , ,7.363639999999999,19.8182,25.2727,29.181818,87.363636,121.54545,1.0
Network_128,Ant356,74,0.09581962721647158,0.001154371659705711,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_128,Ant353,71,0.09086122912743246,0.0012945469254475755,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,353.0,136.24200000000002,14.0,0.0,F, , , ,360.81800000000004,3.45455,29.5455,51.090909,122.09091000000001,128.63636,1.182
Network_128,Ant540,91,0.11448072191109027,0.0036685691168618696,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_128,Ant227,76,0.09269416108399407,0.00810076757260647,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_128,Ant114,76,0.09657813359472087,0.0022566451441143843,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,114.0,137.102,19.0,0.0,C, , , ,54.7273,95.5455,57.0909,48.181818,119.0,105.0,1.182
Network_128,Ant117,95,0.11950599202095435,0.003246700896504256,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_128,Ant221,79,0.10070128856539602,0.0020757204166765094,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,221.0,149.27200000000002,40.0,0.0,C, , , ,124.182,1.0,0.727273,86.181818,111.45455,95.727273,1.182
Network_128,Ant220,82,0.10422059809502418,0.0020336927173090855,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,220.0,151.608,71.0,0.0,F, , , ,137.091,46.1818,42.0,93.0,203.45455,214.09091,3.545
Network_128,Ant191,11,0.008810913646937788,1.4382490880667015e-05,11,102,3903,0.7577169481654048,0.21007016558821928,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_128,Ant192,82,0.10458085118534143,0.002015975222989012,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,192.0,153.17,50.0,0.0,F, , , ,12.0909,7.090910000000001,7.18182,83.909091,169.18182,151.54545,3.273
Network_128,Ant217,62,0.08053671355131033,0.0005522317403399439,61,102,3903,0.7577169481654048,0.21007016558821928,29.0,217.0,156.97799999999998,14.0,0.0,N,N, , ,193.90900000000002,1.18182,0.818182,227.72727000000003,55.18181800000001,21.272727,19.64
Network_128,Ant929,59,0.07637068821612966,0.0005059066578009287,59,102,3903,0.7577169481654048,0.21007016558821928,29.0,929.0,148.408,14.0,0.0,N,N, , ,154.18200000000002,0.363636,1.0,291.09091,55.545455000000004,22.363636,9.636000000000001
