network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_915,LG,14,0.27327289012750844,0.017573696145124718,9,16,99,0.825,0.020151004999489852
Network_915,YV,13,0.25795796468363846,0.011583522297808012,9,16,99,0.825,0.020151004999489852
Network_915,DG,15,0.28714495861554695,0.025491307634164777,9,16,99,0.825,0.020151004999489852
Network_915,P,15,0.28714495861554695,0.025491307634164777,9,16,99,0.825,0.020151004999489852
Network_915,V,15,0.2871449586155469,0.025491307634164777,9,16,99,0.825,0.020151004999489852
Network_915,O,14,0.2732728901275084,0.017573696145124718,9,16,99,0.825,0.020151004999489852
Network_915,W,13,0.2579579646836384,0.011583522297808012,9,16,99,0.825,0.020151004999489852
Network_915,R,15,0.2871449586155469,0.025491307634164777,9,16,99,0.825,0.020151004999489852
Network_915,B,15,0.28714495861554684,0.025491307634164777,9,16,99,0.825,0.020151004999489852
Network_915,LOB,13,0.2586974658405344,0.012112622826908542,9,16,99,0.825,0.020151004999489852
Network_915,LOBB,9,0.19574948869877484,0.0,9,16,99,0.825,0.020151004999489852
Network_915,YVV,10,0.2107664706206148,0.0010582010582010583,9,16,99,0.825,0.020151004999489852
Network_915,DGO,9,0.1909096408041347,0.0,9,16,99,0.825,0.020151004999489852
Network_915,WB,10,0.2107664706206147,0.0010582010582010583,9,16,99,0.825,0.020151004999489852
Network_915,OLG,9,0.19090964080413475,0.0,9,16,99,0.825,0.020151004999489852
Network_915,LO,9,0.19574948869877484,0.0,9,16,99,0.825,0.020151004999489852
