t,S,I,R,run_id
0.0,49,1,0,1
0.24689942996332062,49,0,1,1
0.0,49,1,0,2
0.015399158371503026,49,0,1,2
0.0,49,1,0,3
0.006480066418526623,48,2,0,3
0.3636153029159929,47,3,0,3
0.7869397037218192,47,2,1,3
0.8692984083944439,46,3,1,3
1.2662355056011625,45,4,1,3
1.4257466434180277,44,5,1,3
1.500036280114121,44,4,2,3
1.5638873244745113,43,5,2,3
1.8163564517752173,42,6,2,3
1.8335736944033783,42,5,3,3
2.0026341234784963,41,6,3,3
2.019728295122653,41,5,4,3
2.0769030551696224,40,6,4,3
2.160578607388169,39,7,4,3
2.1962275100782045,38,8,4,3
2.2357508840922713,37,9,4,3
2.2540546417161287,37,8,5,3
2.3188399831167685,36,9,5,3
2.3613447396867295,35,10,5,3
2.377864294814515,34,11,5,3
2.3855602444216992,34,10,6,3
2.3993368691547734,33,11,6,3
2.4604616668245423,32,12,6,3
2.5444976962371784,31,13,6,3
2.5608616934792465,30,14,6,3
2.579968802041061,29,15,6,3
2.6582763228130304,28,16,6,3
2.6673832560050967,27,17,6,3
2.6696787164329994,26,18,6,3
2.670282405288642,25,19,6,3
2.706772782132895,25,18,7,3
2.714988587806724,24,19,7,3
2.7493475675227153,24,18,8,3
2.8232100467620054,23,19,8,3
2.8434203772612814,23,18,9,3
2.8550317313887628,23,17,10,3
2.879001794467506,22,18,10,3
2.8807810803523908,21,19,10,3
2.887625306055269,21,18,11,3
2.910722820594415,20,19,11,3
2.9900314279009934,19,20,11,3
3.018261634183325,19,19,12,3
3.034032438646739,18,20,12,3
3.049731747865289,17,21,12,3
3.069136878527356,16,22,12,3
3.2205183477345014,16,21,13,3
3.2314056660076247,16,20,14,3
3.2629506161362083,15,21,14,3
3.270127610289647,15,20,15,3
3.298892771672603,14,21,15,3
3.362904437199478,13,22,15,3
3.3635059472645192,13,21,16,3
3.3831315731102176,13,20,17,3
3.531706474580705,12,21,17,3
3.608903990724144,12,20,18,3
3.647502879554328,12,19,19,3
3.6745630679637338,12,18,20,3
3.6784402782387584,12,17,21,3
3.70202967444898,11,18,21,3
3.70225902215242,11,17,22,3
3.782822089877705,11,16,23,3
3.8563437702383423,11,15,24,3
3.9570343493635813,11,14,25,3
3.970410886829177,10,15,25,3
3.9951998104098005,9,16,25,3
4.056242972884526,8,17,25,3
4.146870623259747,8,16,26,3
4.156813438324934,7,17,26,3
4.208449557146507,7,16,27,3
4.223593273202076,6,17,27,3
4.251862300179779,5,18,27,3
4.424349465668761,5,17,28,3
4.48039197765356,5,16,29,3
4.713900025490396,5,15,30,3
4.946442081612453,5,14,31,3
5.388113125035855,5,13,32,3
5.45503533980993,4,14,32,3
5.650847796783582,4,13,33,3
6.3972120611300705,4,12,34,3
6.636064999799034,4,11,35,3
6.759262837746018,4,10,36,3
7.543923665154146,4,9,37,3
7.929590762329898,4,8,38,3
8.37276321454953,4,7,39,3
8.419219426248326,3,8,39,3
8.444270315962475,3,7,40,3
8.505447288232899,3,6,41,3
9.594459627549016,3,5,42,3
9.659351353124089,3,4,43,3
10.451352630252867,3,3,44,3
