network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_48,Ant621,120,0.10739892380745478,0.005771782399124437,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_48,Ant665,68,0.06293834963563825,0.0008227279604215907,65,131,6078,0.7137991779213153,0.21176668251461714,,,,,,,,,,,,,,,,
Network_48,Ant356,96,0.09016404769726362,0.0015356286040301191,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_48,Ant540,127,0.11277801923692622,0.006483921396506393,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_48,Ant227,116,0.1052229557402891,0.00449833605166199,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_48,Ant114,92,0.08627134404892516,0.0015272586860717845,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_48,Ant220,101,0.0908133131202198,0.0038257028848916633,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,220.0,150.921,99.0,48.0,F, , , ,1.45455,126.455,0.0909091,140.36364,249.81817999999998,287.09091,0.09091
Network_48,Ant195,109,0.09961988146718813,0.0036245821122878837,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_48,Ant191,123,0.11021526092247598,0.005539810158120298,71,131,6078,0.7137991779213153,0.21176668251461714,18.0,191.0,150.987,64.0,0.0,C, , , ,119.09100000000001,44.8182,17.6364,857.09091,439.0,232.27272999999997,10.36
Network_48,Ant217,32,0.024607123936272585,0.0002653560253989532,30,131,6078,0.7137991779213153,0.21176668251461714,18.0,217.0,144.028,267.0,160.0,C,F,F, ,0.0,6.18182,0.0,13.272727,176.27273,149.72727,0.0
