network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_498,TPV122,1,7.155137150316446e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TFW7447,2,0.40478176556840073,0.0,2,24,12,0.043478260869565216,0.6423611111111112
Network_498,TFW6755,3,0.5140173051350271,0.001976284584980237,2,24,12,0.043478260869565216,0.6423611111111112
Network_498,TFW7444,4,0.5811548672430735,0.02569169960474308,2,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV109,2,-1.6608918459194728e-16,0.003952569169960474,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV144,1,0.09195198089211966,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV147,1,-8.192633604184997e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV140,1,6.37365357671241e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV143,0,-1.0552857104624218e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV149,0,-2.0007842000352784e-17,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV148,0,5.4794134435879416e-17,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV134,1,-2.985908898515753e-16,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV136,0,1.8965140670245012e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV133,2,0.4047817655684006,0.0,2,24,12,0.043478260869565216,0.6423611111111112
Network_498,TFW7436,0,1.9111760788072015e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TFW7454,0,1.6342402020025477e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV139,1,5.551115123125784e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV118,1,-1.1102230246251568e-16,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV155,0,-1.387778780781446e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV152,0,9.714451465470121e-17,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV150,0,2.2204460492503136e-16,0.0,0,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV151,1,5.551115123125784e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV117,2,0.248784059051383,0.015810276679841896,1,24,12,0.043478260869565216,0.6423611111111112
Network_498,TPV114,1,2.775557561562892e-17,0.0,1,24,12,0.043478260869565216,0.6423611111111112
