network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_43,Ant621,112,0.09709644573150412,0.002306866776126494,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_43,Ant665,98,0.08496184322134996,0.0021421427579794297,80,131,6497,0.7630064591896653,0.24596657743710038,,,,,,,,,,,,,,,,
Network_43,Ant356,94,0.08374887109821821,0.0009171456743553187,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_43,Ant540,53,0.043370519692704605,0.0007338760689371014,50,131,6497,0.7630064591896653,0.24596657743710038,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_43,Ant227,103,0.08913615825038661,0.0020908874875141524,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_43,Ant114,94,0.08366058077907622,0.0009572468745330487,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_43,Ant161,82,0.07361712151546605,0.0006016549354948483,78,131,6497,0.7630064591896653,0.24596657743710038,18.0,161.0,158.382,78.0,0.0,N,N,N, ,9.272730000000001,1.0,0.0,354.54545,92.0,38.181818,5.818
Network_43,Ant195,120,0.10223481694596709,0.0035201832153059923,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_43,Ant191,124,0.106710142993413,0.0031888446019410705,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,191.0,150.987,64.0,0.0,C, , , ,119.09100000000001,44.8182,17.6364,857.09091,439.0,232.27272999999997,10.36
Network_43,Ant217,37,0.028715366345629528,0.00021432007834286125,37,131,6497,0.7630064591896653,0.24596657743710038,18.0,217.0,144.028,267.0,160.0,C,F,F, ,0.0,6.18182,0.0,13.272727,176.27273,149.72727,0.0
Network_43,Ant492,100,0.08908819878550185,0.001083816976314469,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_43,Ant324,94,0.08292658441246115,0.0012719042437342753,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_43,Ant329,120,0.10214116134394537,0.0035408601643733225,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,329.0,154.30200000000002,113.0,36.0,F, , , ,1.18182,51.6364,0.0,277.72727000000003,406.27272999999997,321.63636,0.3636
Network_43,Ant650,108,0.09558949164185043,0.001554746352949745,80,131,6497,0.7630064591896653,0.24596657743710038,,,,,,,,,,,,,,,,
Network_43,Ant556,108,0.09404648164873027,0.0020062008985331473,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_43,Ant552,109,0.09457525561696102,0.0023189553767953724,80,131,6497,0.7630064591896653,0.24596657743710038,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
