network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_108,Ant621,83,0.09641553460999377,0.0023080546583806173,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_108,Ant229,105,0.1179170945940195,0.005682357850800833,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,229.0,177.553,162.0,0.0,C,N,C,C,257.63599999999997,1.54545,1.63636,309.09091,262.63636,225.81817999999998,2.455
Network_108,Ant227,95,0.11057131114890166,0.002978008075093252,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_108,Ant117,90,0.10361762374380139,0.0034443300802499835,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_108,Ant111,78,0.09213678273774886,0.0019432071698298687,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_108,Ant220,83,0.09611840284011673,0.0022130701266142487,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,220.0,149.40200000000002,14.0,0.0,C,N,N,N,104.455,1.45455,0.272727,207.36364,184.0,173.18182,0.9091
Network_108,Ant194,90,0.10529370828707296,0.002353024918331924,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_108,Ant196,95,0.10918710827610091,0.003681752926405765,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_108,Ant191,85,0.09771202106199801,0.0028716108359903504,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_108,Ant190,81,0.09638964461989474,0.0015497523650366291,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_108,Ant518,3,0.0032102907226696327,5.544835540177878e-06,3,115,4545,0.6933638443935927,0.2697748775247677,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_108,Ant324,89,0.10355304096323038,0.002596016448193324,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_108,Ant329,74,0.08474093948269368,0.001633890365062987,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_108,Ant650,33,0.03492830860175015,0.0003094009104187081,32,115,4545,0.6933638443935927,0.2697748775247677,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_108,Ant556,80,0.0937136283488191,0.0021358667492105124,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_108,Ant252,93,0.10637711917477287,0.003916684190120637,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
Network_108,Ant251,82,0.09306849289189675,0.0038506543967451816,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,251.0,128.004,40.0,52.0,F,F,F,F,5.54545,17.4545,0.636364,37.363636,106.18182,365.54545,0.0
Network_108,Ant256,87,0.10168747214817832,0.002374708767870368,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,256.0,206.553,139.0,0.0,F,F,F,F,24.5455,6.27273,0.363636,133.72727,226.27272999999997,313.90909,0.1818
Network_108,Ant126,88,0.10192622235834121,0.0027566682268167276,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,126.0,174.04,40.0,0.0,C,C,F,F,2.90909,0.0,3.0,98.545455,137.27273,82.090909,2.273
Network_108,Ant255,71,0.08143874749182349,0.0016513021571143084,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,255.0,157.613,64.0,0.0,C,F,F, ,6.18182,1.36364,1.09091,54.545455000000004,128.36364,93.545455,0.2727
Network_108,Ant26,96,0.11040143149304464,0.0037470163057406985,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,26.0,237.548,5.0,0.0,F,F,F,F,4.27273,12.2727,0.181818,66.636364,142.81818,499.45455,0.5455
Network_108,Ant27,83,0.09419069677437351,0.004022276321427205,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,27.0,140.431,14.0,0.0,C,F,F,F,337.36400000000003,2.18182,0.545455,137.54545,135.90909,95.909091,0.09091
Network_108,Ant20,90,0.10281125494773331,0.0033119585557075813,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,20.0,170.423,71.0,0.0,N,N,N,C,154.0,0.636364,1.18182,534.90909,230.18182000000002,112.27273000000001,9.636000000000001
Network_108,Ant23,73,0.08528309345586918,0.0013759116032320455,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,23.0,234.77,204.0,0.0,N,N,N,N,17.3636,0.272727,1.54545,221.72727000000003,173.45455,132.63636,2.818
Network_108,Ant124,95,0.10813071756818964,0.005358861490578877,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,124.0,165.747,64.0,0.0,C,C,F,F,181.273,0.181818,0.909091,409.72727000000003,291.0,168.09091,12.27
Network_108,Ant137,58,0.0663706908754894,0.0009505801954078563,53,115,4545,0.6933638443935927,0.2697748775247677,21.0,137.0,207.03900000000002,50.0,0.0,N,N,N,N,344.63599999999997,1.81818,2.54545,560.27273,121.09091000000001,66.818182,31.0
Network_108,Ant334,79,0.09365354420999858,0.0017224987326520482,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,334.0,173.416,57.0,0.0,N,N,N,N,139.091,0.727273,0.181818,464.54545,149.36364,59.18181800000001,9.0
Network_108,Ant560,66,0.07457875920136733,0.0026489615824063914,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,560.0,176.139,5.0,0.0,C,F,F,F,6.0,5.81818,0.0,74.909091,230.36364,330.81818,0.2727
Network_108,Ant564,53,0.06000977707935627,0.0007048402895530463,51,115,4545,0.6933638443935927,0.2697748775247677,21.0,564.0,170.699,57.0,0.0,N,N,N,N,610.273,0.454545,1.18182,482.72727000000003,77.545455,33.272727,7.273
Network_108,Ant243,104,0.11662157705875295,0.0069100711593987505,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,243.0,144.845,5.0,0.0,C,C,F,F,147.091,0.727273,3.45455,192.45455,225.72727000000003,113.18182,2.727
Network_108,Ant242,74,0.08490401819905297,0.001679234289623333,60,115,4545,0.6933638443935927,0.2697748775247677,21.0,242.0,161.245,50.0,0.0,N,N,N,N,350.36400000000003,0.0,0.272727,587.72727,86.363636,29.727272999999997,8.455
Network_108,Ant245,12,0.012947668106080938,2.156324932291397e-06,12,115,4545,0.6933638443935927,0.2697748775247677,21.0,245.0,138.438,40.0,0.0,C,C,C,C,186.0,14.0909,14.4545,12.909091,18.363636,15.0,0.1818
