network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_127,Ant387,60,0.07634460818143923,0.0011312843544074745,56,102,3929,0.7627645117452921,0.2032358695417389,29.0,387.0,97.949,14.0,0.0,F, , , ,7.363639999999999,19.8182,25.2727,29.181818,87.363636,121.54545,1.0
Network_127,Ant356,88,0.11114044208996149,0.0026361595964807436,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_127,Ant353,76,0.09547117159937289,0.002261146121581155,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,353.0,136.24200000000002,14.0,0.0,F, , , ,360.81800000000004,3.45455,29.5455,51.090909,122.09091000000001,128.63636,1.182
Network_127,Ant540,90,0.11360886168323697,0.002802408183520583,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_127,Ant227,64,0.07706089325041647,0.006098963642871145,56,102,3929,0.7627645117452921,0.2032358695417389,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_127,Ant114,75,0.09401380175212218,0.0020528582348847938,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,114.0,137.102,19.0,0.0,C, , , ,54.7273,95.5455,57.0909,48.181818,119.0,105.0,1.182
Network_127,Ant117,91,0.1136819081703075,0.0033885906782689613,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_127,Ant221,71,0.09046076831564154,0.0016409611067803353,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,221.0,149.27200000000002,40.0,0.0,C, , , ,124.182,1.0,0.727273,86.181818,111.45455,95.727273,1.182
Network_127,Ant220,88,0.11006577821495944,0.003160229202800647,61,102,3929,0.7627645117452921,0.2032358695417389,29.0,220.0,151.608,71.0,0.0,F, , , ,137.091,46.1818,42.0,93.0,203.45455,214.09091,3.545
Network_127,Ant191,10,0.008508055616367208,0.0,10,102,3929,0.7627645117452921,0.2032358695417389,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
