time,infector,infectee,run_id
0.0,,Ant604,1
0.16603166520812132,Ant604,Ant28,1
0.18885205613403824,Ant28,Ant81,1
0.19004005355460796,Ant28,Ant74,1
0.19705493658579792,Ant74,Ant4,1
0.20094885344086524,Ant604,Ant55,1
0.20204450522045128,Ant81,Ant268,1
0.20251575643563596,Ant4,Ant308,1
0.2052363436292692,Ant28,Ant117,1
0.20627773665065516,Ant308,Ant148,1
0.20689484467802918,Ant268,Ant263,1
0.20759400499489403,Ant268,Ant212,1
0.2103713837458888,Ant55,Ant650,1
0.21106335540044113,Ant263,Ant218,1
0.2118533825875735,Ant117,Ant838,1
0.21197398940968776,Ant117,Ant540,1
0.2121038661982467,Ant28,Ant196,1
0.2129689236219804,Ant4,Ant278,1
0.21502227119723852,Ant838,Ant552,1
0.21557032170939783,Ant212,Ant158,1
0.2158932443512584,Ant540,Ant527,1
0.21628296340509046,Ant4,Ant113,1
0.2169149612893972,Ant552,Ant173,1
0.21706374016753754,Ant158,Ant6,1
0.21722663329763325,Ant4,Ant261,1
0.21766277989772895,Ant55,Ant475,1
0.21850796358812483,Ant278,Ant556,1
0.2187608900198917,Ant113,Ant244,1
0.21883069772048985,Ant4,Ant59,1
0.2189593540362307,Ant261,Ant305,1
0.2196846380773774,Ant556,Ant97,1
0.21995688655759102,Ant113,Ant610,1
0.22127587519153483,Ant527,Ant174,1
0.2217877330132111,Ant148,Ant68,1
0.22191582632864815,Ant74,Ant137,1
0.22223330425216278,Ant552,Ant621,1
0.22238943031986405,Ant137,Ant25,1
0.2225345824889694,Ant97,Ant62,1
0.2225724758702235,Ant308,Ant580,1
0.22261536602116186,Ant117,Ant71,1
0.22295785680522057,Ant552,Ant243,1
0.22305880754101623,Ant4,Ant191,1
0.22307056135630762,Ant475,Ant245,1
0.2231303100116267,Ant137,Ant347,1
0.22314783740473035,Ant191,Ant638,1
0.22336837117280492,Ant245,Ant620,1
0.22376350340230214,Ant191,Ant29,1
0.22378361642715008,Ant268,Ant38,1
0.2239995496176923,Ant638,Ant395,1
0.22401989543429274,Ant174,Ant40,1
0.22499492052057116,Ant62,Ant169,1
0.22665031401890065,Ant610,Ant250,1
0.22666723056975507,Ant55,Ant207,1
0.22689877505503292,Ant245,Ant390,1
0.22739092689654528,Ant278,Ant356,1
0.22745294442146322,Ant552,Ant198,1
0.2274879841467645,Ant81,Ant50,1
0.22752342742856313,Ant278,Ant99,1
0.2276501518650677,Ant540,Ant42,1
0.22767498479983853,Ant475,Ant301,1
0.22781797750567873,Ant638,Ant294,1
0.22790714598144945,Ant113,Ant318,1
0.22813318699471336,Ant207,Ant929,1
0.22987526604167222,Ant196,Ant437,1
0.22990890356468072,Ant74,Ant20,1
0.22991108860411513,Ant59,Ant219,1
0.23102086533759833,Ant245,Ant391,1
0.232232372392284,Ant318,Ant614,1
0.23228856367768408,Ant929,Ant376,1
0.23260383870872728,Ant218,Ant575,1
0.2327849025019513,Ant638,Ant226,1
0.23289094804241933,Ant527,Ant100,1
0.23289218844959222,Ant71,Ant663,1
0.23330837077964056,Ant614,Ant43,1
0.23352372360684412,Ant226,Ant27,1
0.23409455379108346,Ant347,Ant665,1
0.23418740204263275,Ant308,Ant159,1
0.23500043813352908,Ant610,Ant195,1
0.23519221276266594,Ant575,Ant673,1
0.23581445164951306,Ant68,Ant13,1
0.23583531075558783,Ant74,Ant52,1
0.236494980162624,Ant52,Ant600,1
0.23661930251793312,Ant62,Ant170,1
0.23701567946958554,Ant556,Ant26,1
0.23825906989176016,Ant278,Ant112,1
0.23965434325246882,Ant475,Ant332,1
0.2398549430610356,Ant250,Ant492,1
0.24004843936005887,Ant40,Ant2,1
0.24066680243579075,Ant28,Ant394,1
0.2412610863199008,Ant650,Ant320,1
0.2414809279164935,Ant250,Ant32,1
0.2419778768704896,Ant614,Ant229,1
0.24260704356897095,Ant305,Ant209,1
0.24317423529331159,Ant74,Ant80,1
0.24468832118003156,Ant209,Ant242,1
0.2467579774041699,Ant621,Ant632,1
0.2467972740374287,Ant55,Ant257,1
0.24694126228762528,Ant38,Ant142,1
0.24778800152314923,Ant580,Ant387,1
0.24794192475204924,Ant212,Ant255,1
0.24828955232664324,Ant32,Ant342,1
0.2487640004383098,Ant148,Ant256,1
0.2488989971028232,Ant556,Ant66,1
0.2489324007152519,Ant229,Ant82,1
0.2490264061341775,Ant137,Ant65,1
