network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_101,Ant621,99,0.0919571009796666,0.0022656148374244336,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_101,Ant149,89,0.08021976006278758,0.0020210090479746493,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,149.0,133.222,50.0,0.0,F,F, , ,6.72727,1.27273,0.545455,48.545455,166.63636,315.72727000000003,0.0
Network_101,Ant118,105,0.0960275938910845,0.002953351274755546,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_101,Ant540,67,0.05953857880446977,0.0007970144632127844,62,141,6368,0.6451874366767983,0.28928847028258187,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_101,Ant227,120,0.10757917089821523,0.0057936315262274735,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_101,Ant117,93,0.08304229127877956,0.003832799448005942,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_101,Ant111,88,0.08382068214344197,0.0013697033353220968,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_101,Ant221,67,0.05849837139024289,0.0010683605326642512,60,141,6368,0.6451874366767983,0.28928847028258187,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_101,Ant112,100,0.08945394963365273,0.0035754555766854025,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_101,Ant194,107,0.09847154456000645,0.0030941632619844307,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_101,Ant196,88,0.07795699109395061,0.0023170394493588656,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_101,Ant191,76,0.0689115451631414,0.0011126904784363055,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_101,Ant190,92,0.08651652386738996,0.0016262081389827147,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_101,Ant198,99,0.08739066313555388,0.00441920839027296,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
Network_101,Ant492,84,0.07547164805376856,0.0015214769513265723,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,492.0,167.43099999999998,5.0,0.0,N,N, , ,470.909,0.363636,1.36364,584.63636,177.72727,63.545455000000004,11.73
Network_101,Ant324,101,0.09331796639175904,0.002206749062823531,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_101,Ant329,101,0.09139841695347059,0.0026651854358363094,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_101,Ant650,69,0.06042265136091362,0.000943431026002322,62,141,6368,0.6451874366767983,0.28928847028258187,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_101,Ant556,108,0.09825282890571697,0.0029200703019820235,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_101,Ant252,117,0.10407137161141411,0.006227308543633707,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
Network_101,Ant250,1,0.001010920713281838,0.0,1,141,6368,0.6451874366767983,0.28928847028258187,21.0,250.0,172.93900000000002,5.0,0.0,C,C,C,C,29.2727,1.0,0.181818,165.90909,200.09091,172.18182,3.909
Network_101,Ant251,72,0.06264039216859156,0.0013123392997198818,63,141,6368,0.6451874366767983,0.28928847028258187,21.0,251.0,128.004,40.0,52.0,F,F,F,F,5.54545,17.4545,0.636364,37.363636,106.18182,365.54545,0.0
Network_101,Ant124,105,0.09692377460155248,0.0026969804098283096,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,124.0,165.747,64.0,0.0,C,C,F,F,181.273,0.181818,0.909091,409.72727000000003,291.0,168.09091,12.27
Network_101,Ant126,81,0.07669276566563098,0.0013284589785947404,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,126.0,174.04,40.0,0.0,C,C,F,F,2.90909,0.0,3.0,98.545455,137.27273,82.090909,2.273
Network_101,Ant255,72,0.0643129072595503,0.0010381514952366117,63,141,6368,0.6451874366767983,0.28928847028258187,21.0,255.0,157.613,64.0,0.0,C,F,F, ,6.18182,1.36364,1.09091,54.545455000000004,128.36364,93.545455,0.2727
Network_101,Ant26,120,0.10909423715137691,0.00417287626099021,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,26.0,237.548,5.0,0.0,F,F,F,F,4.27273,12.2727,0.181818,66.636364,142.81818,499.45455,0.5455
Network_101,Ant27,79,0.07048031624424116,0.0015706319811450455,63,141,6368,0.6451874366767983,0.28928847028258187,21.0,27.0,140.431,14.0,0.0,C,F,F,F,337.36400000000003,2.18182,0.545455,137.54545,135.90909,95.909091,0.09091
Network_101,Ant20,100,0.09143910762280427,0.002196370663737947,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,20.0,170.423,71.0,0.0,N,N,N,C,154.0,0.636364,1.18182,534.90909,230.18182000000002,112.27273000000001,9.636000000000001
Network_101,Ant23,112,0.10195404715216634,0.0035007079681468557,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,23.0,234.77,204.0,0.0,N,N,N,N,17.3636,0.272727,1.54545,221.72727000000003,173.45455,132.63636,2.818
Network_101,Ant256,105,0.09726776845013492,0.0025857974249650514,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,256.0,206.553,139.0,0.0,F,F,F,F,24.5455,6.27273,0.363636,133.72727,226.27272999999997,313.90909,0.1818
Network_101,Ant137,105,0.09486860009914264,0.0031259537207281945,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,137.0,207.03900000000002,50.0,0.0,N,N,N,N,344.63599999999997,1.81818,2.54545,560.27273,121.09091000000001,66.818182,31.0
Network_101,Ant334,86,0.07884251680885082,0.0013880174684674862,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,334.0,173.416,57.0,0.0,N,N,N,N,139.091,0.727273,0.181818,464.54545,149.36364,59.18181800000001,9.0
Network_101,Ant131,95,0.08674849780472857,0.0018554411231009931,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,131.0,136.0,40.0,0.0,N,N, , ,300.27299999999997,7.72727,1.81818,470.18182,116.45455,43.454545,9.908999999999999
Network_101,Ant127,105,0.09310252539243632,0.004344424497758809,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,127.0,147.679,64.0,24.0,F,F, , ,4.90909,26.8182,0.0,32.545455,81.727273,417.27272999999997,0.2727
Network_101,Ant560,92,0.08592505219505403,0.0015068716178742094,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,560.0,176.139,5.0,0.0,C,F,F,F,6.0,5.81818,0.0,74.909091,230.36364,330.81818,0.2727
Network_101,Ant564,58,0.05073134273568915,0.0003905145839977492,56,141,6368,0.6451874366767983,0.28928847028258187,21.0,564.0,170.699,57.0,0.0,N,N,N,N,610.273,0.454545,1.18182,482.72727000000003,77.545455,33.272727,7.273
Network_101,Ant243,128,0.11115961718681026,0.009683385884735864,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,243.0,144.845,5.0,0.0,C,C,F,F,147.091,0.727273,3.45455,192.45455,225.72727000000003,113.18182,2.727
Network_101,Ant242,75,0.06737559264538844,0.0008434197851764642,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,242.0,161.245,50.0,0.0,N,N,N,N,350.36400000000003,0.0,0.272727,587.72727,86.363636,29.727272999999997,8.455
Network_101,Ant245,11,0.011671841219117973,3.429294697998643e-06,11,141,6368,0.6451874366767983,0.28928847028258187,21.0,245.0,138.438,40.0,0.0,C,C,C,C,186.0,14.0909,14.4545,12.909091,18.363636,15.0,0.1818
Network_101,Ant244,82,0.07590147902472293,0.0011176672371764336,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,244.0,151.42700000000002,40.0,0.0,N,N,N,N,301.909,0.909091,2.18182,414.45455,108.54545,42.818182,13.82
Network_101,Ant51,107,0.09831024465875625,0.0033306392259024485,64,141,6368,0.6451874366767983,0.28928847028258187,21.0,51.0,209.02200000000002,183.0,0.0,C,F,F,C,10.1818,2.54545,0.727273,210.90909,248.45455,267.81818,1.0
