network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_864,V1,6,0.25195046333380394,0.0031746031746031746,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V2,6,0.23407957818497788,0.013174603174603176,5,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V3,8,0.31708229669362037,0.02005291005291005,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V4,8,0.31909495508133834,0.014497354497354495,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V5,7,0.28114855106454284,0.011322751322751323,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V6,5,0.2054785019984068,0.003703703703703704,5,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V7,9,0.33716496660688094,0.050952380952380964,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V8,9,0.3422363958716922,0.043015873015873014,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V9,9,0.33693538463031353,0.04798941798941799,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V10,10,0.3685989527626347,0.06412698412698414,6,11,42,0.7636363636363637,-0.014917355371900726
Network_864,V11,7,0.27911003664971934,0.016878306878306878,6,11,42,0.7636363636363637,-0.014917355371900726
