t,S,I,R,run_id
0.0,24,1,0,1
0.22574817417624385,23,2,0,1
0.40352813889008443,22,3,0,1
0.5964932668755015,21,4,0,1
0.7052251787501805,20,5,0,1
0.7090425547139162,19,6,0,1
0.8835545573498658,18,7,0,1
0.8971636619860245,17,8,0,1
0.9131857662507694,16,9,0,1
0.9392781499141181,15,10,0,1
0.9656217017726113,15,9,1,1
1.0242663044581592,14,10,1,1
1.0398171452364777,13,11,1,1
1.04437519173463,12,12,1,1
1.080499553510321,11,13,1,1
1.1038027026450197,10,14,1,1
1.1347477498341232,10,13,2,1
1.2215732219205109,10,12,3,1
1.2489505591277026,9,13,3,1
1.2847101053443644,8,14,3,1
1.2954414474734894,7,15,3,1
1.3041635377826954,6,16,3,1
1.34921356440189,6,15,4,1
1.3890187562364336,6,14,5,1
1.4633582909170224,5,15,5,1
1.6237325484141165,5,14,6,1
1.6538478291575127,5,13,7,1
1.6947471632369484,4,14,7,1
1.7715162676331557,3,15,7,1
1.7732706677380643,3,14,8,1
1.8794977773282924,3,13,9,1
1.952090177983527,3,12,10,1
2.2335165039002876,3,11,11,1
2.5575616095892677,2,12,11,1
2.6221452700730112,2,11,12,1
2.733779010509204,2,10,13,1
2.750515556467636,2,9,14,1
2.9468861141928278,1,10,14,1
2.988692199618192,1,9,15,1
3.353574142524158,1,8,16,1
3.699490633867907,1,7,17,1
3.9613847641408997,1,6,18,1
4.384100455820434,1,5,19,1
6.276998024873301,1,4,20,1
6.7653783241386245,1,3,21,1
7.519570286679707,1,2,22,1
8.175125915341559,1,1,23,1
10.072531361383138,1,0,24,1
0.0,24,1,0,2
0.18786620468452125,24,0,1,2
0.0,24,1,0,3
0.10379559531564478,23,2,0,3
0.12677144131578894,22,3,0,3
0.27786735375177896,21,4,0,3
0.31931136796620263,20,5,0,3
0.3996274661961019,19,6,0,3
0.4660223477593392,18,7,0,3
0.5495780307299905,18,6,1,3
0.6214000407065321,17,7,1,3
0.640319118720135,16,8,1,3
0.6721067942539424,15,9,1,3
0.7266696287771476,14,10,1,3
0.7274808994204951,14,9,2,3
0.8249404701228198,13,10,2,3
0.9430984396532736,13,9,3,3
0.9806538604303641,12,10,3,3
1.0269416567040348,12,9,4,3
1.033788948838625,12,8,5,3
1.1471156802928881,11,9,5,3
1.1524592022534896,10,10,5,3
1.2032753523629263,9,11,5,3
1.392808199591317,8,12,5,3
1.4475307665292734,8,11,6,3
1.4671550923873742,7,12,6,3
1.6679850604779805,6,13,6,3
1.8953406742362837,6,12,7,3
1.9378540292762094,5,13,7,3
2.0976742966515385,5,12,8,3
2.156858144623959,5,11,9,3
2.2070826743959544,5,10,10,3
2.469782833285912,4,11,10,3
2.506466059239168,4,10,11,3
2.515253582228391,4,9,12,3
2.694321600594472,3,10,12,3
2.698504914489637,2,11,12,3
2.7523654299522775,1,12,12,3
2.7629460049277355,1,11,13,3
3.1219391212108913,1,10,14,3
3.162285227877101,1,9,15,3
3.234135595721283,1,8,16,3
3.573983285933241,1,7,17,3
3.763302015350843,0,8,17,3
3.8688740430904662,0,7,18,3
4.322253265724262,0,6,19,3
