time,infector,infectee,run_id
0.0,,Ant191,1
0.03948844815744186,Ant191,Ant482,1
0.06468598911298269,Ant482,Ant137,1
0.06486582922802149,Ant137,Ant139,1
0.06487086209887864,Ant139,Ant219,1
0.07286985173274975,Ant191,Ant159,1
0.0776086267831098,Ant137,Ant153,1
0.08056918903166645,Ant153,Ant42,1
0.08528884661524945,Ant482,Ant390,1
0.08767228006743415,Ant159,Ant173,1
0.0890562267059253,Ant191,Ant260,1
0.09073732695791505,Ant139,Ant38,1
0.09193811071681042,Ant38,Ant218,1
0.09632445287784355,Ant38,Ant621,1
0.09735762295839681,Ant621,Ant27,1
0.0982214178916765,Ant260,Ant394,1
0.0984661707641327,Ant159,Ant127,1
0.09870756510560195,Ant153,Ant215,1
0.09905787407722516,Ant139,Ant268,1
0.10160151303853494,Ant173,Ant207,1
0.10523090610519983,Ant394,Ant243,1
0.1088387146809212,Ant38,Ant242,1
0.11134979854856775,Ant127,Ant400,1
0.1118260154210643,Ant243,Ant100,1
0.1127264296308036,Ant139,Ant538,1
0.11280592836570198,Ant139,Ant501,1
0.11527178588675559,Ant139,Ant98,1
0.11714842999480199,Ant482,Ant380,1
0.1176788654299291,Ant260,Ant324,1
0.11820907073778844,Ant215,Ant19,1
0.11848438153899207,Ant173,Ant4,1
0.11883744096169822,Ant215,Ant156,1
0.11952173512422856,Ant207,Ant97,1
0.1202640065052234,Ant27,Ant387,1
0.12248352458633872,Ant98,Ant298,1
0.12419879067430287,Ant207,Ant599,1
0.12428609770286485,Ant42,Ant552,1
0.1270901560783701,Ant218,Ant178,1
0.12719670524587753,Ant400,Ant614,1
0.1279489932927129,Ant380,Ant257,1
0.12820081875805323,Ant97,Ant30,1
0.12835308978754661,Ant260,Ant209,1
0.13015533073223803,Ant501,Ant23,1
0.13229180045655112,Ant156,Ant202,1
0.13283400051506303,Ant127,Ant518,1
0.1337869560613518,Ant27,Ant32,1
0.13390842971513364,Ant27,Ant63,1
0.13661744692098643,Ant400,Ant76,1
0.13771326169555312,Ant215,Ant158,1
0.13834680325573492,Ant4,Ant190,1
0.13836351385216042,Ant215,Ant117,1
0.1400565154084119,Ant518,Ant347,1
0.14090168605355757,Ant173,Ant289,1
0.14203377959267002,Ant482,Ant593,1
0.14211929364347067,Ant614,Ant64,1
0.14670952812090005,Ant98,Ant238,1
0.14751325403293117,Ant387,Ant492,1
0.14787368024709197,Ant298,Ant356,1
0.14861968920011917,Ant538,Ant308,1
0.14918904211810058,Ant242,Ant109,1
0.14998490364397318,Ant178,Ant564,1
0.1500974319840084,Ant394,Ant60,1
0.15169766309421043,Ant97,Ant115,1
0.15490977010969575,Ant238,Ant148,1
0.15548026192931136,Ant400,Ant0,1
0.15595991021328673,Ant242,Ant52,1
0.15658358052891697,Ant27,Ant26,1
0.1570049816766694,Ant518,Ant540,1
0.15701017485886085,Ant42,Ant44,1
0.1606027799015205,Ant207,Ant169,1
0.16090177994500546,Ant260,Ant29,1
0.16237480913150432,Ant202,Ant55,1
0.16747239587370016,Ant324,Ant560,1
0.17689220381684417,Ant564,Ant507,1
0.19002900042397558,Ant507,Ant43,1
0.19420396165241405,Ant148,Ant73,1
0.20045541565132957,Ant202,Ant7,1
0.22016672397826526,Ant238,Ant294,1
0.23927378152634426,Ant148,Ant255,1
0.24664501491443935,Ant207,Ant176,1
0.0,,Ant63,2
0.007511428588346765,Ant63,Ant23,2
0.008901361798891293,Ant63,Ant482,2
0.016123774952059817,Ant23,Ant501,2
0.017057909922621645,Ant501,Ant538,2
0.0259323235592342,Ant482,Ant347,2
0.026939849727915074,Ant63,Ant242,2
0.029814768203135836,Ant501,Ant97,2
0.033464404871554596,Ant97,Ant109,2
0.03506286239005784,Ant109,Ant390,2
0.04152221609495392,Ant109,Ant26,2
0.043585339635361764,Ant538,Ant52,2
0.04648641565782977,Ant390,Ant44,2
0.0491982301215827,Ant347,Ant32,2
0.05289058128507672,Ant347,Ant507,2
0.05363461397914855,Ant44,Ant209,2
0.05441155224990098,Ant109,Ant55,2
0.05570901618575592,Ant97,Ant260,2
0.0566689686572231,Ant501,Ant191,2
0.05825138308429846,Ant63,Ant137,2
0.061231423454275666,Ant52,Ant158,2
0.062026992699145626,Ant538,Ant139,2
0.06354188180601318,Ant32,Ant148,2
0.06358627595577622,Ant191,Ant64,2
0.0638312961128917,Ant139,Ant380,2
0.06439562724932496,Ant538,Ant257,2
0.06567810593464127,Ant44,Ant218,2
0.06604249427864757,Ant139,Ant7,2
0.06694535953642314,Ant55,Ant27,2
0.06698002985898426,Ant538,Ant42,2
