t,S,I,R,run_id
0.0,46,1,0,1
0.1696891125048263,45,2,0,1
0.23169192707005248,44,3,0,1
0.2451223955772663,43,4,0,1
0.24574346118198184,42,5,0,1
0.2614960251882311,41,6,0,1
0.279206397290283,40,7,0,1
0.3146868950676635,39,8,0,1
0.35413936716268907,38,9,0,1
0.6526168465026276,37,10,0,1
0.7466469722743019,36,11,0,1
0.8746497679499914,35,12,0,1
0.9746878858345189,34,13,0,1
1.2248701498883667,33,14,0,1
1.2816715779348773,32,15,0,1
1.3013528924239695,32,14,1,1
1.4088219409922775,31,15,1,1
1.6369862770099637,30,16,1,1
1.6821781031566225,29,17,1,1
1.7699589227082755,28,18,1,1
1.7976427557364256,27,19,1,1
1.9658497280719323,27,18,2,1
2.10794718115792,26,19,2,1
2.136887611183648,25,20,2,1
2.222944507435293,24,21,2,1
2.6354633777991836,23,22,2,1
3.0262838074639955,22,23,2,1
3.3834391765248664,21,24,2,1
3.4000049582869285,20,25,2,1
3.4057523926499482,19,26,2,1
3.471386086020562,18,27,2,1
3.5577056717363438,17,28,2,1
3.565655092191236,16,29,2,1
3.6827524901518607,15,30,2,1
3.6836845037408974,15,29,3,1
3.7873572498476884,15,28,4,1
3.8256200296824954,14,29,4,1
3.8458734505166468,13,30,4,1
4.037919353793271,12,31,4,1
4.114735927547233,11,32,4,1
4.130246451572515,10,33,4,1
4.153670225022142,9,34,4,1
4.249537353908627,8,35,4,1
4.436999481966634,7,36,4,1
4.542902874510233,6,37,4,1
4.544279393480255,6,36,5,1
4.576583147413308,5,37,5,1
4.700093286813826,4,38,5,1
4.766820088075083,4,37,6,1
5.286609891078209,3,38,6,1
5.4557317613413145,3,37,7,1
5.520655430455952,3,36,8,1
5.706315856954873,2,37,8,1
5.725486878931842,2,36,9,1
5.763163211068359,1,37,9,1
5.799248305830415,1,36,10,1
5.959899457859539,1,35,11,1
6.068975296999146,0,36,11,1
6.870249082507231,0,35,12,1
6.898255359142637,0,34,13,1
6.9246080886919295,0,33,14,1
7.254013646531523,0,32,15,1
7.503008696655112,0,31,16,1
7.680333313234341,0,30,17,1
7.750851660012211,0,29,18,1
7.823127592117554,0,28,19,1
7.991441885434859,0,27,20,1
8.135167434931544,0,26,21,1
8.140694454685956,0,25,22,1
8.481236241698504,0,24,23,1
8.649310690935776,0,23,24,1
9.083790878301201,0,22,25,1
9.752847381233293,0,21,26,1
9.82551217281703,0,20,27,1
9.868477191770538,0,19,28,1
10.066784974510654,0,18,29,1
11.903546098042732,0,17,30,1
12.859719003705866,0,16,31,1
12.9013477950766,0,15,32,1
13.066671794178497,0,14,33,1
13.16468017495023,0,13,34,1
14.08239593804292,0,12,35,1
16.474863496220088,0,11,36,1
17.6852463983534,0,10,37,1
18.58834089925731,0,9,38,1
19.715046272849545,0,8,39,1
19.854391677953014,0,7,40,1
24.13858432952083,0,6,41,1
25.501707532734432,0,5,42,1
25.52051895964098,0,4,43,1
28.00047117187461,0,3,44,1
32.34165044437336,0,2,45,1
37.95200866611444,0,1,46,1
49.73575215502816,0,0,47,1
0.0,46,1,0,2
0.23454080938164087,45,2,0,2
1.1835181773459356,44,3,0,2
1.2365642977395668,43,4,0,2
1.3972599943621742,42,5,0,2
1.4277771867676483,41,6,0,2
1.6543995057378347,40,7,0,2
1.7708000754232303,39,8,0,2
1.799564382970365,38,9,0,2
1.8850873354861128,37,10,0,2
1.9084627651756754,36,11,0,2
2.101639294143277,36,10,1,2
2.344781986803909,35,11,1,2
2.4780101972799065,34,12,1,2
3.2084588886829524,33,13,1,2
3.604386550624229,32,14,1,2
3.7216980231571966,31,15,1,2
4.516764697751364,30,16,1,2
4.621532005432802,29,17,1,2
4.8613620984409245,28,18,1,2
4.889775944581829,28,17,2,2
4.98783728246737,27,18,2,2
5.088060468742224,26,19,2,2
5.2004475341113165,25,20,2,2
5.694985264355283,24,21,2,2
5.763219861792293,23,22,2,2
5.843353232915656,22,23,2,2
5.958688549379228,21,24,2,2
6.042547555769945,20,25,2,2
6.310556694866385,19,26,2,2
6.474141134183288,19,25,3,2
6.523166344700036,18,26,3,2
6.6260798357602795,17,27,3,2
6.667514949061159,16,28,3,2
6.700376556238263,15,29,3,2
6.7410884140455325,14,30,3,2
6.756352635625458,14,29,4,2
6.774852559846722,13,30,4,2
6.870782846725373,12,31,4,2
6.929766373197813,11,32,4,2
7.048976116051918,11,31,5,2
7.071295639084628,11,30,6,2
7.123838125626395,10,31,6,2
7.259116777953744,9,32,6,2
7.296791172985828,9,31,7,2
7.543441360606535,8,32,7,2
7.547177509624934,7,33,7,2
7.581537289394529,6,34,7,2
7.636087328180777,5,35,7,2
7.696917682540036,4,36,7,2
7.831090533158046,4,35,8,2
7.8493378394687445,4,34,9,2
7.901874173569445,4,33,10,2
7.949303057148328,3,34,10,2
8.02525013858217,3,33,11,2
8.047160946494921,3,32,12,2
8.271583756373627,2,33,12,2
8.30282108253627,1,34,12,2
8.392969795687511,0,35,12,2
8.510607306897873,0,34,13,2
8.768190818980964,0,33,14,2
9.202886483989381,0,32,15,2
9.368726059368221,0,31,16,2
9.787516590437644,0,30,17,2
9.957168603326476,0,29,18,2
10.072140766142079,0,28,19,2
10.179211543583568,0,27,20,2
10.389734635674328,0,26,21,2
10.528546345422383,0,25,22,2
10.859637404753615,0,24,23,2
11.42491892659589,0,23,24,2
12.178272958143353,0,22,25,2
12.558380887708783,0,21,26,2
13.360665304419806,0,20,27,2
14.515881302780807,0,19,28,2
14.59405789708544,0,18,29,2
15.033182308706294,0,17,30,2
15.607937238708939,0,16,31,2
15.723581135033985,0,15,32,2
15.75359179045545,0,14,33,2
16.88288672915672,0,13,34,2
18.19255135550389,0,12,35,2
18.672800189455987,0,11,36,2
19.454769552464455,0,10,37,2
20.141943856445053,0,9,38,2
20.212056868695182,0,8,39,2
24.30890008700149,0,7,40,2
24.51472125960909,0,6,41,2
25.10684509342271,0,5,42,2
25.618082760504738,0,4,43,2
26.76733662880162,0,3,44,2
27.453347778573228,0,2,45,2
35.800718279204226,0,1,46,2
36.767219978696914,0,0,47,2
0.0,46,1,0,3
0.03277061149669098,45,2,0,3
0.2138534351122067,44,3,0,3
0.3300599253470753,43,4,0,3
0.34915158043830613,42,5,0,3
0.4278046865168232,41,6,0,3
0.5958671121959261,40,7,0,3
0.6584022951031592,39,8,0,3
0.7302490614420469,38,9,0,3
0.7475692950948449,37,10,0,3
0.774706351375385,36,11,0,3
0.9932817074442658,35,12,0,3
1.0487882685237329,35,11,1,3
1.0738224393128228,34,12,1,3
1.2920855763452577,33,13,1,3
1.2926527030726154,32,14,1,3
1.3249056370819619,31,15,1,3
1.3355447088598846,30,16,1,3
1.3369462583704792,29,17,1,3
1.4186955051026666,28,18,1,3
1.5355814340890535,27,19,1,3
1.6527064815261785,27,18,2,3
1.6614692655491052,27,17,3,3
1.7739214862717252,27,16,4,3
1.801269016870965,26,17,4,3
1.830966895491054,26,16,5,3
1.8809699718642132,25,17,5,3
2.1319184432715286,25,16,6,3
2.3251921199022294,24,17,6,3
2.4893383993990796,23,18,6,3
2.7642932157784363,23,17,7,3
3.526422209550513,23,16,8,3
3.6026583398729266,23,15,9,3
3.7607865456152845,22,16,9,3
4.029347696602566,22,15,10,3
4.64443344518166,22,14,11,3
4.777845806082135,22,13,12,3
6.444918329452042,22,12,13,3
6.69366343374487,22,11,14,3
7.001109467093784,22,10,15,3
7.281614639964476,22,9,16,3
8.957856577307764,22,8,17,3
9.896635378337312,22,7,18,3
11.107149778085976,22,6,19,3
14.198799319127245,22,5,20,3
15.525283264917176,22,4,21,3
20.846758316052817,22,3,22,3
22.11527057516165,22,2,23,3
25.836453813229024,22,1,24,3
28.283722053254632,22,0,25,3
0.0,46,1,0,4
0.3545214543415196,45,2,0,4
0.5293667714543592,44,3,0,4
0.606515203241734,43,4,0,4
0.6421773658885083,42,5,0,4
0.7561072722513675,41,6,0,4
0.8304932597132832,40,7,0,4
0.894722842542445,39,8,0,4
0.9567013146148374,38,9,0,4
1.068779692859462,37,10,0,4
1.174490338153953,36,11,0,4
1.1876669555118058,35,12,0,4
1.5731234508741583,34,13,0,4
1.5819681403259889,33,14,0,4
1.6655712470923492,32,15,0,4
1.903403727794748,31,16,0,4
1.9516122073945432,30,17,0,4
1.963755612664471,29,18,0,4
1.9754945385829141,28,19,0,4
2.1028307626095795,27,20,0,4
2.5817132656987156,26,21,0,4
2.8651073178589104,26,20,1,4
3.2368431721723705,26,19,2,4
3.2797368581682576,26,18,3,4
3.31252893156605,25,19,3,4
3.828600335843873,24,20,3,4
3.998231071272733,23,21,3,4
4.010388330878007,23,20,4,4
4.057222532906652,23,19,5,4
4.137821211506825,22,20,5,4
4.232112425354552,22,19,6,4
4.614483627156181,21,20,6,4
4.66698253600179,20,21,6,4
4.958283033474351,20,20,7,4
5.272934930309827,19,21,7,4
5.288009007754943,19,20,8,4
5.377380162290541,18,21,8,4
5.461829393204012,17,22,8,4
5.593272991176699,16,23,8,4
5.673870691886845,15,24,8,4
5.762200124214951,14,25,8,4
5.7782534622889115,13,26,8,4
5.791062942348234,12,27,8,4
5.813870618038691,12,26,9,4
5.860094841876299,11,27,9,4
5.8746676286722765,10,28,9,4
5.889656658801646,9,29,9,4
5.921261193182381,8,30,9,4
5.948219764020064,7,31,9,4
5.964452870758239,6,32,9,4
6.134774713812943,6,31,10,4
6.181803455646645,6,30,11,4
