network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_616,062290614,6,0.3300366091930291,0.0,6,119,237,0.03375587523144851,0.8334657907386637
Network_616,062359106,1,1.9480816993213415e-18,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062772304,6,-1.2388055828068266e-16,0.041302090878362056,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062775061,2,0.07698040905782724,0.0,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062295291,9,-8.197113747739374e-17,0.004809503114587861,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062343032,4,8.759560697564003e-17,4.828818388140421e-05,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062120769,7,-3.6146500867881226e-17,0.007243227582210633,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062379364,7,-1.0104367465799317e-16,0.001419672606113284,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062373824,1,-5.149997258884911e-17,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062337581,2,0.07698040905782726,0.0,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062060808,11,0.42390956481745257,0.0036940460669274227,6,119,237,0.03375587523144851,0.8334657907386637
Network_616,062632779,3,-2.900366255765813e-17,0.0,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062514346,4,3.948091041510787e-17,0.00021729682746631898,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,053616858,5,-2.779139938725745e-17,0.028614543021322686,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062379893,4,2.1159165784770622e-17,0.0,4,119,237,0.03375587523144851,0.8334657907386637
Network_616,062070364,5,-1.7029282607481296e-17,0.005649717514124294,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062347052,5,-1.3686011163662376e-16,0.048487717555514155,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062361867,5,2.422378485845672e-16,0.0,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062322062,1,-2.7320165080489495e-19,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062299378,4,-4.122484519777799e-17,0.02836620378993261,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,053566022,2,-5.790631617322251e-17,0.0,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,061828525,1,-2.1730677446503927e-17,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062347528,9,2.877625007710646e-16,0.06190545173596021,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062119827,4,-3.539437825438079e-18,0.0,4,119,237,0.03375587523144851,0.8334657907386637
Network_616,053628115,5,7.126356175768176e-17,0.0,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,052634073,6,-9.274045535939352e-17,0.000743638031773625,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062073604,3,3.103536165577598e-17,0.0,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062043586,4,0.18357239447974738,0.0,4,119,237,0.03375587523144851,0.8334657907386637
Network_616,062111602,3,-2.1534209776928e-17,0.00025109855618330194,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062309359,8,-1.9081175022594164e-16,0.14279609279609276,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062076606,0,8.47297039474081e-19,0.0,0,119,237,0.03375587523144851,0.8334657907386637
Network_616,047101086,1,-4.595158243689116e-17,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062335547,4,4.5879185894581484e-17,0.00021729682746631898,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062321536,2,-5.010499614965863e-17,0.0,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,053372874,3,-1.5168044202151534e-17,0.009705924960162248,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062320849,4,3.7875370113203377e-17,0.10357815442561205,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062814337,4,-9.316781389699887e-17,0.007050074846685016,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062303861,10,6.398867037014292e-17,0.060583735160006355,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062379625,3,-5.476080516574609e-17,0.0,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062342291,4,-3.5214927487268614e-17,0.018937935887088433,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062327811,5,-6.597077957955305e-17,0.0,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062345844,1,8.6888067573315e-18,0.0,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062329031,4,1.205578782587282e-17,0.0,4,119,237,0.03375587523144851,0.8334657907386637
Network_616,062270519,4,-4.3997612514126957e-17,0.021001048543421427,3,119,237,0.03375587523144851,0.8334657907386637
Network_616,062344278,6,0.3300366091930291,0.0,6,119,237,0.03375587523144851,0.8334657907386637
Network_616,052540838,6,0.33003660919302913,0.0,6,119,237,0.03375587523144851,0.8334657907386637
Network_616,062814817,5,3.615119053632266e-17,0.0,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062365566,2,5.959733092859894e-18,0.0,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062344276,3,-1.8429597523283846e-17,0.00014486455164421265,2,119,237,0.03375587523144851,0.8334657907386637
Network_616,062362351,5,1.82850129496979e-16,0.0,5,119,237,0.03375587523144851,0.8334657907386637
Network_616,062785363,4,1.9159023795535643e-17,0.0,4,119,237,0.03375587523144851,0.8334657907386637
Network_616,062326596,2,-1.276283637115695e-18,0.009705924960162248,1,119,237,0.03375587523144851,0.8334657907386637
Network_616,062831075,2,2.523957270990505e-18,0.0,2,119,237,0.03375587523144851,0.8334657907386637
