network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_364,56,38,0.12776325333567787,0.005164852842031902,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,54,37,0.12358343749169931,0.005108369491802743,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,42,24,0.08318659671787118,0.0016822575471332395,24,62,1167,0.6171337916446324,0.10103006716729418
Network_364,48,29,0.09167045396134411,0.004038645238725807,27,62,1167,0.6171337916446324,0.10103006716729418
Network_364,43,29,0.09894923703630921,0.002444289070250584,27,62,1167,0.6171337916446324,0.10103006716729418
Network_364,60,34,0.11036740554282658,0.005574688401848451,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,61,17,0.0590405959713439,0.0009558694271049144,17,62,1167,0.6171337916446324,0.10103006716729418
Network_364,62,20,0.06656974325604816,0.001095319810856553,20,62,1167,0.6171337916446324,0.10103006716729418
Network_364,49,36,0.11674810754859358,0.006302158947288971,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,52,34,0.11206605278023687,0.004394424347768246,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,53,38,0.12267013593920202,0.007195081064660108,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,24,41,0.1386465184567926,0.006341831939056673,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,25,49,0.15883075946739775,0.011912288814093007,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,26,46,0.1497885913334379,0.010682548449676754,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,27,46,0.14952979774386735,0.010394299661348527,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,20,28,0.09370809133992712,0.0029088222589020753,27,62,1167,0.6171337916446324,0.10103006716729418
Network_364,21,47,0.15527785544743272,0.009360671601008634,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,22,44,0.1459030976076745,0.008647078011237644,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,23,31,0.10449654158603808,0.003735225375580806,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,46,38,0.12652807628163698,0.006143992923914074,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,47,38,0.12958307298754956,0.005020786869822445,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,44,34,0.1164076900534832,0.003907033904251817,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,45,35,0.1211762477968949,0.0037203796534945655,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,28,36,0.11936156707679069,0.005657246648458887,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,29,42,0.1387811669040163,0.007848591226864467,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,40,44,0.1453085386315807,0.008459395662373156,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,41,35,0.12097648904672924,0.004040325437901021,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,1,34,0.11518083662495583,0.003986543774683821,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,3,31,0.10561788201306409,0.0032508717754069468,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,2,34,0.11299236759622253,0.004796821544962026,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,5,53,0.17235001816610096,0.013915476508492113,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,4,40,0.13407034580792965,0.00626868912181853,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,7,30,0.10246786429590239,0.0029137840524016876,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,6,35,0.11585763692901331,0.005973571084550413,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,9,34,0.1162432893796335,0.0037773737809755985,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,8,45,0.15193582090903293,0.007414390494932943,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,51,45,0.14927224909687248,0.008967549875620352,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,39,35,0.11434684215410454,0.005735347720399429,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,38,32,0.10576280569777394,0.00458082597539553,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,59,43,0.14135422001275114,0.00874738567925128,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,58,27,0.09393174408280248,0.0024275370217341245,27,62,1167,0.6171337916446324,0.10103006716729418
Network_364,11,46,0.15457084764765372,0.008015663351525128,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,10,40,0.13508780753619926,0.006184599130215477,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,13,35,0.12026257512869722,0.0040302749883164525,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,12,37,0.12411641403615017,0.005505900122626822,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,15,44,0.14591367025034138,0.008116940595251221,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,14,47,0.15327785939076666,0.010509721793316322,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,17,33,0.10828150489627908,0.004754980606048472,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,16,55,0.17643838530834266,0.01656779433073973,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,19,43,0.14136380345114022,0.008387379873324118,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,18,39,0.12901307528607223,0.006474492411328004,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,31,39,0.1287309564652706,0.006313299791927297,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,30,31,0.10129932748374712,0.004326337015888216,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,37,51,0.1659042822691566,0.012580824960580399,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,36,36,0.12228369374522131,0.004610889458827371,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,35,45,0.1425087235003273,0.0112336308200591,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,34,43,0.1393555865355701,0.009220954836668085,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,33,37,0.12510689229023225,0.004809957651643566,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,55,32,0.10399081668216728,0.0049579071526110715,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,32,32,0.10381433273739818,0.005266796064118043,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,57,37,0.11578476964312401,0.008398184277725151,28,62,1167,0.6171337916446324,0.10103006716729418
Network_364,50,44,0.1435766645599872,0.009869243029725501,28,62,1167,0.6171337916446324,0.10103006716729418
