network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_92,Ant621,115,0.08516441132952554,0.0028960635894512764,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_92,Ant665,124,0.09086794140974694,0.003737030593658596,78,160,8451,0.6643867924528302,0.3059114477256384,,,,,,,,,,,,,,,,
Network_92,Ant356,130,0.0948360727044334,0.0035338024795433286,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,356.0,163.218,5.0,0.0,N, , , ,405.273,0.0,0.0909091,353.18182,166.0,96.454545,1.909
Network_92,Ant124,130,0.09613493289080491,0.0031042628808093694,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,124.0,165.747,64.0,0.0,C,C,F,F,181.273,0.181818,0.909091,409.72727000000003,291.0,168.09091,12.27
Network_92,Ant118,128,0.09467198771159954,0.0030466499283250503,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_92,Ant229,133,0.09756739430483538,0.0033214798788872525,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,229.0,177.553,162.0,0.0,C,N,C,C,257.63599999999997,1.54545,1.63636,309.09091,262.63636,225.81817999999998,2.455
Network_92,Ant227,138,0.09966322388316479,0.005104838795300419,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_92,Ant117,133,0.09727928793795451,0.0035893912044552014,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_92,Ant111,104,0.07804421833390202,0.0017015498446611506,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_92,Ant221,111,0.08263224586094663,0.0020977339950214537,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_92,Ant112,129,0.09423903397544192,0.004050039748291857,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_92,Ant194,120,0.08924857464239323,0.002495830559907799,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_92,Ant196,124,0.09115700485764791,0.002690139119442187,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_92,Ant191,115,0.08487061774080173,0.0023147008179375816,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_92,Ant190,120,0.08859068598972353,0.002841484863151127,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_92,Ant198,116,0.08542369032804169,0.0023716279491145533,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
Network_92,Ant217,93,0.06757986589872406,0.0012323497848471217,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,217.0,174.24400000000003,14.0,0.0,N, , , ,341.091,2.54545,1.45455,407.72727000000003,119.0,37.0,11.82
Network_92,Ant492,91,0.06614044153623029,0.000886072562789694,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,492.0,167.43099999999998,5.0,0.0,N,N, , ,470.909,0.363636,1.36364,584.63636,177.72727,63.545455000000004,11.73
Network_92,Ant324,120,0.08775156434140503,0.00303178571472238,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_92,Ant329,86,0.06272373127264719,0.0009948212807449426,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_92,Ant650,115,0.08652558270341433,0.0019532744110699295,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_92,Ant556,116,0.08353064130954722,0.0027812507706395733,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_92,Ant252,123,0.09008862647166972,0.0028162910987643845,78,160,8451,0.6643867924528302,0.3059114477256384,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
Network_92,Ant250,74,0.05606341499937178,0.0008515433635417785,72,160,8451,0.6643867924528302,0.3059114477256384,21.0,250.0,172.93900000000002,5.0,0.0,C,C,C,C,29.2727,1.0,0.181818,165.90909,200.09091,172.18182,3.909
Network_92,Ant251,64,0.045977917611314756,0.00024762942525360135,63,160,8451,0.6643867924528302,0.3059114477256384,21.0,251.0,128.004,40.0,52.0,F,F,F,F,5.54545,17.4545,0.636364,37.363636,106.18182,365.54545,0.0
