network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_224,Ant621,113,0.09701645285905822,0.003566668858575584,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_224,Ant620,96,0.08268980411583929,0.0021728637884013587,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_224,Ant356,105,0.0918703423545958,0.002365620697461607,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,356.0,149.013,5.0,0.0,N,N,N, ,767.909,0.0,0.181818,936.72727,91.454545,23.454545,18.09
Network_224,Ant353,84,0.07131199087132988,0.0020307703938192163,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,353.0,166.373,176.0,0.0,C,F,F, ,34.6364,0.0,1.81818,293.0,271.81818,323.36364,1.0
Network_224,Ant118,92,0.0785310771044518,0.0022383509191459005,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_224,Ant229,96,0.08386312780109369,0.002040380605265067,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_224,Ant227,102,0.08947162486520659,0.0022858484436718697,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_224,Ant113,98,0.08310977609070885,0.0026918900399852206,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_224,Ant161,56,0.04808781136461787,0.0002700325107621418,56,143,6760,0.6658130601792573,0.30299549036449624,78.0,161.0,208.09599999999998,14.0,0.0,N,N,N,N,121.0,0.636364,0.818182,1056.9091,237.09091,74.0,37.09
Network_224,Ant195,78,0.06604394039683745,0.0012803620959082678,66,143,6760,0.6658130601792573,0.30299549036449624,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
Network_224,Ant196,133,0.11087641091468504,0.0075276666316736515,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,196.0,181.648,211.0,11.0,F,F,F,F,1.0,8.090910000000001,0.0,312.72727000000003,447.0,831.72727,0.3636
Network_224,Ant190,87,0.075986883939956,0.00156763396304354,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,190.0,149.482,5.0,0.0,N,N,N,N,410.63599999999997,0.0,0.0,647.09091,138.0,51.181818,8.0
Network_224,Ant929,101,0.08943803430850805,0.002364753377397079,70,143,6760,0.6658130601792573,0.30299549036449624,78.0,929.0,171.71200000000002,40.0,0.0,N,N,N,N,247.545,0.0,0.0,802.18182,250.18182000000002,101.72726999999999,6.909
Network_224,Ant492,80,0.06603161775979077,0.0020652269668488973,66,143,6760,0.6658130601792573,0.30299549036449624,78.0,492.0,165.02700000000002,141.0,49.0,F,F,F,F,16.2727,117.455,4.45455,157.09091,220.36364,574.81818,0.5455
Network_224,Ant326,63,0.05134017143879745,0.0009255288171324096,59,143,6760,0.6658130601792573,0.30299549036449624,78.0,326.0,158.64700000000002,99.0,57.0,F,F,F, ,0.0,0.0909091,0.181818,52.0,105.81818,394.54545,0.09091
