network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_68,Ant621,69,0.1417239218554666,0.007890022383086342,39,88,2195,0.5734064785788924,0.307164327059794,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_68,Ant356,50,0.10624456409566028,0.0023579123683705595,39,88,2195,0.5734064785788924,0.307164327059794,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_68,Ant227,54,0.10834186478572394,0.00609474155117933,39,88,2195,0.5734064785788924,0.307164327059794,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_68,Ant114,52,0.10158189506367916,0.009377233480818929,39,88,2195,0.5734064785788924,0.307164327059794,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_68,Ant112,47,0.08199565958762403,0.010855385866714,34,88,2195,0.5734064785788924,0.307164327059794,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_68,Ant195,60,0.125700362326442,0.0081310498912224,39,88,2195,0.5734064785788924,0.307164327059794,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_68,Ant518,56,0.11262456776084952,0.008672899312588698,39,88,2195,0.5734064785788924,0.307164327059794,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_68,Ant492,57,0.12031393291481475,0.0038560340026522737,39,88,2195,0.5734064785788924,0.307164327059794,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_68,Ant324,54,0.11630905775812558,0.0030858389176552903,39,88,2195,0.5734064785788924,0.307164327059794,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_68,Ant650,73,0.1489385221873492,0.008757994862835891,39,88,2195,0.5734064785788924,0.307164327059794,,,,,,,,,,,,,,,,
Network_68,Ant556,57,0.122397584655387,0.0033467831601859074,39,88,2195,0.5734064785788924,0.307164327059794,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_68,Ant552,59,0.12508429789470918,0.00363385621047944,39,88,2195,0.5734064785788924,0.307164327059794,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_68,Ant256,37,0.06882116340499672,0.0033739033145860804,29,88,2195,0.5734064785788924,0.307164327059794,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_68,Ant257,61,0.12952487690305722,0.004303163723604488,39,88,2195,0.5734064785788924,0.307164327059794,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_68,Ant126,74,0.14250097796981318,0.023452917522023574,39,88,2195,0.5734064785788924,0.307164327059794,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_68,Ant20,67,0.13113663421685498,0.014671191259530045,39,88,2195,0.5734064785788924,0.307164327059794,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
