t,S,I,R,run_id
0.0,110,1,0,1
0.023776109044211725,109,2,0,1
0.04189363339982175,108,3,0,1
0.04350216763926789,107,4,0,1
0.045735006021536205,106,5,0,1
0.04779320561804493,105,6,0,1
0.050300460760772804,104,7,0,1
0.056721477023059554,103,8,0,1
0.06173811870443582,102,9,0,1
0.06373868979025764,101,10,0,1
0.07231371739892932,100,11,0,1
0.07413339811703899,99,12,0,1
0.07417343184960067,98,13,0,1
0.07509546890781389,97,14,0,1
0.07751162668588438,96,15,0,1
0.0788557776166286,95,16,0,1
0.0794246693980123,94,17,0,1
0.07954254621268204,93,18,0,1
0.08012472774921908,92,19,0,1
0.0822967976390371,91,20,0,1
0.08337434359206167,90,21,0,1
0.09054156343363097,89,22,0,1
0.0924157397623846,88,23,0,1
0.09274208558890905,87,24,0,1
0.09307450910446954,86,25,0,1
0.09413217061180568,85,26,0,1
0.09703785333820883,84,27,0,1
0.09727797687412072,83,28,0,1
0.0979498216357452,82,29,0,1
0.10109464961753553,81,30,0,1
0.10166726404992561,80,31,0,1
0.10312537542630622,79,32,0,1
0.10419402233174818,78,33,0,1
0.10637739944572216,77,34,0,1
0.1069980784517676,76,35,0,1
0.10747834795345533,75,36,0,1
0.11042369940891697,74,37,0,1
0.11090501874095939,73,38,0,1
0.11359365974654811,72,39,0,1
0.11398761234230524,71,40,0,1
0.11608232324808078,70,41,0,1
0.11754030367198531,69,42,0,1
0.11799671008882909,68,43,0,1
0.11869451765466853,67,44,0,1
0.1196733553115728,66,45,0,1
0.12063454019142004,65,46,0,1
0.12191968155813175,64,47,0,1
0.12281866220728543,63,48,0,1
0.123000585490036,62,49,0,1
0.12403423413312281,61,50,0,1
0.12417719551269565,60,51,0,1
0.12463066433514086,59,52,0,1
0.12498249621335362,58,53,0,1
0.12524398176042248,57,54,0,1
0.12561171755534672,56,55,0,1
0.12605551119073025,55,56,0,1
0.12657757538581668,54,57,0,1
0.1272081093605614,53,58,0,1
0.12869351249176234,52,59,0,1
0.13058386290698792,51,60,0,1
0.13195149550400379,50,61,0,1
0.1319746949735933,49,62,0,1
0.13266887986267095,48,63,0,1
0.13364477661477292,47,64,0,1
0.13405763312340313,46,65,0,1
0.13416296094032598,45,66,0,1
0.13976959830696398,44,67,0,1
0.14032465418750162,43,68,0,1
0.1404334155375662,42,69,0,1
0.1415267401455125,41,70,0,1
0.14239399299931482,40,71,0,1
0.1432519113866941,39,72,0,1
0.14399203302831987,38,73,0,1
0.14399279556099037,37,74,0,1
0.14596811505437418,36,75,0,1
0.14620678705934403,35,76,0,1
0.1474974167824837,34,77,0,1
0.1480126367030512,33,78,0,1
0.14871330242965997,33,77,1,1
0.1491602090659642,32,78,1,1
0.15036028684204952,31,79,1,1
0.15154678787345544,30,80,1,1
0.15197774678996726,29,81,1,1
0.15342688690860629,28,82,1,1
0.15723230084205203,27,83,1,1
0.15998695957852835,26,84,1,1
0.16324153259769186,25,85,1,1
0.1664525482789992,24,86,1,1
0.16730275840472772,23,87,1,1
0.1678068679334364,22,88,1,1
0.16902836265540608,21,89,1,1
0.16954591268858737,20,90,1,1
0.17142001441297808,19,91,1,1
0.17219413137674794,18,92,1,1
0.17572266351555402,17,93,1,1
0.17865869283476224,16,94,1,1
0.18153166351641156,15,95,1,1
0.18452101565817045,14,96,1,1
0.18608014422459526,13,97,1,1
0.1945629783430437,12,98,1,1
0.20390839142248393,11,99,1,1
0.2082871272217065,10,100,1,1
0.20946721439606567,9,101,1,1
0.2098354188910518,8,102,1,1
0.21074402041414333,7,103,1,1
0.21081609825656825,6,104,1,1
0.233859123350588,5,105,1,1
0.23828414138253506,4,106,1,1
0.24231421153202534,3,107,1,1
0.2437724878189522,2,108,1,1
0.24582777190288038,2,107,2,1
0.24815829536181974,1,108,2,1
0.33107151479741653,0,109,2,1
0.46180462482353885,0,108,3,1
0.5021810682742169,0,107,4,1
0.560309238164532,0,106,5,1
0.5874522473782415,0,105,6,1
0.7284331366241548,0,104,7,1
0.7916214295110128,0,103,8,1
1.1966796353244464,0,102,9,1
1.36507240800928,0,101,10,1
1.6547645892964602,0,100,11,1
1.7515484799064613,0,99,12,1
1.7793460787159716,0,98,13,1
1.784101449711165,0,97,14,1
1.9408486122117603,0,96,15,1
1.9424122681124814,0,95,16,1
1.9727914334144623,0,94,17,1
2.0524333974233855,0,93,18,1
2.195257119583214,0,92,19,1
2.237385736757154,0,91,20,1
2.4515655278896324,0,90,21,1
2.620281866714488,0,89,22,1
2.7873229356581684,0,88,23,1
2.865869489422598,0,87,24,1
2.9635828007729974,0,86,25,1
3.0078364511131928,0,85,26,1
3.017514800898405,0,84,27,1
3.0227960685758752,0,83,28,1
3.0476610512577986,0,82,29,1
3.6554520963056127,0,81,30,1
3.8016053062648094,0,80,31,1
3.8862310857943334,0,79,32,1
3.896098653352864,0,78,33,1
3.940839700381198,0,77,34,1
4.017233129969762,0,76,35,1
4.126599493352232,0,75,36,1
4.198359885986461,0,74,37,1
4.294395380344458,0,73,38,1
4.573477769098268,0,72,39,1
4.658574282359599,0,71,40,1
4.9533359786900135,0,70,41,1
5.144412320615417,0,69,42,1
5.172630161136553,0,68,43,1
5.4686893407543815,0,67,44,1
5.695105213862565,0,66,45,1
5.79585858642386,0,65,46,1
5.9316237860652805,0,64,47,1
6.03973076192411,0,63,48,1
6.140045695569146,0,62,49,1
6.298238601189446,0,61,50,1
6.358935895069601,0,60,51,1
6.436995465933921,0,59,52,1
6.785503517205073,0,58,53,1
6.815127558400926,0,57,54,1
6.87799885286036,0,56,55,1
6.911240252576668,0,55,56,1
6.947961924186301,0,54,57,1
7.420959163166399,0,53,58,1
7.829978365359741,0,52,59,1
7.870377486661706,0,51,60,1
7.934933006231969,0,50,61,1
7.951270431744509,0,49,62,1
8.242241709155824,0,48,63,1
8.286450678146112,0,47,64,1
8.730323492616296,0,46,65,1
9.547638952081508,0,45,66,1
9.72042310563069,0,44,67,1
9.840650390941532,0,43,68,1
10.02944734849105,0,42,69,1
10.30968599191902,0,41,70,1
10.39888930502406,0,40,71,1
10.660822297134308,0,39,72,1
10.852946388273008,0,38,73,1
11.431827326051351,0,37,74,1
11.470248245874293,0,36,75,1
11.55196487727027,0,35,76,1
12.209374443485753,0,34,77,1
12.715969569709172,0,33,78,1
12.789171656297755,0,32,79,1
13.196297465862617,0,31,80,1
13.2449019151687,0,30,81,1
13.604021122903847,0,29,82,1
13.766834279695814,0,28,83,1
14.255959593133325,0,27,84,1
14.315234216244159,0,26,85,1
14.44807849239962,0,25,86,1
15.065839824023556,0,24,87,1
15.741668100436131,0,23,88,1
15.855352684388539,0,22,89,1
16.61980437864396,0,21,90,1
16.794710905062036,0,20,91,1
17.031989741581445,0,19,92,1
18.139260059927775,0,18,93,1
18.36613376570323,0,17,94,1
19.83391744378995,0,16,95,1
19.897316061331292,0,15,96,1
21.33808600404344,0,14,97,1
22.11571007603924,0,13,98,1
23.161179854171046,0,12,99,1
23.589448994374916,0,11,100,1
25.205318076740284,0,10,101,1
26.39242785110226,0,9,102,1
26.60578262130657,0,8,103,1
30.518970931744605,0,7,104,1
34.26922485738227,0,6,105,1
34.57782100130701,0,5,106,1
38.84884157353308,0,4,107,1
39.55180030694893,0,3,108,1
40.591957834865006,0,2,109,1
40.74645944543162,0,1,110,1
53.12310375183955,0,0,111,1
0.0,110,1,0,2
0.006824212309084613,109,2,0,2
0.011762844186266445,108,3,0,2
0.03477632491263058,107,4,0,2
0.045065752020123556,106,5,0,2
0.04549216896578452,105,6,0,2
0.04793525254426572,104,7,0,2
0.05405151526598544,103,8,0,2
0.057413978966759906,102,9,0,2
0.05767254045891966,101,10,0,2
0.06140915602600318,100,11,0,2
0.06239329635010143,99,12,0,2
0.06302269808570651,98,13,0,2
0.06555607460471885,97,14,0,2
0.07463246984813252,96,15,0,2
0.07807713706972075,95,16,0,2
0.0796790890539654,94,17,0,2
0.0801548863822619,93,18,0,2
0.0810209054010431,92,19,0,2
0.08250699351793755,91,20,0,2
0.08509935916260535,90,21,0,2
0.08675530257038049,89,22,0,2
0.08814492187997346,88,23,0,2
0.0897678275221236,87,24,0,2
0.09107362617575836,86,25,0,2
0.09145034301187224,85,26,0,2
0.09192146130657089,84,27,0,2
0.09235955905009498,83,28,0,2
0.09271643163800014,82,29,0,2
0.09497491059533189,81,30,0,2
0.09612692807073786,80,31,0,2
0.09618425713283242,79,32,0,2
0.09619644220359394,78,33,0,2
0.09737678611423761,77,34,0,2
0.09817047765331177,76,35,0,2
0.09957453723901992,75,36,0,2
0.1001704757666002,74,37,0,2
0.10139043150070536,73,38,0,2
0.1020256787303916,72,39,0,2
0.10321916349597804,71,40,0,2
0.10384375196622171,70,41,0,2
0.10432140361527394,69,42,0,2
0.10456003814743643,68,43,0,2
0.10489917996576462,67,44,0,2
0.10513162990692747,66,45,0,2
0.11004593383176556,65,46,0,2
0.1126340775399197,64,47,0,2
0.11378268507746346,63,48,0,2
0.1138949570482256,62,49,0,2
0.11430175289354573,61,50,0,2
0.11516286876885096,60,51,0,2
0.1155688528074053,59,52,0,2
0.11636490108907153,58,53,0,2
0.11799524312939112,57,54,0,2
0.11882888055321976,56,55,0,2
0.11893546989942827,55,56,0,2
0.12082122787488367,54,57,0,2
0.12158780651357617,53,58,0,2
0.12205683890023912,52,59,0,2
0.12318662833172174,51,60,0,2
0.12330118773288518,50,61,0,2
0.12351748164095065,49,62,0,2
0.12376009970327295,48,63,0,2
0.124010242525368,47,64,0,2
0.12455497014369152,46,65,0,2
